Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
98,-0.00443420814331198,0.752277394680065,0.095653774143939,-0.00323316532962181,-0.00592082898465618,-0.00260426625525989,0.0159447851144148,0.0096993687248526,0.00857288633728842,10.2620884756058,15.6584055951535,1.58539394129318,2.25748456202012,0.228050337434567,4.25665237068757,2.73281734772601,1.59497870061907,-0.0711436776575028,12.9896438622778,19.4616023063619,1.75736630318747,0.207117084847139,0.188765262231699,0.0150657021172313,1.05341345107672,4.05327606954124,0.705787012221404,0.387407662376288,0.632048070646034,0.263353362769181,0.212379045901178,0.467755198558861,-0.428671769499703,-0.00858045647148461,0.985275140938718,1.00054362081597,0.984739815876492,0.541145696804489,0.0517626282611011,0.407091674934409,1.10607625054109,1.10182231101685,0.642010930125253,0.374702597656992,-0.0167135277822444,0.000284833206668488,0.964052437655288,0.0187707404441202,0.987310222023701,-0.424448831548492,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3042458184351,0.864379410796381,0.521698327374041,0.291053654409449,0.348825211669194,0.508772587600839,-1.37442166380424,2.94741085448438,6.71302685854807
99,-0.00472312952436296,0.754285626135416,0.0957759896309058,-0.00459905823507301,-0.00586924517121223,-0.00321537750657419,0.0165162005035168,0.0100244683429363,0.00885309426241418,9.91256181043937,15.0390992014397,1.52322562018476,2.22868060200183,0.225429129249492,4.23105043610454,2.73554716289584,1.56656678390985,-0.071063510701146,12.6445284336323,18.7860229802437,1.69257577181652,0.208839568853708,0.188319894930528,0.0149845330834079,1.05081194430461,4.03100126689327,0.704044002684087,0.383976430953742,0.630487166582764,0.262702986076152,0.212420108556581,0.4674005006459,-0.430437997371491,-0.00806254253693122,0.985561573020788,1.00025325482802,0.985312037990066,0.540522537994382,0.0517690809942208,0.407708381011397,1.1070594040793,1.1026338684772,0.646540901415244,0.370254812030673,-0.0167957134459168,5.10729440002958e-05,0.963552200282159,0.0186908375510953,0.987388074783938,-0.425369800203893,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30252478517631,0.864719725434942,0.521009914070525,0.289449470526253,0.348403409096117,0.512227804431301,-1.37270180069604,2.8982450754461,6.7095681381624
100,-0.00499518736545874,0.755892245332987,0.0957504510970044,-0.00610989216918945,-0.00584480207381888,-0.00372726360959486,0.017001972553915,0.0102999769105093,0.00909026888737442,9.63088972446528,14.5440201893161,1.47155242443691,2.20340560229348,0.222784092661601,4.20610400975745,2.73768185464157,1.53936311839248,-0.0709409632765954,12.3664421097324,18.2392603565752,1.63828803265268,0.210253910186012,0.187863961515126,0.0148924788307643,1.04839717798414,4.00891388572722,0.702426109249375,0.380939593580943,0.629038306790485,0.262099294496036,0.21238337956041,0.467033594307442,-0.43184818276026,-0.00748487093334771,0.985867320851176,0.999979836697714,0.985887199592801,0.540060996610211,0.0517110840453255,0.408227919344463,1.10788731908546,1.10331582303242,0.650883061447756,0.365983131853954,-0.0168661933017094,-0.000167189691391006,0.963128793123068,0.0185700169571389,0.987459774589115,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30064217497334,0.864779343886823,0.520256869989337,0.287993939900987,0.347856932261889,0.51504049630814,-1.3718715162578,2.85035047532513,6.70625825650966
101,-0.00502291420214821,0.757452615442061,0.0957303919911521,-0.00605817785311835,-0.00584990978059918,-0.00379770975567628,0.0170219755885812,0.0103125898102904,0.00910160320212426,9.60512359936173,14.4700677992992,1.46357549581553,2.19216206695638,0.221572774327425,4.18267403776842,2.74008017776158,1.51339173113811,-0.0707978711312754,12.3429858825969,18.1284083648717,1.62917853565175,0.210102004927392,0.186950840009395,0.014828136640075,1.04592474122658,3.9879793815473,0.700769576621808,0.37978358717548,0.627554844735947,0.261481185306645,0.212319899453766,0.466605504090434,-0.432860188514825,-0.00697035326412004,0.98615531403275,0.999951971226841,0.986202680137563,0.539612113854351,0.0516572791824512,0.408730606963197,1.10786606516028,1.10329329898892,0.655102490181892,0.361823971333354,-0.0169264615152453,-0.000250659568287869,0.963128793123068,0.0185700169571389,0.987522297141901,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2986542715217,0.864705391355202,0.519461708608681,0.287048347778881,0.346454119930776,0.514035409504603,-1.3705303928459,2.80459183973509,6.70387813166217
102,-0.00504978466172112,0.758967358775196,0.09571463652844,-0.00601753977090935,-0.00585392160176956,-0.00386584193352923,0.0170398008831966,0.0103238181901447,0.00911168664254696,9.58170165324429,14.4012973226352,1.4562117764851,2.18155380021106,0.220427675403789,4.16068537102594,2.74266564416936,1.48866038757855,-0.0706406607219704,12.3220687862455,18.0244954299279,1.62076670958921,0.209965598965005,0.186081614224597,0.0147679184222971,1.04356301036307,3.96829904781928,0.699187216943259,0.378848275066944,0.626137806217843,0.260890752590768,0.212264110133122,0.466089522221742,-0.433751483011186,-0.00674207265951102,0.986409426493494,0.99992496641497,0.986483445883011,0.539175989486158,0.0516070338585296,0.409216976655312,1.10784765759369,1.10327403935678,0.659186023357704,0.357792107508376,-0.0169781308660807,-0.000249076247027382,0.963128793123068,0.0185700169571389,0.987584749209553,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29676994261112,0.864447845064339,0.518707977044448,0.286160961367793,0.345122219559398,0.513091125107112,-1.36881846214254,2.76099161796367,6.70222840358733
103,-0.00507581653617052,0.760437252544573,0.0957022612812251,-0.00598560856864183,-0.00585707269431202,-0.00393171387904534,0.0170567091880028,0.0103344706070544,0.00912125363019223,9.55980380513348,14.3361631807069,1.44927807758023,2.17146441258683,0.219345140285257,4.14004716870204,2.745418230334,1.46510392105723,-0.0704749826891982,12.3028497749316,17.9258974858574,1.61285953610566,0.209846131060004,0.185254660978472,0.0147113009293714,1.0413215127008,3.94978923446322,0.697685413509538,0.377958637818201,0.624792907620482,0.260330378175201,0.212218391595847,0.465596724037498,-0.43453497338166,-0.00653112591053661,0.986649157683392,0.999898804381149,0.986749012360348,0.538752605906676,0.0515598426564216,0.409687551436902,1.10783016442221,1.10325572132685,0.663136944692012,0.35388580403943,-0.0170227487314421,-0.000248470349908185,0.963128793123068,0.0185700169571389,0.987647356690221,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29500146423495,0.864212476993847,0.518000585693979,0.285324783231067,0.343858496362544,0.512210171688175,-1.36685798594889,2.71943727973544,6.70124884367359
104,-0.00510102943654394,0.761863187007557,0.0956925409947992,-0.00596052059240104,-0.00585954774375497,-0.00399538455714799,0.0170727574213376,0.0103445827635321,0.00913033616487773,9.53931820828736,14.2744334383781,1.44273852910405,2.16185523933442,0.218320200759158,4.12066613478347,2.74831915711269,1.44265197749719,-0.0703049998264133,12.2851976958464,17.8322831765856,1.60541167836478,0.20974220032073,0.184467529397341,0.0146579483279918,1.03919366174307,3.93236821353358,0.696259753367858,0.377108039150485,0.623516197045843,0.259798415435768,0.212181869874373,0.465134745346393,-0.435218275795958,-0.00633221724423464,0.98687520200172,0.999873465416273,0.987000091647454,0.538341856949516,0.0515153002153579,0.410142842835125,1.10781352765935,1.10323828468884,0.666959920366623,0.350101641411681,-0.0170615617783039,-0.000248253645009826,0.963128793123068,0.0185700169571389,0.987710201114995,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29334129304597,0.86401371051111,0.517336517218389,0.284535822691797,0.342658715862474,0.511388176058079,-1.36474017490931,2.67980644431383,6.70088288781258
105,-0.00512544419497669,0.76324613277693,0.0956849060452458,-0.00594081039035022,-0.00586149180104023,-0.00405691629781246,0.0170879957645917,0.010354186099064,0.00913896240400845,9.52014396048832,14.2158961986049,1.43656197342653,2.15269897134558,0.217348496908185,4.10245582885209,2.75135087855848,1.42123870975775,-0.0701337594641453,12.2689936852972,17.7433477456633,1.59838428477135,0.209652512261315,0.183717924729614,0.0146075739007807,1.03717283686314,3.91596084753496,0.694905800698306,0.376294712979793,0.622303702117886,0.259293209215786,0.212153666010895,0.464701741923834,-0.435808720800754,-0.00614492018033203,0.987088352197523,0.999848928584048,0.987237495563858,0.537943570318564,0.0514730799835759,0.410583349697859,1.10779769781623,1.10322167883715,0.670659476503931,0.346436078546505,-0.0170955550504353,-0.000248176043813856,0.963128793123068,0.0185700169571389,0.987773302670618,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29178196197566,0.863848491856949,0.516712784790263,0.28379055431386,0.341518952667876,0.510621077098218,-1.36253279357916,2.64198475114427,6.7010775779952
106,-0.00514908240413384,0.764587115341862,0.0956789090349049,-0.00592532589875927,-0.00586301879095086,-0.00411637337513326,0.0171024709689793,0.0103633099078003,0.00914715858461538,9.50218846852421,14.1603549646568,1.43072088450846,2.14397029515132,0.216426172659599,4.08533634707865,2.75449702129399,1.40080279399062,-0.0699634682059544,12.2541283846373,17.6588081109185,1.59174351937044,0.209575875040875,0.183003701161822,0.0145599304083369,1.03525282481766,3.90049806535609,0.693619392627832,0.375517037839596,0.621151694890596,0.258813206204415,0.212132980221795,0.464295748585796,-0.436313413168031,-0.00596886298445603,0.987289362165806,0.999825172183845,0.98746199799045,0.537557525050764,0.0514329175403607,0.411009557408875,1.10778262890542,1.10320585679246,0.674239961481668,0.342885548454856,-0.0171255099365242,-0.000248062852928875,0.963128793123068,0.0185700169571389,0.987836638208009,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.29031658995441,0.863713606356734,0.516126635981762,0.283085834998789,0.340435567606537,0.509905113550408,-1.36028581600591,2.60586584451279,6.7017833810463
107,-0.00517196606398851,0.765887195260905,0.095674198560866,-0.00591316158962119,-0.00586421819301908,-0.00417382093050245,0.0171162266765614,0.0103719815394975,0.00915494920339728,9.48536656896682,14.1076273023618,1.42519077796181,2.1356455071796,0.215549793273096,4.06923378360979,2.75774232767454,1.38128715615212,-0.0697957002168682,12.2405010011521,17.5784011261732,1.58545967380323,0.209511189835719,0.182322852049298,0.014514802785191,1.03342780665923,3.88591626696661,0.692396630461683,0.374773413171031,0.620056683995537,0.258356951664807,0.21211908532496,0.463914938892096,-0.436739167352356,-0.00580360805429272,0.98747894536932,0.999802174105691,0.987674332927517,0.537183465084118,0.0513945975020719,0.411421937413809,1.10776827808788,1.10319077482448,0.677705552033472,0.339446497695886,-0.0171520497293581,-0.000247794792525026,0.963128793123068,0.0185700169571389,0.987900154653388,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28893883647975,0.863606140258712,0.5155755345919,0.282418843432052,0.339405182586452,0.509236797514257,-1.35803573934117,2.57135084367465,6.70295401603924
108,-0.00519411731238598,0.767147452815206,0.0956704986150251,-0.00590360581567817,-0.0058651602878268,-0.00422932416275024,0.0171293036903988,0.0103802265684576,0.00916235716800396,9.46959977714179,14.0575436546835,1.41994973749239,2.12770239867132,0.214716279282755,4.05407973523456,2.76107260055038,1.3626386898622,-0.0696315551780222,12.2280185013774,17.5018820016715,1.57950646397451,0.209457442488145,0.181673500604578,0.0144720023773945,1.03169233226634,3.87215679969048,0.691233862618451,0.374062271145427,0.619015399359807,0.257923083066586,0.212111318802944,0.463557620468393,-0.43709246381573,-0.00564867346001249,0.987657776181034,0.999779912101052,0.987875195557247,0.536821109777378,0.0513579432394729,0.411820946983148,1.10775460538082,1.10317639214225,0.681060260495993,0.336115414311989,-0.0171756748079815,-0.000247293955773151,0.963128793123068,0.0185700169571389,0.987963779166218,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28764284792211,0.863523456930806,0.515057139168844,0.28178703165573,0.338424658225378,0.508612891166791,-1.35580887367982,2.53834781278868,6.70454628589683
109,-0.00521555822095361,0.768368976167481,0.0956675924059526,-0.00589609936220736,-0.00586590027699496,-0.00428294772511262,0.0171417402086027,0.0103880689398396,0.00916940392802777,9.4548156403069,14.0099462815005,1.41497803230469,2.12012015537792,0.213922853219792,4.03981085192745,2.76447464950988,1.3448079804166,-0.0694717779990336,12.216594910043,17.4290228637137,1.5738604699041,0.209413696214488,0.181053891099695,0.01443136237865,1.03004129607524,3.85916549854165,0.690127668370414,0.373382088017999,0.618024777645146,0.257510324018811,0.21210907598825,0.463222223689315,-0.437379424259353,-0.00550355254698135,0.987826491401264,0.999758363987941,0.988065243546368,0.536470162044787,0.0513228088004561,0.412207029154756,1.10774157340659,1.10316267062881,0.684307941841117,0.332888847945683,-0.0171967897868002,-0.000246513107418274,0.963128793123068,0.0185700169571389,0.988027426780128,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28642321082677,0.863463164332786,0.514569284330708,0.281188086076104,0.337491073892345,0.508030386196708,-1.35362384917671,2.50677125320593,6.70651991349718
110,-0.00523631064191974,0.769552852275012,0.0956653096529713,-0.00589020283546438,-0.00586648151880953,-0.00433475528215699,0.0171535720290323,0.0103955310975821,0.00917610958950818,9.4409471763682,13.9646883072378,1.41025780621535,2.11287926391581,0.21316699639845,4.02636842855792,2.76793623861498,1.32774903941494,-0.0693168494720019,12.2061506959385,17.3596114399769,1.56850068734273,0.209379085183308,0.180462380592757,0.0143927342009313,1.02846991435978,3.84689228069129,0.689074842621055,0.372731391885864,0.61708194861587,0.257117478589946,0.212111804227995,0.462907291436675,-0.437605800749243,-0.00536772855771096,0.98798569183471,0.999737507804871,0.98824509845993,0.536130314625689,0.0512890725630115,0.412580612811299,1.10772914717479,1.10314957461188,0.687452300435988,0.329763424031836,-0.0172157244678244,-0.000245427535311674,0.963128793123068,0.0185700169571389,0.988091006098661,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28527491138446,0.863423087276577,0.514109964553784,0.28061989585109,0.336601709826371,0.507486485505491,-1.35149352499681,2.47654162279919,6.70883738272244
111,-0.00525639609454146,0.77070015996464,0.0956635166069505,-0.00588557101312692,-0.00586693806940575,-0.00438480919015438,0.017164832729965,0.0104026340972819,0.00918249301595153,9.42793238322001,13.9216328619994,1.40577282347168,2.10596142426296,0.212446413651911,4.01369803342474,2.77144603566652,1.3114190526058,-0.0691670548475827,12.1966122298521,17.2934498583425,1.56340816685109,0.209352808814252,0.179897431174895,0.0143559845750792,1.02697370398782,3.83529078587678,0.688072381671841,0.372108767628276,0.616184222392693,0.256743425996955,0.212118997848696,0.462611469971248,-0.437776974844731,-0.00524068534179626,0.988135943894918,0.999717321924986,0.988415347242591,0.535801254896337,0.0512566322458007,0.412942112857862,1.10771729389146,1.10313707066391,0.690496896524563,0.326735853490904,-0.0172327500154674,-0.000244028859839355,0.963128793123068,0.0185700169571389,0.988154423491309,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28419330000443,0.863401243919727,0.513677320001772,0.280080527066922,0.335754031053363,0.50697858681784,-1.34942644136066,2.44758488454739,6.7114637848053
112,-0.00527583568229831,0.771811964703516,0.0956621082124833,-0.00588193267620585,-0.00586729667860997,-0.00443317027246692,0.0171755538309479,0.0104093977066686,0.00918857191823633,9.415713806815,13.8806523042838,1.4015082595643,2.09934946809238,0.211759004369065,4.00174916979905,2.77499356304709,1.29577814239202,-0.0690225356400685,12.1879113027643,17.2303535483255,1.55856572151609,0.20933412667929,0.179357602724473,0.014320993222793,1.02554846257011,3.82431805605787,0.687117469921976,0.371512859727298,0.615329077542068,0.256387115642528,0.212130193777036,0.462333500754885,-0.437897963800882,-0.00512191508184306,0.988277781213153,0.99969778513929,0.988576543735619,0.53548266854304,0.0512254009840736,0.413291930472886,1.10770598279077,1.10312512742623,0.693445152432291,0.323802939017562,-0.0172480914498531,-0.000242320344426862,0.963128793123068,0.0185700169571389,0.988217586136632,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28317406012693,0.863395825700238,0.513269624050772,0.279568201471874,0.334945672868321,0.506504267914866,-1.34742792275122,2.41983208516836,6.71436667024195
113,-0.00529465003393407,0.772889314698512,0.0956610019518352,-0.00587907475453631,-0.0058675783575034,-0.00447989766782486,0.0171857649371552,0.0104158404957639,0.00919436293527683,9.40423815844454,13.8416275153092,1.39745052787583,2.09302728262939,0.211102838542758,3.99047496711966,2.77856915018936,1.28078914562704,-0.0688833286967354,12.179984694844,17.170150235354,1.55395768869877,0.209322353912206,0.178841546149349,0.0142876509769202,1.02419024991927,3.81393424881828,0.686207467445913,0.370942373508057,0.614514149951564,0.256047562479818,0.212144967702109,0.462072213084865,-0.437973431650179,-0.00501092375083933,0.988411706234192,0.999678876715896,0.988729210205263,0.53517424234668,0.0511953042416977,0.413630453411621,1.1076951849851,1.10311371545313,0.696300358499665,0.320961578804619,-0.0172619373042842,-0.000240313356237346,0.963128793123068,0.0185700169571389,0.988280404182229,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2822131805839,0.863405180075052,0.512885272233558,0.279081278811567,0.334174427687603,0.506061273259056,-1.3455009149185,2.39321896362374,6.71751590646129
114,-0.0053128592629372,0.773933238035319,0.0956601330097391,-0.00587682986543658,-0.00586779960963302,-0.00452504873428505,0.0171954938698905,0.0104219799183792,0.00919988170693037,9.39345597357248,13.8044472565573,1.39358713498936,2.08697973971377,0.210476136819652,3.97983189888114,2.78216388771357,1.26641740676761,-0.0687493956000399,12.1727737876493,17.1126790191658,1.54956973446337,0.209316857051156,0.178347997094284,0.0142558582543891,1.0228953707391,3.804102379964,0.685339898395194,0.370396075212165,0.613737222443457,0.255723842684774,0.212162930687916,0.461826517428014,-0.438007703526323,-0.00490723485001994,0.98853819178585,0.999660576440748,0.988873838863888,0.534875666274439,0.0511662773794856,0.413958056346075,1.10768487333068,1.10310280707255,0.699065678752846,0.31820876834613,-0.0172744470989761,-0.000238024707652792,0.963128793123068,0.0185700169571389,0.988342792231141,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28130693095235,0.863427795556241,0.512522772380939,0.278618242024086,0.333438233106637,0.505647501823624,-1.34364661884908,2.36768558866879,6.72088354136932
115,-0.00533048294123146,0.774944740629761,0.0956594504755933,-0.00587506652067571,-0.00586797339805223,-0.00456867899550351,0.0172047667853308,0.010427832386268,0.00920514294032727,9.38332130603518,13.7690075834171,1.3899065590214,2.08119262975014,0.209877253759132,3.96977952459811,2.78576958326911,1.25263058606518,-0.0686206447361725,12.166224213395,17.0577895285101,1.54538869185172,0.209317050253862,0.177875770088465,0.0142255238073526,1.02166035846769,3.79478809153335,0.684512440173353,0.36987279122092,0.612996215080615,0.255415089616923,0.212183726163194,0.461595399362566,-0.438004782015858,-0.00481039184846258,0.988657682612308,0.999642864644062,0.989010893369737,0.534586635032124,0.0511382637387695,0.414275101229106,1.10767502230629,1.10309237626076,0.701744156320906,0.315541600812702,-0.0172857571336079,-0.000235474671368773,0.963128793123068,0.0185700169571389,0.988404670317356,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.28045183945203,0.863462288642567,0.512180735780811,0.278177684718064,0.332735161023575,0.505260995973069,-1.3418649699706,2.34317602420028,6.72444367282526
116,-0.0053475400837739,0.775924804812373,0.0956589143604624,-0.00587368143122557,-0.0058681099048814,-0.00461084211894447,0.017213608283189,0.0104334133369816,0.0092101604705663,9.37379145257732,13.7352113088554,1.38639814654302,2.07565260023693,0.209304663677886,3.96028025352697,2.7893787191051,1.23939848222625,-0.0684969478043813,12.1602855362889,17.0053411451428,1.54140242611109,0.209322391836541,0.177423753107194,0.0141965636945569,1.02048196020147,3.78595944204973,0.683722913334986,0.369371406670325,0.612289176120883,0.255120490050368,0.212207027230079,0.461377914051969,-0.437968364643635,-0.00471995964752862,0.98877059686394,0.999625722215807,0.989140810294671,0.534306849197192,0.0511112131295626,0.414581937673245,1.10766560790311,1.10308239852898,0.704338718609855,0.312957266375899,-0.0172959849857542,-0.000232685509984557,0.963128793123068,0.0185700169571389,0.988465964496467,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27964467302318,0.86350739232559,0.511857869209272,0.277758300484276,0.332063407709966,0.504899931268882,-1.3401549994665,2.31963802090218,6.7281723240523
117,-0.00536404914148219,0.776874388405467,0.0956584932540521,-0.00587259346093671,-0.00586821712790753,-0.00465158991798531,0.017222041506639,0.0104387372962728,0.00921494731653015,9.36482670361163,13.7029675118943,1.38305202458839,2.0703470985748,0.208756948588718,3.95129912808423,2.79298441138433,1.22669286881604,-0.0683781521161351,12.1549109618483,16.9552022908321,1.53759972148866,0.209332381096713,0.176990902521708,0.014168900427684,1.01935712263057,3.77758671634626,0.682969272162483,0.368890863642442,0.611614273578343,0.254839280657643,0.212232534244382,0.461173181187716,-0.43790186184037,-0.00463552531778931,0.988877327538337,0.99960913061281,0.989264000552001,0.534036016026462,0.0510850806364881,0.41487890333705,1.10765660752414,1.10307285082003,0.706852182243792,0.310453050769353,-0.0173052330131452,-0.000229680397829391,0.963128793123068,0.0185700169571389,0.988526607148959,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27888241928732,0.863561945913522,0.511552967714928,0.277358873689703,0.331421284726494,0.504562607095619,-1.33851510586234,2.29702273255528,6.73204732494025
118,-0.00538002800048068,0.777794424181998,0.0956581624843485,-0.00587173887612646,-0.00586830134918959,-0.00469097237169547,0.0172300882345907,0.0104438179357255,0.00921951573243133,9.35639011681658,13.672191086378,1.37985902497951,2.0652643188683,0.208232787845065,3.94280362512615,2.79658037124395,1.21448734359178,-0.0682640897095729,12.1500570708184,16.9072497717218,1.53397018537231,0.209346555387147,0.176576238411537,0.0141424622573042,1.01828297892003,3.76964225269749,0.682249595876422,0.368430159073213,0.610969787352019,0.254570744730008,0.212259972629241,0.460980380348555,-0.437808414923361,-0.00455669829816805,0.988978243868843,0.999593071859517,0.98938085077868,0.533773850012087,0.0510598256743525,0.41516632431356,1.10764799989193,1.10306371141396,0.709287257783342,0.308026333305636,-0.0173135910889777,-0.000226482641009487,0.963128793123068,0.0185700169571389,0.988586537071381,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27816227014675,0.863624885966437,0.511264908058701,0.276978271479059,0.330807210595908,0.50424743801965,-1.33694325838371,2.27528445532556,6.73604819915932
119,-0.00539549398609888,0.778685819619262,0.0956579026720761,-0.00587106761352085,-0.00586836750313036,-0.004729037657485,0.0172377689671999,0.010448668126165,0.00922387725558396,9.34844731076683,13.6428023260994,1.37681061876705,2.06039315244863,0.207730949183191,3.93476347345084,2.8001608675965,1.20275718991276,-0.0681545840584277,12.1456835748862,16.861368174969,1.53050416646256,0.209364487413785,0.176178840214662,0.0141171825707432,1.01725683647473,3.76210028532503,0.68156208043807,0.367988342482872,0.610354101884839,0.254314209118683,0.212289090890931,0.46079874673167,-0.437690913759035,-0.00448311020242437,0.989073692658193,0.999577528543971,0.989491724667842,0.533520073243303,0.0510354112399068,0.41544451551679,1.10763976496365,1.10305495984122,0.711646554231308,0.305674584515224,-0.0173211387465319,-0.000223115123588304,0.963128793123068,0.0185700169571389,0.988645699413287,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27748160682092,0.863695238176222,0.510992642728369,0.276615436767646,0.33021970315692,0.503952945806366,-1.33543714849377,2.25438038835376,6.74015605697251
120,-0.00541046387040417,0.779549456879082,0.0956576985952694,-0.00587054034836409,-0.00586841946558481,-0.00476583219292426,0.0172451030053383,0.0104532999873034,0.0092280427508082,9.34096627625368,13.6147265428426,1.37389885903432,2.05572314186035,0.207250280917037,3.92715048605609,2.80372069165544,1.19147924936788,-0.0680494549672318,12.1417530918328,16.8174493130759,1.52719268436426,0.209385782734899,0.175797842691815,0.0140929993801311,1.01627616552959,3.75493680061744,0.680905030904823,0.367564513608614,0.609765699317752,0.254069041382396,0.212319658811236,0.460627567218064,-0.437552013879103,-0.00441441434377538,0.989163999555843,0.999562483810244,0.989596964249036,0.533274415618919,0.0510118033178429,0.415713781063238,1.10763188385257,1.10304657680267,0.71393258333503,0.303395363533534,-0.0173279468685631,-0.000219599924494609,0.963128793123068,0.0185700169571389,0.988704045504386,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27683798615121,0.863772110056057,0.510735194460484,0.276269382054988,0.329657372532647,0.503677752032587,-1.33399430212712,2.23427041401386,6.74435349360945
121,-0.00542495388232256,0.780386192960883,0.0956575382974259,-0.00587012619120986,-0.00586846028094612,-0.00480140068389412,0.0172521085246273,0.0104577249339938,0.0092320224518039,9.33391720332494,13.5878937143115,1.37111633066227,2.05124443806974,0.206789705090103,3.91993840583766,2.80725512316103,1.18063180477866,-0.0679485221020258,12.1382309381331,16.7753917117804,1.52402736853388,0.209410077442284,0.175432432182497,0.0140698548835382,1.01533858851011,3.74812940563075,0.680276854301771,0.367157819999067,0.609203153106064,0.253834647127527,0.212351465795186,0.460466176739722,-0.437394152899155,-0.00435028506209172,0.989249470278398,0.999547921348266,0.989696891114559,0.533036614945684,0.050988970408097,0.415974414646218,1.10762433875529,1.10303854409563,0.716147763694552,0.301186315330984,-0.0173340790255366,-0.000215958062715349,0.963128793123068,0.0185700169571389,0.988761532605806,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27622912803296,0.863854684329037,0.510491651213184,0.275939183924057,0.329118914655373,0.503420571239663,-1.33261216216352,2.21491689627919,6.7486244930438
122,-0.0054389797196141,0.78119685998558,0.0956574123869862,-0.00586980087863476,-0.00586849234051479,-0.00483578617689762,0.017258802644538,0.0104619537194104,0.00923582599977523,9.32727232237384,13.5622381592584,1.36845610592946,2.04694776066771,0.20634821142755,3.91310276354564,2.81075989827543,1.17019447276753,-0.0678516074973246,12.1350849373008,16.7351001377709,1.5210004049454,0.209437036008034,0.175081843131567,0.0140476950857141,1.01444187011169,3.7416572076243,0.679676052974829,0.366767454614505,0.608665122067011,0.253610467527921,0.212384319356532,0.460313954920536,-0.437219566145675,-0.00429041691780966,0.989330391773161,0.999533825381788,0.989791807591174,0.532806416949932,0.0509668831486121,0.416226699901455,1.10761711288418,1.10303084454517,0.718294424685289,0.299045167857342,-0.017339592542631,-0.000212209338245652,0.963128793123068,0.0185700169571389,0.988818123611261,-0.425676890776133,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.27565290385513,0.863942212925322,0.510261161542053,0.275623978118361,0.328603105296345,0.503180204579907,-1.33128814841353,2.19628449572051,6.75295433700168
