Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
99,-0.00263764872346235,0.717178577024091,0.102057055036451,-0.00532002428848932,-0.00457326505946565,0.000458856421268194,0.032828476346011,0.0197496748145917,0.0180187763463663,4.49761620327373,5.63492548490433,0.556269394160458,2.85501991334494,0.280578211874729,3.46666162942529,2.21856297315978,1.32099691904702,-0.072898262781505,6.75495731050333,9.79246359360357,0.777967363175517,0.221754956286196,0.193397971607434,0.0140180199218359,0.951993490186616,2.89824966382968,0.637835638425033,0.285184017729304,0.57119609411197,0.237998372546654,0.182976822216367,0.42595894312487,-0.00278412851636238,0.000127752101195367,1.00837114138844,1.00234916303292,1.00600786490139,0.549681405958039,0.0560988655003736,0.394219728541588,1.04407510650286,1.040269865128,0.639971018321617,0.3810573572668,-0.0210283755884159,-0.000487600006003925,0.965423815197448,0.0198833813104435,1.00813987360089,-0.000722254471891315,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1603733208209,0.774919687127614,0.464149328328362,0.249880631217801,0.351836481116477,0.562516130551296,-1.29946055292365,2.40320466497253,5.62773197923739
100,-0.0026908834024159,0.720794345025051,0.101909575213471,-0.00602703044720543,-0.00458858899270975,0.000429933371198343,0.0326980443988662,0.0196924459093247,0.0179712233817156,4.52295413151039,5.63713270765871,0.555687456068203,2.83597995103629,0.278206347751163,3.45394559640639,2.22701495252763,1.29954288458684,-0.0726122407080854,6.78852223766103,9.75441155225984,0.775213090733283,0.221971401529753,0.192088221870201,0.0139315276220014,0.949503075512319,2.8868896301037,0.636167060593254,0.284439279503673,0.569701845307392,0.23737576887808,0.183418247906731,0.425834847701046,-0.00264587900470306,0.000155536290218329,1.0085189608038,1.00229566218057,1.00620904475401,0.548635457956956,0.0559112064674414,0.395453335575603,1.04392618551354,1.04014526786717,0.644774183717513,0.376248799615992,-0.0210229833335053,-0.000458660181606415,0.965571111871347,0.0197963100292335,1.00829850896209,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15954419526994,0.77617084627887,0.463817678107977,0.249172366368344,0.350119955034463,0.561308709677873,-1.29870638277801,2.36868191025452,5.63154929338525
101,-0.00275406103188863,0.724323183152764,0.101794063834949,-0.00574631983534457,-0.00461808495730587,0.000255068776046752,0.0327489388576148,0.0197273516121613,0.0180042668927121,4.52229296179245,5.6018020378234,0.551383372102532,2.81500150855174,0.275780846584316,3.4414431513946,2.23525399417856,1.27849089019817,-0.0723017329821295,6.79626673794484,9.67735684147736,0.768702409038114,0.222570523861013,0.190908621088204,0.0138399233333956,0.947105169181986,2.87579031591921,0.63456046335193,0.283376354033004,0.568263101509191,0.236776292295496,0.183850741887185,0.425714247167788,-0.00261026603379706,5.25576378409243e-05,1.00865063687683,1.00223216866295,1.00640417301955,0.547609964064223,0.0557434436386079,0.396646592297169,1.04389645920687,1.04011355727783,0.64951065464288,0.371498477224613,-0.0210091318674929,-0.000419103066968243,0.965571111871347,0.0197963100292335,1.00844400762311,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15878180638347,0.777404129041488,0.46351272255339,0.248278944213094,0.348621525567811,0.561130558495414,-1.29704460762904,2.33467426470755,5.63537929629786
102,-0.0028154445290978,0.727763226707457,0.101703586484335,-0.00552588939438015,-0.0046411872330101,8.60916227649611e-05,0.0327993056195393,0.0197618941115385,0.0180369653282007,4.52131194680159,5.56721361689366,0.54730094565235,2.79452891299777,0.2734809553065,3.42916261870524,2.24331289956185,1.25782752467567,-0.0719778055322768,6.80350860801302,9.6019515637104,0.762558333651375,0.223150358119398,0.189752750066185,0.0137542382248024,0.94476046864427,2.86488472271159,0.632989513991661,0.282278928085354,0.566856281186562,0.236190117161068,0.184266596469822,0.425618273068776,-0.00257838519290515,4.9127901192489e-05,1.0087922150544,1.00217047824826,1.00660739559772,0.546607346353194,0.0555919275228051,0.397800726124001,1.04386715973758,1.04008232631658,0.654186793978543,0.366803113335755,-0.0209899073142975,-0.000415050913729701,0.965571111871347,0.0197963100292335,1.00858864674037,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15803330894615,0.778654505667327,0.463213323578458,0.247414307035138,0.347146358957963,0.560960157850085,-1.29475283084491,2.30115371311332,5.63928809637862
103,-0.00287502820455563,0.731113613002084,0.101632714766687,-0.00535288170705228,-0.00465928270313298,-7.70562655549867e-05,0.0328491350033993,0.019796066267646,0.0180693118219995,4.52002924587333,5.53337707468963,0.543409112988125,2.77458812402876,0.271290294412705,3.41710138426362,2.25119965198014,1.23754953166965,-0.0716477993861726,6.81027569620772,9.52820337266949,0.756725109990616,0.223711665755106,0.188620945376988,0.0136735019759589,0.942463661510019,2.85417223955521,0.631450653211713,0.281206482034546,0.565478196906012,0.235615915377505,0.184664867400856,0.425518350116176,-0.00254905219760082,4.68881222340063e-05,1.00893354101908,1.00211059665442,1.00680857421071,0.545629247675222,0.0554537816973376,0.39891697062744,1.04383829210457,1.04005157978596,0.658803880489859,0.362163539357888,-0.020967419847747,-0.000411737132318279,0.965571111871347,0.0197963100292335,1.00873266864117,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15728886584096,0.779867193573647,0.462915546336383,0.24657474310026,0.345694344979948,0.560797564975086,-1.29202729179446,2.26811435959951,5.64327872148262
104,-0.00293282200635709,0.734374250727651,0.101577198516771,-0.00521714809371265,-0.00467345704666267,-0.000234476267894856,0.0328984165007685,0.0198298608947623,0.0181012996226909,4.51846513710353,5.50029647747468,0.539683349683601,2.75517825805863,0.269195822410966,3.40526126607865,2.25892182283763,1.21765631196856,-0.071316868727536,6.81659612118778,9.45611114572212,0.751159262237146,0.224255218312366,0.187513368625092,0.0135969588701152,0.940215920562949,2.84365313052787,0.629944666777176,0.280159720742308,0.564129552337769,0.235053980140737,0.185046057065747,0.425411396372323,-0.00252141678698124,4.5498462473278e-05,1.00907462038754,1.00205251388361,1.00700772305507,0.544676712672084,0.0553267345705546,0.399996552757361,1.04380985813395,1.04002131830786,0.663362263958942,0.357580877596144,-0.0209431415550858,-0.000408824590142407,0.965571111871347,0.0197963100292335,1.00887620017112,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15654782391335,0.78103466969486,0.46261912956534,0.245757480098087,0.344265440879941,0.560642877460995,-1.28901279428646,2.2355578706403,5.64735322658617
105,-0.00298884749696966,0.737545638821372,0.101533709627543,-0.00511069099858141,-0.00468456029664577,-0.000386300203995882,0.0329471360580045,0.0198632685340103,0.0181329198711253,4.51664057406419,5.46797264902373,0.536104338876538,2.73629257681813,0.267187153729965,3.39364406128047,2.26648662652759,1.19814600989674,-0.0709885751438589,6.82249825082524,9.38566765892981,0.745826937559131,0.224781778125443,0.186430037080307,0.0135240200964874,0.938017985340403,2.83332812426711,0.62847205017807,0.279139000233195,0.562810791204242,0.234504496335101,0.185410727891985,0.425298436288971,-0.0024948541908826,4.47289459346975e-05,1.00921540889423,1.00199620826555,1.00720481831082,0.543750328577939,0.0552089879717135,0.401040683450347,1.04378186058759,1.03999154337512,0.667862211121934,0.35305588572676,-0.0209180968486936,-0.000406075476063832,0.965571111871347,0.0197963100292335,1.00901928586709,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15580996855984,0.782157571106662,0.462323987423936,0.244960478236197,0.342859631124957,0.560496197521748,-1.28581554837104,2.20348558322756,5.65151297625945
106,-0.00304313474252399,0.74062872427301,0.101499641744443,-0.00502721606595014,-0.0046932580744915,-0.000532680647918338,0.0329952775843471,0.0198962784303993,0.0181641625090404,4.51457663657985,5.43640370440388,0.532656790363966,2.71792309326616,0.26525596177308,3.3822513733118,2.27390088485581,1.17901581521293,-0.0706653267569355,6.82801013169473,9.31686078170098,0.740701650531072,0.225292089644006,0.185370856209996,0.0134542251509615,0.935870245169142,2.82319814258526,0.627033064263325,0.278144433220298,0.561522147101485,0.233967561292285,0.185759479384937,0.42518037687134,-0.00246891637493782,4.43992592579606e-05,1.00935582594506,1.00194164958376,1.00739980852615,0.542850334671262,0.055099114489984,0.402050550838754,1.0437543026731,1.03996225688927,0.672303928323717,0.348589056542674,-0.0208929848663915,-0.000403319607663147,0.965571111871347,0.0197963100292335,1.00916191061625,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15507539411031,0.783236832908687,0.462030157644126,0.244182239143012,0.341476912457377,0.560357619642614,-1.28251292985446,2.17189847718692,5.65575866047696
107,-0.00309571991226521,0.743624790577404,0.101472953577251,-0.00496177435702794,-0.00470007165111141,-0.00067378360642445,0.0330428240951605,0.0199288792744733,0.0181950169690406,4.51229412513331,5.40558548641163,0.529328526038349,2.70006086080324,0.26339551696176,3.37108450017493,2.28117101082393,1.16026219117119,-0.0703487018201868,6.8331590781266,9.2496744241716,0.735762553322816,0.225786873432789,0.184335644927503,0.0133872121428937,0.933772808532566,2.813264104257,0.625627781716819,0.277175943023346,0.560263685119539,0.233443202133141,0.18609293126343,0.425058022574852,-0.00244328920160741,4.43727299798163e-05,1.00949576763549,1.00188880148817,1.00759262518556,0.541976707287211,0.0549959772585063,0.403027315454283,1.0437271876742,1.03993346081102,0.676687579532805,0.344180690549578,-0.0208682700823834,-0.000400439857086832,0.965571111871347,0.0197963100292335,1.00930401761272,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15434440872618,0.784273598587698,0.461737763490473,0.243421661187466,0.340117282623029,0.56022722226231,-1.27916086461225,2.1407971515579,5.66009032974017
108,-0.00314664343048601,0.74653537031565,0.101452046291591,-0.00491047780369713,-0.00470540928454988,-0.00080978301438106,0.0330897620228067,0.0199610620904902,0.0182254748971196,4.50981267213479,5.37551059044737,0.526109619000564,2.68269621156707,0.261600326551585,3.36014435383293,2.28830299674006,1.14188104303922,-0.0700396859463511,6.8379707889217,9.18408796826064,0.730992954239726,0.226266830731843,0.183324158022975,0.0133226946339281,0.931725558229629,2.80352678038002,0.624256124013851,0.276233300066413,0.559035334937777,0.232931389557407,0.186411710684997,0.424932089197848,-0.00241776148485951,4.45443011006273e-05,1.00963511603546,1.00183762335236,1.00778319011119,0.541129225780076,0.0548986672635731,0.40397210695635,1.04370051552961,1.03990515321774,0.681013300555757,0.339830948551423,-0.0208442491071798,-0.000397359084037888,0.965571111871347,0.0197963100292335,1.00944552202383,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15361746191761,0.785269153750249,0.461446984767043,0.242677924583573,0.338780737186576,0.560105083582643,-1.27579938525802,2.11018179879884,5.66450741854639
109,-0.00319594855807486,0.749362176736696,0.101435667543244,-0.0048702736627374,-0.00470959074168187,-0.000940856624626951,0.0331360674680336,0.0199928109476326,0.0182555213664367,4.50715302013845,5.34617424514042,0.522992484358557,2.6658189063381,0.259865870229693,3.34943145640219,2.29530244736788,1.12386785594402,-0.069738846909711,6.84247163031341,9.12008242244613,0.726379953161335,0.226732605338689,0.182336090065054,0.0132604454827958,0.929728194727702,2.79398673224625,0.62291789046756,0.275316193414169,0.557836916836621,0.232432048681925,0.186716442531601,0.42480321542609,-0.00239219268068642,4.4841799290843e-05,1.00977374635554,1.00178807169913,1.00797142118379,0.540307523639382,0.0548064543389979,0.404886022021621,1.04367429570946,1.03987734341458,0.685281211826709,0.335539888057933,-0.0208210998846418,-0.000394030054222326,0.965571111871347,0.0197963100292335,1.00958632132501,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15289508884077,0.786224875353795,0.461158035536307,0.241950435267626,0.337467242426835,0.559991190129506,-1.27245682558392,2.08005220503672,5.66900886305556
110,-0.00324368030794503,0.752107050301259,0.101422836350724,-0.00483876619835077,-0.00471286649135116,-0.00106718296644481,0.0331817289156573,0.0200241182561717,0.0182851493281872,4.50433303401565,5.31756589643338,0.519970462765698,2.64941835297361,0.258188369223925,3.33894588874139,2.3021745626139,1.10621778588232,-0.0694464597548272,6.84668469206552,9.05763232786858,0.72191265349578,0.22718483846814,0.181371106013818,0.0132002812609839,0.927780274977381,2.78464422442284,0.621612784234845,0.274424202500831,0.556668164986428,0.231945068744345,0.187007743032169,0.424671970800291,-0.00236650066787722,4.52056921772127e-05,1.00991153133647,1.00174010129052,1.0081572356297,0.539511128038131,0.0547187488484059,0.405770123113463,1.04364852678705,1.03985002805681,0.689491426135794,0.331307491267934,-0.0207989174037278,-0.000390427702914364,0.965571111871347,0.0197963100292335,1.00972630305251,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15217787350424,0.787142189901737,0.460871149401694,0.241238726008782,0.336176765571736,0.559885574435488,-1.2691529177179,2.05040772727886,5.67359308011485
111,-0.00328988461975876,0.754771917006694,0.101412784271995,-0.00481407598603267,-0.0047154327298552,-0.00118893912141205,0.0332267321110342,0.0200549745816907,0.018314349986561,4.50137028911842,5.28967546066115,0.517038184911548,2.63348367249025,0.256564632579003,3.32868730334382,2.30892416461382,1.08892573742926,-0.0691625986992589,6.85063236865461,8.99671214516444,0.7175822721451,0.2276241289746,0.18042883756641,0.013142053353808,0.925881237980815,2.77549920466135,0.620340429447146,0.273556857261319,0.555528742788489,0.231470309495204,0.187286214052231,0.424538866464514,-0.00234064410601352,4.55944877481664e-05,1.01004834576179,1.00169366595714,1.0083405536928,0.538739490370285,0.054635071715726,0.406625437913989,1.0436232104134,1.03982320752482,0.693644056712098,0.327133683098506,-0.0207777398106042,-0.000386543158273057,0.965571111871347,0.0197963100292335,1.00986535055887,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15146641472444,0.788022549029627,0.460586565889778,0.240542438054954,0.334909247960267,0.559788217240722,-1.26590112408238,2.02124729464481,5.67825804617323
112,-0.00333460773584378,0.757358755985607,0.101404909341332,-0.00479472907342049,-0.00471744314560107,-0.00130629912302827,0.0332710642466029,0.0200853714544165,0.0183431154498468,4.49828133323768,5.26249194420154,0.51419113949111,2.61800381640728,0.254991926854247,3.31865493784611,2.31555571684909,1.07198642383756,-0.0688872028405405,6.85433565420792,8.93729505050923,0.713381503163333,0.228051043920113,0.179508894263619,0.0130856396585162,0.9240304294793,2.76655129114213,0.619100387751131,0.2727136450193,0.55441825768758,0.231007607369825,0.187552439798961,0.424404359550365,-0.00231461098360654,4.59784538902231e-05,1.01018406882578,1.00164871922548,1.00852130036856,0.53799200977178,0.0545550309772682,0.407452959250952,1.04359834761997,1.0397968816084,0.697739222733046,0.323018344453381,-0.0207575671864279,-0.000382379205964459,0.965571111871347,0.0197963100292335,1.0100033472274,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15076130594162,0.788867402938568,0.460304522376648,0.239861281793949,0.33366461026023,0.559699073825246,-1.26271036064931,1.99256941435302,5.68300134844014
113,-0.00337789573304697,0.759869574401879,0.10139873999487,-0.00477956976818006,-0.0047190181317337,-0.00141943283099044,0.0333147140664726,0.0201153014369741,0.0183714387934013,4.49508167250347,5.23600360977118,0.51142547928579,2.60296764651804,0.253467877561644,3.30884763572945,2.32207334486636,1.055394413874,-0.0686201230109143,6.85781415214675,8.87935322819007,0.709304172336469,0.22846611921909,0.178610869477121,0.0130309384999496,0.922227121094693,2.75779977299579,0.617892171133444,0.271894023639026,0.553336272656816,0.230556780273673,0.187806984442169,0.424268859683171,-0.00228840992315715,4.63368028776349e-05,1.01031858596064,1.00160521478829,1.00869940675598,0.537268051180524,0.0544783034292042,0.408253645390272,1.04357393880105,1.03977104949203,0.701777053677075,0.318961321299829,-0.0207383749769038,-0.000377946817043973,0.965571111871347,0.0197963100292335,1.01014017950143,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15006311984449,0.789678185313527,0.460025247937797,0.239195013054759,0.332442751964619,0.559618075181391,-1.2595862699742,1.96437218173501,5.6878202340277
114,-0.0034197941752846,0.762306388086188,0.101393906816672,-0.00476769208142924,-0.0047202520010261,-0.00152850516532843,0.0333576719118971,0.0201447581536525,0.018399314086776,4.49178577845463,5.21019811978157,0.508737871857227,2.58836400035658,0.251990393022501,3.29926387215493,2.32848085773382,1.03914416929051,-0.0683611548694031,6.86108610616622,8.82285811614783,0.705344973977811,0.228869860597611,0.177734345173549,0.0129778639674871,0.920470525999317,2.74924362016554,0.616715252419542,0.271097431761242,0.55228231559959,0.230117631499829,0.188050390619841,0.424132733965167,-0.00226206361020702,4.66555182977501e-05,1.01045179003942,1.00156310685384,1.00887481090783,0.536566959148398,0.0544046202567979,0.409028420594804,1.04354998371524,1.03974570975823,0.705757692613618,0.314962430880163,-0.0207201234937811,-0.000373262518698978,0.965571111871347,0.0197963100292335,1.01027573900535,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14937239780539,0.790456301368838,0.459748959122157,0.238543416096457,0.331243551514311,0.559545129565302,-1.25653215750295,1.93665329475331,5.69271165643642
115,-0.00346034785935331,0.764671206682924,0.101390120408618,-0.00475838587592203,-0.00472121863666553,-0.00163367561211603,0.0333999297231402,0.0201737362912553,0.0184267363943768,4.48840711036344,5.18506266017033,0.506125384727657,2.57418174444375,0.250557605554212,3.28990178284918,2.33478176962456,1.02323007522252,-0.0681100619979082,6.86416844613856,8.76778061296081,0.701499270627611,0.229262744765612,0.176878895718402,0.0129263423436503,0.918759811794607,2.74088149963348,0.615569073902387,0.270323296756199,0.551255887076764,0.229689952948652,0.188283178615051,0.423996311308192,-0.00223560386106482,4.69256753334221e-05,1.01058358210575,1.00152235040135,1.00904745830262,0.53588806835122,0.054333755775672,0.409778175873108,1.04352648150056,1.03972086040374,0.70968129863253,0.311021465915987,-0.0207027645485172,-0.000368346413240771,0.965571111871347,0.0197963100292335,1.01040992397313,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1486896429628,0.791203119361683,0.45947585718512,0.237906291569818,0.330066866878767,0.559480124282181,-1.25354967691014,1.90941007208972,5.69767231905378
116,-0.00349960063265085,0.766966022340464,0.101387154056003,-0.00475109458938217,-0.00472197591827639,-0.00173509793293214,0.0334414810096418,0.0202022315792711,0.0184537017568559,4.48495814828092,5.16058404755057,0.503585397202976,2.56040981756193,0.249167826049174,3.28075919450085,2.34097932109204,1.00764646518847,-0.0678665917796645,6.86707684405951,8.71409125298909,0.697762940843259,0.229645220724797,0.176044090923454,0.0128763093707736,0.917094111137209,2.73271179577049,0.61445305446193,0.269571040885954,0.550256466682325,0.229273527784302,0.188505846038246,0.423859886226596,-0.00220906795196466,4.71421451176029e-05,1.01071387174868,1.00148290136419,1.00921730203473,0.535230711534273,0.0542655186058295,0.410503769859898,1.04350343069927,1.03969649886475,0.713548048578806,0.307138197425944,-0.0206862460047498,-0.000363220697188809,0.965571111871347,0.0197963100292335,1.01054264015168,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14801531605046,0.791919964778505,0.459206126420183,0.237283448156162,0.328912536462664,0.559422927597408,-1.25063932904852,1.88263947391955,5.70269871550998
117,-0.00353759526619694,0.769192801181935,0.10138483014911,-0.00474538205995412,-0.00472256918879943,-0.00183292002603674,0.0334823207976504,0.020230240755323,0.0184802071587843,4.48145043333388,5.13674882203843,0.501115532761951,2.54703726586209,0.247819508898506,3.27183365554478,2.34707649973401,0.992387641912933,-0.0676304861021673,6.8698257763363,8.66176035502634,0.694132263718964,0.230017711154209,0.175229498495752,0.0128277081606753,0.915472530539665,2.72473263313781,0.613366595461576,0.26884008606168,0.549283518323799,0.228868132634916,0.188718867885806,0.423723722178714,-0.00218249591682574,4.7302597699751e-05,1.01084257721418,1.00144471675747,1.0093843027972,0.534594225468435,0.0541997447478122,0.411206029783752,1.04348082928908,1.03967262204818,0.71735813822845,0.303312376602782,-0.0206705148312316,-0.000357908565266739,0.965571111871347,0.0197963100292335,1.01067380130926,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1473498332761,0.792608116571832,0.458939933310441,0.236674696907923,0.32778038023551,0.559373390694616,-1.24780082298999,1.8563381245717,5.70778716685723
118,-0.00357437337004118,0.771353476955352,0.101383009546609,-0.0047409065032864,-0.00472303397017804,-0.00192728389940711,0.0335224455623524,0.0202577615204686,0.018506250486862,4.47789461263601,5.11354332773005,0.498713607305538,2.5340532712541,0.246511224902762,3.26312246652949,2.35307606003978,0.97744789486927,-0.0674014883795555,6.87242858963122,8.61075814874301,0.690603831426088,0.230380613830172,0.174434686011105,0.0127804875973438,0.913894157685342,2.7169419005046,0.612309085649179,0.268129857498073,0.548336494611205,0.228473539421336,0.188922696874739,0.42358805452767,-0.00215592858631059,4.74067371975927e-05,1.01096962532404,1.00140775476311,1.00954842871493,0.533977955365133,0.0541362921464619,0.411885752488405,1.04345867471863,1.03964922636669,0.721111783016525,0.299543736067106,-0.0206555190836311,-0.000352433409884264,0.965571111871347,0.0197963100292335,1.01080332944936,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14669356571187,0.79326880496035,0.458677426284749,0.236079847558955,0.326670201004509,0.559331349623844,-1.24503333544169,1.83050233637621,5.71293385562303
119,-0.00360997534102489,0.773449946389621,0.101381583243242,-0.00473740010516754,-0.00472339809067823,-0.00201832572517624,0.033561853149859,0.0202847924878455,0.0185318304819183,4.47430048682117,5.09095378248428,0.496377589623013,2.52144717425264,0.245241640345647,3.25462270950559,2.358980542289,0.962821515200462,-0.0671793479838693,6.8748975681828,8.56105488237985,0.687174483102141,0.230734303048641,0.173659222507948,0.0127346011173503,0.912358067528327,2.70933727518071,0.611279905243979,0.267439786501923,0.547414840516996,0.228089516882082,0.189117763976003,0.423453093178503,-0.00212940619211396,4.7455717130142e-05,1.01109495125644,1.00137197478227,1.00970965507226,0.533381258099401,0.0540750364183893,0.41254370548221,1.0434369639453,1.03962630777594,0.724809218407928,0.295831990721387,-0.0206412091293145,-0.000346818246746164,0.965571111871347,0.0197963100292335,1.0109311548081,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1460468397824,0.793903210411619,0.45841873591296,0.235498706257359,0.325581785769429,0.559296627199637,-1.24233569560803,1.80512813410671,5.718134856843
120,-0.00364444033510854,0.775484065883513,0.101380465842479,-0.00473465302137954,-0.00472368335135176,-0.00210617595225748,0.0336005426931192,0.0203113331273115,0.0185569466871734,4.47067705870858,5.06896633841045,0.49410557125566,2.50920849222958,0.244009500820061,3.24633127605623,2.36479229042466,0.948502808506407,-0.0669638228748364,6.87724400107324,8.51262091450623,0.683841254980295,0.231079131026746,0.172902679776544,0.0126900057794108,0.910863327394878,2.70191624701943,0.610278429354568,0.266769312580651,0.546517996436927,0.22771583184872,0.189304479086754,0.423319024937819,-0.00210296740011965,4.74516955732905e-05,1.01121849823004,1.00133733746322,1.00986796396892,0.532803504513129,0.0540158674900464,0.413180627996825,1.04341569347401,1.03960386181257,0.728450699984579,0.292176838359636,-0.020627538344215,-0.000341085312765984,0.965571111871347,0.0197963100292335,1.01105721569481,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14540993853304,0.794512463510622,0.458163975413214,0.234931074313473,0.324514907112972,0.559269034821548,-1.23970651563036,1.78021127952816,5.72338616621405
121,-0.0036778062582252,0.777457649234078,0.101379590443086,-0.00473250083510002,-0.00472390683150414,-0.00219095945952219,0.0336385145248178,0.0203373837080775,0.0185815993946223,4.46703258199829,5.04756713425129,0.491895743577741,2.49732693384714,0.242813618715791,3.23824489372866,2.3705134688629,0.934486105862769,-0.0667546809970083,6.87947824833256,8.46542679215292,0.680601342851599,0.231415429267011,0.172164633402353,0.0126466615550754,0.909409001260204,2.69467614163967,0.609304030844336,0.266117885016854,0.545645400756122,0.227352250315051,0.189483231795634,0.423186015633707,-0.00207664866713182,4.73974985127876e-05,1.01134021712351,1.00130380471048,1.01002334392999,0.532244081010353,0.0539586869485862,0.413797232041061,1.04339485939616,1.03958188363224,0.732036503308936,0.288577960138939,-0.0206144634478745,-0.000335255794653242,0.965571111871347,0.0197963100292335,1.01118145822209,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14478310343574,0.795097645483212,0.457913241374297,0.234376747661142,0.323469324591707,0.559248374199004,-1.23714428152439,1.75574729565587,5.72868372552978
122,-0.00371010977098246,0.779372466173513,0.101378904633276,-0.00473081472599735,-0.00472408191138285,-0.00227279573618733,0.0336757700895343,0.0203629452408221,0.0186057895909281,4.46337460919538,5.02674234067769,0.489746380409743,2.48579241030576,0.241652863525969,3.23036015072843,2.37614607823115,0.920765773348248,-0.0665517008509662,6.88160980509322,8.4194433172304,0.677452073873081,0.231743509872816,0.171444663609928,0.012604530788335,0.907994153340588,2.68761414256399,0.608356082738194,0.265484964023446,0.544796492004353,0.226998538335147,0.18965439220613,0.423054212026963,-0.00205048383990842,4.7296366903443e-05,1.01146006605445,1.00127133968016,1.01017578948933,0.531702390609466,0.053903405950882,0.414394203439652,1.04337445742783,1.03956036804684,0.735566923612378,0.285035020983793,-0.020601944596171,-0.000329349655986556,0.965571111871347,0.0197963100292335,1.01130383596034,-0.000722432710357505,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14416653654851,0.795659789195297,0.457666614619403,0.233835516809838,0.32244478610188,0.55923443896957,-1.23464741563102,1.73173149041669,5.73402344556972
