Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
160,-0.00373007860755594,0.748854436955785,0.105397287114963,-0.00392054299573774,-0.00392054256795449,-0.00344879817300647,0.0173491664750035,0.0105208397230932,0.00928942082625677,8.86248390165387,13.4097822934156,1.48946579939674,2.14598630179073,0.238238982776635,3.96184527899469,2.82413822577401,1.21217680122319,-0.0744697480025125,11.684678767747,16.7137767970328,1.66873663098469,0.2027194369649,0.175842966783536,0.0155015968138373,1.01978049935546,3.72032784444068,0.683252934568161,0.374650125056313,0.611868299613278,0.254945124838866,0.204662796645771,0.453241368387934,-0.370350865059267,-0.00379436126821529,0.990549892897249,1.00125127099941,0.989311995487931,0.539301102983279,0.0568408731925448,0.403858023824177,1.10744453453237,1.10285579309032,0.712834052539897,0.305962680485691,-0.0187967330255883,-8.43898337726272e-05,0.963151065839432,0.0206662428360997,0.990260152409276,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26692293189941,0.84042358875351,0.506769172759764,0.272719188555154,0.326057124324086,0.501957185461679,-1.31014433487415,2.24768092354667,6.99289864054682
161,-0.00373641017408547,0.749197208667708,0.105397287079567,-0.0039205429115281,-0.00392054257700747,-0.00346460902839829,0.0173509896054017,0.0105219952333963,0.00929046210212174,8.86181369860297,13.4020388206955,1.48858101459735,2.14447641400725,0.238071400867935,3.96015380940113,2.82593797210174,1.20865004307533,-0.0744342057759501,11.6858121756305,16.7010472125728,1.66771202505574,0.202760405429957,0.17572833910626,0.0154938153664055,1.01949872484755,3.71864388091044,0.683064145647861,0.374511956746994,0.611699234908532,0.254874681211888,0.204699900504148,0.453217741336343,-0.370189306417851,-0.00378843287611138,0.990566091371991,1.00124490777504,0.989334461209113,0.539201427747724,0.056830367674039,0.403968204578238,1.10744243950248,1.10285350978126,0.71359298353072,0.30520280303577,-0.0187957865664901,-8.20401378403402e-05,0.963151065839432,0.0206662428360997,0.990282231719573,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26680700476084,0.840535128457394,0.506722801904335,0.272632678628319,0.325904810453281,0.501921693668067,-1.30976111579783,2.24155571717222,6.99544652295633
162,-0.00374253013006035,0.74952864903878,0.105397287051887,-0.00392054284567733,-0.00392054258408669,-0.00347988298049606,0.017352753254842,0.0105231130649809,0.00929146943403019,8.86116365161075,13.3945545825915,1.4877258417994,2.14301738567967,0.237909465271661,3.95852123155766,2.82768936345732,1.20523171471202,-0.0743998466116839,11.6869174442649,16.6887343188987,1.66672175469851,0.202800194580505,0.17561743809939,0.0154862942391361,1.01922644858614,3.71701719283371,0.682881720552715,0.374378417928205,0.611535869151685,0.254806612146535,0.204735765383662,0.45319491836889,-0.37003183042774,-0.00378275741727646,0.990581738414125,1.00123875721929,0.989356166320647,0.539105082603752,0.0568202131423189,0.40407470425393,1.10744041241783,1.10285130035706,0.714329720125137,0.304465138423328,-0.0187948585484651,-7.97509903529454e-05,0.963151065839432,0.0206662428360997,0.990303704543357,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26669501473545,0.840643008186947,0.50667800589418,0.272549034625182,0.325757340760355,0.501887874805103,-1.30939048794718,2.23561556661836,6.99793709848348
163,-0.00374844562173946,0.749849132659272,0.105397287030242,-0.00392054279418286,-0.0039205425896226,-0.00349463872161371,0.0173544593916881,0.0105241944634655,0.00929244394353969,8.86053314040658,13.3873206494175,1.48689926123757,2.14160746258043,0.237752980908371,3.95694540509828,2.82939352264844,1.20191851276898,-0.0743666303191371,11.6879950660781,16.6768241968478,1.66576463633334,0.202838835622871,0.175510140837241,0.015479024506536,1.01896334219623,3.71544575600637,0.682705439271474,0.374249349981418,0.611378005317738,0.254740835549057,0.204770432599793,0.453172870515113,-0.369878356225828,-0.00377732306294599,0.990596853630213,1.00123281215015,0.989377137474052,0.539011955170546,0.056810397751842,0.404177647077613,1.10743845105367,1.10284916240817,0.715044872490477,0.303749076554235,-0.0187939490447111,-7.75212379481567e-05,0.963151065839432,0.0206662428360997,0.990324586020372,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26658682191096,0.840747345523584,0.506634728764384,0.272468159335042,0.325614560407493,0.501855649587472,-1.30903203043893,2.2298550175732,7.00037110687895
164,-0.00375416354922097,0.750159021736507,0.105397287013316,-0.00392054275391496,-0.00392054259395158,-0.00350889426302281,0.0173561099170475,0.0105252406319853,0.00929338671399229,8.85992156544476,13.3803284162184,1.48610029022709,2.14024495375809,0.237601759765928,3.95542427369692,2.83105155512401,1.19870723670146,-0.0743345181285527,11.6890455375416,16.6653034154787,1.66483952942843,0.202876359068907,0.175406328615116,0.0154719975639586,1.01870908920399,3.71392762287199,0.682535089766672,0.37412459997675,0.611225453522393,0.254677272300997,0.204803942096082,0.453151569952288,-0.369728802697456,-0.00377211861092815,0.99061145587292,1.00122706563303,0.989397400325568,0.53892193693316,0.0568009100647166,0.404277153002123,1.10743655325979,1.10284709360521,0.715739035618254,0.303054022466624,-0.0187930580848784,-7.53497108121216e-05,0.963151065839432,0.0206662428360997,0.990344891032625,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26648229175968,0.840848254444854,0.50659291670387,0.272389959004714,0.325476319656423,0.501824942523629,-1.30868533697539,2.22426877540547,7.00274931220055
165,-0.00375969057523534,0.750458666504152,0.10539728700008,-0.00392054272242603,-0.00392054259733676,-0.0035226669617433,0.017357706667202,0.0105262527327228,0.00929429879188926,8.85932834711216,13.37356958988,1.4853279816909,2.13892822907757,0.237455620622459,3.9539558613725,2.83266454877314,1.19559478523646,-0.0743034726370978,11.6900693581411,16.6541590132773,1.66394533479139,0.202912794745407,0.175305886791715,0.0154652051151273,1.01846338457131,3.71246091930544,0.682370467662774,0.374004020451778,0.611078030742783,0.254615846142826,0.204836332489608,0.453130989954353,-0.369583088675724,-0.00376713344819019,0.990625563273316,1.00122151097189,0.98941697957699,0.53883492310478,0.0567917390361406,0.40437333785908,1.10743471695797,1.1028450916962,0.716412789641919,0.302379396017183,-0.0187921856591022,-7.3235227358291e-05,0.963151065839432,0.0206662428360997,0.990364634197802,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26638129490743,0.840945845424052,0.506552517962971,0.272314343205545,0.325342473686743,0.50179568173241,-1.3083500153044,2.21885170015969,7.00507250000814
166,-0.00376503313360401,0.750748405618008,0.10539728698973,-0.00392054269780195,-0.00392054259998398,-0.0035359735461522,0.0173592514159446,0.0105272318883794,0.00929518118821285,8.85875292496823,13.3670361768113,1.4845814227526,2.13765571686667,0.237314388781456,3.95253826897864,2.83423357375717,1.19257815297874,-0.0742734577572645,11.6910670294141,16.6433784801905,1.66308099293699,0.202948171803644,0.175208704638256,0.0154586391601994,1.01822593425046,3.71104384154868,0.682211375947811,0.373887469200049,0.610935560550278,0.254556483562616,0.204867641114915,0.453111104843342,-0.369441133120318,-0.00376235751583988,0.990639193271643,1.00121614170073,0.989435899014654,0.538750812494185,0.0567828740003997,0.404466313505416,1.10743294013943,1.10284315450391,0.717066700149642,0.301724631572103,-0.0187913317217447,-7.11765984609147e-05,0.963151065839432,0.0206662428360997,0.990383829864011,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26628370691353,0.841040225527702,0.506513482765411,0.272241224706072,0.325212882421681,0.501767798768554,-1.30802568670162,2.21359880174958,7.00734147472881
167,-0.00377019743737801,0.751028566538713,0.105397286981636,-0.00392054267854636,-0.0039205426020541,-0.00354883014047347,0.0173607458768244,0.0105281791835903,0.00929603487969719,8.85819475701671,13.3607204711729,1.48385973339186,2.1364259016636,0.237177895818387,3.95116967086787,2.8357596823732,1.18965442716212,-0.0742444386674465,11.6920390540525,16.6329497404479,1.66224548252714,0.202982518729011,0.175114675193994,0.0154522919843436,1.01799645475799,3.70967465329073,0.682057624687856,0.373774809068769,0.610797872854796,0.254499113689498,0.204897904066448,0.453091889943171,-0.369302855277657,-0.00375778127642515,0.990652362646617,1.00121095157544,0.989454181546652,0.538669507378221,0.0567743046573989,0.40455618796438,1.10743122086243,1.10284127992328,0.717701318492237,0.301089177702627,-0.0187904961948644,-6.91726311977753e-05,0.963151065839432,0.0206662428360997,0.990402492105693,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26618940806121,0.8411314985109,0.506475763224486,0.272170519350074,0.325087410360949,0.501741228456709,-1.30771198547424,2.2085052353387,7.00955705718405
168,-0.00377518948666943,0.751299465901807,0.105397286975307,-0.00392054266348874,-0.00392054260367281,-0.00356125228820192,0.0173621917053059,0.0105290956662844,0.00929686081005003,8.85765331900807,13.3546150436233,1.48316206515916,2.13523732206076,0.237045979338276,3.94984831172041,2.8372439089475,1.18682078453749,-0.0742163817645845,11.6929859350668,16.6228611361313,1.66143781887966,0.203015863350765,0.1750236951278,0.0154461561468078,1.01777467276677,3.70835168288426,0.681909030753735,0.373665907765221,0.610664803660061,0.254443668191692,0.20492715623956,0.453073321535685,-0.369168174823913,-0.0037533956833214,0.990665087543342,1.0012059345659,0.989471849238364,0.53859091337905,0.0567660210597043,0.404643065561246,1.10742955724993,1.10283946591889,0.718317182086294,0.300472496885134,-0.018789678971429,-6.7222132196935e-05,0.963151065839432,0.0206662428360997,0.990420634720609,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26609828315804,0.841219764910555,0.506439313263216,0.272102145939772,0.324965926420341,0.501715908733488,-1.30740855848478,2.20356629689782,7.01172008227103
169,-0.00378001507618871,0.751561409875566,0.105397286970357,-0.00392054265171393,-0.00392054260493868,-0.00357325497451733,0.017363590500844,0.0105299823489925,0.00929765989112797,8.85712810377108,13.3487127305571,1.48248759994677,2.13408856864003,0.236918482743697,3.94857250352862,2.83868726975718,1.18407448839021,-0.0741892546187738,11.69390817501,16.6131014114524,1.66065705254214,0.203048232851871,0.174935664605522,0.0154402244704518,1.01756032471549,3.70707332069168,0.681765417559381,0.373560637671471,0.610536194829297,0.254390081178874,0.204955431370133,0.453055376818841,-0.36903701199235,-0.00374919215208395,0.990677383499915,1.00120108484843,0.989488923346394,0.538514939345995,0.0567580136000744,0.404727047053931,1.10742794748733,1.10283771052264,0.718914814712592,0.299874065205696,-0.0187888799182875,-6.53239106116135e-05,0.963151065839432,0.0206662428360997,0.990438271227781,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26601022134568,0.841305122136553,0.506404088538274,0.272036026123923,0.324848303777746,0.501691780497227,-1.30711506469417,2.19877741892959,7.01383139679055
170,-0.00378467980249969,0.751814694507015,0.105397286966487,-0.00392054264250619,-0.00392054260592856,-0.003584852647736,0.0173649438088796,0.0105308402101046,0.00929843300406648,8.85661862057293,13.3430066238122,1.48183554881339,2.13297828199526,0.236795255012675,3.94734062272849,2.84009076297864,1.18141288567959,-0.0741630259297425,11.6948062752576,16.6036596977055,1.65990226792804,0.203079653778939,0.174850487162833,0.0154344900317228,1.01735315643476,3.70583801655398,0.681626614811286,0.37345887566698,0.610411893860853,0.254338289108689,0.204982762072879,0.453038033866916,-0.368909287686345,-0.00374516253363383,0.990689265472768,1.00119639679849,0.989505424350989,0.538441497241799,0.0567502729994588,0.404808229758743,1.10742638982033,1.10283601183141,0.719494726809843,0.299293372069074,-0.0187880988789171,-6.34767807735479e-05,0.963151065839432,0.0206662428360997,0.990455414866296,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26592511591874,0.841387664560834,0.506370046367497,0.27197208429059,0.324734419725291,0.501668787465042,-1.30683117472316,2.19413416635132,7.01589185741426
171,-0.003789189071004,0.752059606056503,0.10539728696346,-0.00392054263530583,-0.0039205426067026,-0.00359605923984974,0.0173662531227589,0.0105316701950801,0.009299181000367,8.85612439450645,13.337490060821,1.48120515085959,2.13190515083781,0.236676150486026,3.94615110746998,2.84145536866127,1.17883340429382,-0.0741376654851062,11.6956807353416,16.59452549886,1.65917258201156,0.203110152052229,0.174768069583305,0.0154289461510538,1.01715292278884,3.70464427737602,0.681492458268521,0.373360502958735,0.610291753673302,0.254288230697209,0.205009179878361,0.453021271592645,-0.368784923579341,-0.00374129908919924,0.990700747860841,1.00119186498364,0.989521371987005,0.5383705020331,0.0567427902954449,0.404886707671455,1.10742488255285,1.10283436800484,0.720057415763843,0.298729919912118,-0.0187873356759602,-6.16795644964466e-05,0.963151065839432,0.0206662428360997,0.990472078594879,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26584286415198,0.841467483604427,0.506337145660793,0.271910247464379,0.324624155527303,0.501646876036846,-1.30655657043107,2.18963223252774,7.0179023287842
172,-0.00379354810266576,0.752296421321219,0.105397286961094,-0.00392054262967523,-0.0039205426073079,-0.00360688818619415,0.0173675198855783,0.010532473217611,0.00929990470294259,8.85564496590355,13.332156615186,1.48059567215172,2.13086791018112,0.236561028663676,3.94500245501888,2.84278204872496,1.17633355041424,-0.0741131441203191,11.6965320523355,16.5856886777612,1.65846714307874,0.203139752975745,0.17468832178147,0.0154235863836638,1.01695938733259,3.70349066482214,0.681362789512837,0.373265404918504,0.610175632399556,0.254239846833148,0.20503471526878,0.453005069711181,-0.368663842202818,-0.00373759446678257,0.990711844528607,1.00118748415682,0.989536785273503,0.538301871584974,0.0567355568311354,0.404962571583891,1.10742342404499,1.10283277726318,0.720603366192048,0.298183223921516,-0.0187865901135637,-5.99310931556283e-05,0.963151065839432,0.0206662428360997,0.990488275092159,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26576336713568,0.841544667822451,0.506305346854273,0.271850445207927,0.324517396283832,0.501625995165984,-1.30629094451131,2.18526743544593,7.01986368173795
173,-0.00379776194048718,0.75252540794802,0.105397286959243,-0.00392054262527219,-0.0039205426077813,-0.00361735244428973,0.0173687454919604,0.0105332501607417,0.00930060490712405,8.85517988977368,13.3270000876585,1.48000640469184,2.1298653396008,0.236449754009521,3.94389321928283,2.84407174697996,1.17391090598311,-0.0740894336802405,11.6973607202884,16.5771394429104,1.65778512953186,0.203168481247376,0.174611156690605,0.0154184045107412,1.01677232198264,3.70237579311663,0.68123745572837,0.3731734709269,0.610063393189585,0.25419308049566,0.205059397712585,0.45298940870579,-0.368545967023385,-0.00373404167917532,0.99072256882805,1.00118324924981,0.989551682542034,0.538235526559362,0.0567285642444363,0.405035909196202,1.10742201271114,1.10283123788528,0.721133050223653,0.297652811755883,-0.0187858619795361,-5.82302094651495e-05,0.963151065839432,0.0206662428360997,0.99050401675755,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26568652961862,0.84161930298711,0.506274611847448,0.271792609527455,0.324414030799482,0.501606096236173,-1.30603400010263,2.18103571402516,7.02177679165301
174,-0.00380183545574499,0.752746824735917,0.105397286957796,-0.00392054262182917,-0.00392054260815144,-0.00362746451189588,0.0173699312897605,0.0105340018779457,0.00930128238162778,8.85472873526643,13.3220144975002,1.47943666543154,2.12889626156647,0.236342195764449,3.94282200845496,2.84532538916778,1.17156312626943,-0.0740665069822413,11.6981672297054,16.5688683357958,1.65712574874474,0.20319636096909,0.174536490155046,0.0154133945309923,1.01659150670224,3.70129832694353,0.681116309490498,0.373084594223946,0.609954904021341,0.254147876675559,0.205083255697927,0.452974269795194,-0.368431222509911,-0.00373063408334027,0.990732933619608,1.00117915536698,0.989566081463672,0.538171390317241,0.0567218044577421,0.405106805225017,1.10742064701807,1.10282974820653,0.721646927775181,0.297138223272152,-0.0187851510473327,-5.65757690569189e-05,0.963151065839432,0.0206662428360997,0.990519315712677,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26561225985832,0.841691472168698,0.506244903943328,0.271736674782188,0.324313951457286,0.50158713294442,-1.30578545041565,2.17693312455502,7.02364253690415
175,-0.00380577335399732,0.752960921928558,0.105397286956664,-0.00392054261913666,-0.00392054260844088,-0.00363723644431335,0.0173710785817107,0.0105347291941618,0.00930193786948749,8.85429108515692,13.3171940742105,1.47888579532737,2.1279595398422,0.236238227767106,3.94178748276875,2.84654388302163,1.1692879375279,-0.0740443377807829,11.6989520670707,16.5608662187464,1.65648823596623,0.203223415657175,0.174464240826802,0.0154085506525384,1.01641672919917,3.70025697944086,0.680999208563441,0.372998671765794,0.609850037519499,0.254104182299791,0.205106316765019,0.452959634902468,-0.368319534191608,-0.00372736536109381,0.990742951292165,1.00117519777923,0.989579999074879,0.538109388824382,0.0567152696679985,0.40517534150762,1.10741932548319,1.10282830661697,0.72214544682164,0.296639010256242,-0.0187844570778817,-5.49666418412011e-05,0.963151065839432,0.0206662428360997,0.990534183803289,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26554046947821,0.841761255814655,0.506216187791284,0.271682577597487,0.324217054097415,0.501569061189656,-1.30554501837381,2.17295583725544,7.02546179742802
176,-0.00380958018087019,0.753167941497053,0.105397286955779,-0.00392054261703123,-0.00392054260866725,-0.00364667987097311,0.017372188627,0.0105354329067919,0.00930257208895069,8.85386653535337,13.3125332496012,1.47835315843603,2.12705407795234,0.236137728282074,3.94078835235819,2.84772811834542,1.16708313474617,-0.0740229007333993,11.6997157144139,16.5531242632852,1.65587185326985,0.203249668252501,0.174394330066268,0.0154038672851443,1.0162477846361,3.69925051028437,0.680886015706185,0.372915604087329,0.609748670781658,0.254061946159024,0.205128607537423,0.452945486625426,-0.368210828707837,-0.00372422950097693,0.990752633782124,1.00117137191823,0.989593451802223,0.538049450560556,0.0567089523371301,0.405241597102314,1.10741804667277,1.10282691155948,0.722629043663276,0.296154736157986,-0.0187837798212623,-5.34017131925065e-05,0.963151065839432,0.0206662428360997,0.990548632601601,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2654710733313,0.841828731826664,0.506188429332521,0.271630256781497,0.324123237900492,0.50155183896678,-1.30531243626825,2.16910013295296,7.02723545338914
177,-0.00381326032763226,0.753368117413442,0.105397286955087,-0.00392054261538477,-0.00392054260884422,-0.00365580601134285,0.017373262642796,0.0105361137866606,0.00930318573434156,8.85345469442579,13.308026650203,1.47783814104752,2.12617881770962,0.236040579835098,3.93982337521767,2.84887896710967,1.16494657947602,-0.0740021713680219,11.7004586489139,16.5456339389575,1.65527588854737,0.203275141130802,0.174326681846861,0.015399339032765,1.01608447535277,3.69827772385644,0.680776598486356,0.372835295170377,0.609650685211662,0.254021118838192,0.205150153752317,0.452931808208403,-0.368105033850434,-0.00372122078129677,0.990761992591604,1.00116767337073,0.989606455486031,0.537991506432048,0.0567028451828181,0.405305648385134,1.10741680920031,1.10282556152794,0.723098143187957,0.295684975830288,-0.0187831190182454,-5.18798849308963e-05,0.963151065839432,0.0206662428360997,0.990562673409014,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26540398937012,0.84189397563586,0.506161595748049,0.271579653245182,0.324032405275305,0.501535426265867,-1.30508744542586,2.16536239986748,7.02896438394211
178,-0.00381681803656644,0.753561675915124,0.105397286954546,-0.00392054261409724,-0.00392054260898267,-0.00366462569018444,0.0173743018057087,0.0105367725789389,0.00930377947689181,8.85305518315444,13.3036690899872,1.47734015085413,2.12533273780291,0.235946669055037,3.93889135525629,2.8499972835635,1.16287619774437,-0.0739821260515859,11.7011813425412,16.5383870026116,1.65469965454397,0.203299856112969,0.174261222663385,0.015394960686393,1.01592661059953,3.69733746749577,0.680670829101685,0.372757652317272,0.609555966359718,0.253981652649882,0.205170980289761,0.452918583515377,-0.368002078599196,-0.00371833375418217,0.990771038805825,1.00116409787325,0.989619025403025,0.537935489687359,0.0566969411696126,0.405367569143029,1.10741561172492,1.10282425506552,0.723553159129204,0.295229315272502,-0.0187824744017052,-5.0400076189225e-05,0.963151065839432,0.0206662428360997,0.990576317259161,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26533913852251,0.841957060276144,0.506135655409002,0.271530709925567,0.323944461750727,0.501519784976279,-1.30486979589011,2.1617391305047,7.03064946608473
179,-0.00382025740614594,0.753748835760552,0.105397286954122,-0.00392054261309038,-0.00392054260909092,-0.00367314935219143,0.0173753072532005,0.0105374100040345,0.0093043539655405,8.85266763409778,13.2994555633886,1.47685861615391,2.12451485244167,0.235855886522246,3.93799114044169,2.85108390436136,1.1608699780402,-0.0739627419598628,11.7018842617335,16.5313754881101,1.65414248793349,0.203323834475335,0.174197881443962,0.0153907272171958,1.01577400628165,3.69642862982389,0.680568584208708,0.37268258602952,0.609464403768993,0.253943501570414,0.205191111201009,0.452905797004351,-0.36790189315119,-0.00371556323064759,0.990779783109696,1.00116064130682,0.989631176287976,0.537881335835952,0.0566912335003686,0.405427430663679,1.10741445294975,1.10282299076307,0.723994494319916,0.294787351377997,-0.0187818456979133,-4.89612241235184e-05,0.963151065839432,0.0206662428360997,0.990589574921249,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26527644457304,0.842018056455638,0.506110577829214,0.271483371712061,0.323859315871652,0.501504878795439,-1.30465924611399,2.1582269186493,7.03229157359721
180,-0.00382358239602282,0.753929808476466,0.105397286953792,-0.00392054261230312,-0.00392054260917551,-0.00368138707603538,0.0173762800849426,0.0105380267584477,0.00930490982770419,8.85229169117859,13.2953812386149,1.47639298508692,2.12372421005479,0.23576812662307,3.9371216210287,2.85213964870341,1.15892596937376,-0.0739439970484654,11.7025678671061,16.5245916964534,1.65360374843145,0.203347096959947,0.174136589465368,0.0153866337699277,1.01562648471401,3.69555013914469,0.680469744758388,0.3726100098913,0.609375890828407,0.253906621178503,0.205210569735889,0.452893433702936,-0.367804408944397,-0.00371290426652366,0.990788235803666,1.001157299692,0.989642922354438,0.537828982569952,0.056685715607991,0.405485301822057,1.10741333162056,1.10282176725746,0.724422540941813,0.294358691685908,-0.0187812326277213,-4.75622845107005e-05,0.963151065839432,0.0206662428360997,0.990602456903642,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26521583404978,0.842077032626315,0.506086333619913,0.271437585375718,0.323776879098774,0.501490673142042,-1.30445556266456,2.15482245645441,7.0338915760627
181,-0.00382679683183607,0.75410479859696,0.105397286953533,-0.00392054261168739,-0.00392054260924168,-0.00368934858784797,0.0173772213641217,0.0105386235155963,0.00930544767001874,8.85192700928755,13.2914414512298,1.47594272490261,2.12295989204117,0.235683287410195,3.93628172786833,2.85316531848856,1.15704227940474,-0.0739258700249738,11.7032326131916,16.5180281862941,1.65308281794444,0.203369663784821,0.174077280271625,0.0153826756566056,1.01548387438557,3.69470096191335,0.680374195838329,0.372539840457694,0.609290324631339,0.253870968596391,0.205229378369293,0.452881479185069,-0.367709558676359,-0.00371035214937002,0.990796406818862,1.001154069184,0.989654277314595,0.537778369688656,0.0566803811474783,0.405541249163866,1.10741224652419,1.10282058323005,0.724837680770614,0.293942954137028,-0.0187806349076419,-4.62022322009251e-05,0.963151065839432,0.0206662428360997,0.99061497345766,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26515723611611,0.842134055051828,0.506062894446445,0.271393299501302,0.323697065712044,0.501477135073492,-1.30425851993874,2.1515225316232,7.03545033796475
182,-0.00382990440984634,0.754274003894643,0.10539728695333,-0.003920542611206,-0.00392054260929342,-0.00369704327416442,0.0173781321186983,0.0105392009266103,0.00930596807905359,8.85157325390349,13.2876316979976,1.47550732125709,2.12222101156986,0.235601270468585,3.93547043079309,2.85416169847915,1.15521707263607,-0.0739083403221356,11.70387894821,16.5116777648267,1.65257909975397,0.20339155465415,0.174019889595688,0.0153788483504355,1.0153460097333,3.69388010127122,0.680281826521311,0.372471997147219,0.60920760583998,0.253836502433325,0.205247558826796,0.452869919548822,-0.36761727631811,-0.00370790238599413,0.990804305731561,1.0011509460681,0.989665254398272,0.537729439025764,0.0566752239882519,0.405595336985984,1.10741119648726,1.10281943740525,0.72524028541699,0.293539766833845,-0.0187800522508353,-4.48800615227033e-05,0.963151065839432,0.0206662428360997,0.990627134581569,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2651005824673,0.842189187873575,0.506040232986922,0.271350464422044,0.323619792717635,0.501464233207342,-1.30406789988966,2.14832402467874,7.03696871785729
183,-0.00383290870140392,0.754437615604162,0.105397286953172,-0.00392054261082952,-0.00392054260933394,-0.00370448019435154,0.0173790133426179,0.0105397596210966,0.00930647162199999,8.85123010072946,13.2839476309754,1.47508627753872,2.12150671242754,0.235521980786745,3.93468673707466,2.85512955647621,1.15344856867054,-0.0738913880720928,11.7045073138647,16.505533479033,1.65209201773335,0.203412788768485,0.173964355284119,0.01537514747998,1.01521273092514,3.69308659564362,0.680192529719844,0.372406402138736,0.609127638555084,0.253803182731285,0.205265132109441,0.452858741395215,-0.367527497124041,-0.00370555069091574,0.990811941777017,1.00114792675509,0.989675866371144,0.537682134379222,0.056670238206761,0.405647627414017,1.10741018037477,1.102818328549,0.725630716563313,0.293148767804694,-0.0187794843680068,-4.35947865476589e-05,0.963151065839432,0.0206662428360997,0.990638950024708,-0.360332660468886,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26504580723173,0.842242493175006,0.506018322892693,0.271309032156947,0.323544979758288,0.501451937646551,-1.30388349176336,2.14522390631827,7.03844756760324
