Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
162,-0.00442982645794771,0.823102974466124,0.101376423960072,-0.00472471558746856,-0.00472471520009421,-0.0040349686583383,0.0148601406540709,0.00911915600691393,0.00808707651400483,10.5532696836978,14.6059055085487,1.56167894099694,1.95842968071958,0.209160618474027,4.18356086156167,3.26929920520806,0.9811797794486,-0.0669181230949858,13.810802359784,17.503186873116,1.7178135258559,0.205230464612449,0.159614291774221,0.013892089479913,0.983704712831569,3.59403015639397,0.659082157597151,0.359116955721204,0.590222827698941,0.245926178207892,0.216996993734306,0.457139770222047,-0.00069212253123886,1.91381975361281e-06,0.990336198929751,1.00054802440976,0.989793767784375,0.5196210470311,0.0526773235624014,0.427701629406499,1.10230171561011,1.09847432125645,0.781463282908832,0.234532211190247,-0.0159954940990787,-7.71807838638331e-05,0.965571111871347,0.0197963100292335,0.990303704543357,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.268390034166,0.879756069993614,0.507356013666401,0.263720488066492,0.307174416213876,0.479844944470371,-1.27034022553775,1.88826027170119,7.64387830307007
163,-0.00443871220653631,0.823655994242012,0.101376423929161,-0.00472471551146481,-0.00472471520798556,-0.00405601769137198,0.0148623413490774,0.00912056037785196,0.00808834432847568,10.5522852584216,14.5938782043065,1.56035935574695,1.95622995050227,0.208928170041797,4.18111384228949,3.27207462311967,0.975910882738494,-0.0668716635686706,13.812591279141,17.4837747940105,1.71629787041781,0.205287445618505,0.159461823686769,0.0138820081977371,0.983311761946277,3.59181007243994,0.658818880504005,0.358925760971791,0.589987057167766,0.245827940486569,0.217056048018774,0.457112813280429,-0.000683287318210748,1.79119116618482e-06,0.990356187398189,1.00053909423243,0.989822579754313,0.519471771259845,0.0526621905024699,0.427866038237686,1.10229920884805,1.0984715676721,0.782584437178118,0.233409306611871,-0.0159937437899886,-7.50082062605563e-05,0.965571111871347,0.0197963100292335,0.990324586020372,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26824770267345,0.879956984326251,0.50729908106938,0.26360483803054,0.306969180057725,0.479793737460566,-1.26982305389546,1.87866008651765,7.64742777107722
164,-0.00444732772924022,0.824192509046656,0.101376423904944,-0.00472471545192155,-0.00472471521416795,-0.00407641066868258,0.0148644798362968,0.00912192505862448,0.00808957631404825,10.551319354466,14.5822092190899,1.55907909219328,1.95409673069569,0.208702745686977,4.1787392104886,3.27478541412508,0.97078038753949,-0.0668265911759753,13.8143344328616,17.4649231536862,1.71482747446911,0.205342894841406,0.159313720195763,0.0138722277648303,0.982930548112529,3.58965556364343,0.658563467235395,0.358740291032422,0.589758328867518,0.245732637028132,0.217113230570882,0.457086563400761,-0.000674682022353499,1.67031886486988e-06,0.990375621739981,1.00053043563211,0.98985056972733,0.51932703259143,0.0526475174012853,0.428025450007285,1.1022967733587,1.09846889251297,0.783677862892168,0.232314183462881,-0.0159920463550492,-7.28930688889939e-05,0.965571111871347,0.0197963100292335,0.990344891032625,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26810935288536,0.880151686154116,0.507243741154145,0.263492533923198,0.306769550201906,0.479744591911324,-1.26932084312002,1.86930455496475,7.65091284658271
165,-0.00445568139077527,0.824713011472837,0.101376423885971,-0.00472471540527364,-0.0047247152190113,-0.00409616886028963,0.0148665577968208,0.00912325112145607,0.0080907734385681,10.5503720060145,14.5708878159985,1.5578369713896,1.9520279816914,0.208484130127911,4.17643484016351,3.27743284811769,0.965784856294122,-0.0667828642482996,13.8160331045088,17.4466158341764,1.71340097641756,0.205396853971784,0.159169857498295,0.0138627391483461,0.982560720101338,3.58756470956277,0.658315682467897,0.358560372361009,0.589536432060803,0.245640180025335,0.217168603595158,0.457061005162026,-0.000666301460065247,1.55126902767248e-06,0.990394516124514,1.00052204020227,0.989877760138388,0.519186690733139,0.0526332900357174,0.428180019231144,1.10229440718862,1.09846629362074,0.784744159430254,0.231246240705234,-0.0159904001354877,-7.08341724571587e-05,0.965571111871347,0.0197963100292335,0.990364634197802,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26797488113244,0.880340373357056,0.507189952452976,0.263383481042867,0.306575380955033,0.47969742805982,-1.26883317009026,1.86018800853763,7.65433392712433
166,-0.00446378128822844,0.825217979412056,0.101376423871108,-0.00472471536872865,-0.00472471522280582,-0.00411531279733468,0.0148685768716197,0.00912453961299142,0.00809193664678937,10.5494432110231,14.5599035803653,1.55663184982487,1.95002172772576,0.208272114815345,4.1741986655168,3.28001817778455,0.960920930106255,-0.0667404423740007,13.8176885251689,17.4288371788125,1.71201705585398,0.205449363404039,0.159030115262259,0.0138535335877687,0.982201937115152,3.58553564374609,0.658075297867152,0.358385836797159,0.589321162269091,0.245550484278788,0.217222227042767,0.457036123220142,-0.000658140498381188,1.43409734010764e-06,0.990412884451756,1.00051389980533,0.989904172890012,0.519050609871944,0.0526194946369353,0.428329895491121,1.10229210843313,1.09846376889159,0.785783917001616,0.230204886529159,-0.0159888035307754,-6.88303122003532e-05,0.965571111871347,0.0197963100292335,0.990383829864011,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26784418580976,0.880523237094158,0.507137674323902,0.263277587201389,0.306386530017744,0.479652168963064,-1.26835962288307,1.85130488594036,7.65769144837228
167,-0.0044716352601336,0.825707876493238,0.101376423859464,-0.00472471534009822,-0.00472471522577844,-0.00413386230067481,0.0148705386620853,0.00912579155464203,0.00809306686068846,10.5485329346368,14.5492464104124,1.55546261839127,1.94807605484478,0.208066497718553,4.1720286795109,3.28254263869636,0.956185327175874,-0.0666992863613298,13.819301876921,17.4115719794088,1.71067443233537,0.20550046229311,0.158894376532412,0.0138446025868732,0.981853868494125,3.58356655247573,0.657842091891064,0.358216521389769,0.589112321096475,0.245463467123531,0.217274158705296,0.457011902334444,-0.000650194061296066,1.31884996000362e-06,0.990430740349112,1.00050600656357,0.989929829357987,0.518918658523126,0.0526061178750247,0.42847522360185,1.10228987523539,1.09846131627521,0.786797716605134,0.229189538390915,-0.0159872549960496,-6.68802815303117e-05,0.965571111871347,0.0197963100292335,0.990402492105693,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26771716739445,0.880700462063029,0.507086866957779,0.263174762672349,0.306202858429942,0.479608740420581,-1.26789980054765,1.84264973222824,7.6609858817568
168,-0.00447925089520982,0.826183152508367,0.101376423850341,-0.00472471531766838,-0.00472471522810736,-0.00415183650820017,0.0148724447306046,0.00912700794295187,0.00809416497979475,10.547641112337,14.5389065081246,1.55432820137684,1.94618910893259,0.207867083118057,4.16992293243514,3.28500744938442,0.951574841253,-0.0666593582022822,13.8208742960252,17.3948054637426,1.7093718641985,0.205550188607636,0.158762527638551,0.0138359379058903,0.981516193428671,3.58165567351317,0.65761584959721,0.358052268230322,0.588909716057203,0.245379048357168,0.217324454303876,0.456988327391109,-0.000642457135232768,1.20556442764235e-06,0.990448097169238,1.00049835285031,0.989954750397695,0.51879070938449,0.0525931468441812,0.428616143771329,1.10228770578556,1.09845893377373,0.787786130000525,0.228199623039159,-0.0159857530396842,-6.49828753246438e-05,0.965571111871347,0.0197963100292335,0.990420634720609,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26759372845637,0.880872226746879,0.507037491382547,0.263074920138975,0.306024230516604,0.479567070897122,-1.26745331287697,1.83421719787924,7.66421773216504
169,-0.00448663554077632,0.826644243825416,0.101376423843194,-0.00472471530009633,-0.00472471522993179,-0.00416925390094214,0.0148742966011588,0.00912818974998004,0.00809523188153643,10.54676765284,14.5288743703422,1.55322755548251,1.9443590938015,0.207673681404766,4.16787953048146,3.28741381140711,0.947086340111719,-0.0666206210373672,13.822406875853,17.3785232833304,1.70810814740379,0.20559857917979,0.158634458105821,0.0138275315538764,0.981188600678395,3.5798012948482,0.657396362454524,0.357892924291638,0.588713160407037,0.245297150169599,0.21737316757392,0.456965383423758,-0.000634924773769797,1.09427046819609e-06,0.990464967988724,1.00049093128152,0.989978956351005,0.518666639195945,0.0525805690484533,0.428752791755602,1.10228559831992,1.09845661944073,0.788749719690441,0.227234576530558,-0.0159842962209993,-6.31368927977432e-05,0.965571111871347,0.0197963100292335,0.990438271227781,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26747377366249,0.881038703650116,0.506989509464995,0.262977974641816,0.305850513832433,0.479527091445705,-1.26701978017727,1.82600203780202,7.66738753570847
170,-0.00449379631085766,0.827091573788967,0.101376423837595,-0.00472471528632989,-0.0047247152313612,-0.004186132328033,0.014876095759946,0.00912933792369719,0.00809626842159886,10.5459124407659,14.5191407800739,1.552159668864,1.94258426934263,0.207486108885393,4.16589663433207,3.28976290940826,0.942716764045103,-0.0665830391212977,13.8239006695805,17.362711501501,1.70688211440938,0.205645669752024,0.158510060567142,0.0138193757812859,0.980870788297448,3.57800175345526,0.657183428159291,0.357738341271937,0.588522472978469,0.245217697074362,0.217420350345718,0.456943055631526,-0.000627592101665234,9.84990760343063e-07,0.990481365607557,1.00048373470759,0.990002467053646,0.518546328604228,0.0525683723880112,0.428885299007761,1.10228355111998,1.09845437138019,0.789689038912857,0.226293844235245,-0.0159828831481015,-6.13411400626563e-05,0.965571111871347,0.0197963100292335,0.990455414866296,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26735720977571,0.881200059523092,0.506942883910282,0.26288384352637,0.305681579105581,0.479488735631161,-1.26659883303678,1.81799911028705,7.67049585756198
171,-0.00450074009399193,0.827525553108877,0.101376423833209,-0.00472471527554497,-0.00472471523248097,-0.00420248903057807,0.0148778436560202,0.00913045338839366,0.00809727543429326,10.5450753390961,14.5096967980293,1.55112356019807,1.94086294973496,0.207304187593982,4.16397245776157,3.2920559111695,0.938463124381672,-0.0665465777895938,13.8253566926654,17.347356581763,1.7056926330752,0.205691495020969,0.15838923067776,0.0138114630727433,0.980562463366354,3.57625543406003,0.656976850455457,0.357588375444046,0.588337478019812,0.245140615841588,0.217466052621152,0.456921329394812,-0.000620454318266111,8.77741619280311e-07,0.990497302549271,1.00047675620554,0.990025301842977,0.518429662032549,0.0525565451459189,0.429013792821532,1.10228156251157,1.09845218774542,0.790604631643157,0.225376880832688,-0.0159815124758444,-5.95944323723304e-05,0.965571111871347,0.0197963100292335,0.990472078594879,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26724394564872,0.881356455576658,0.506897578259486,0.262792446390775,0.305517300180667,0.479451939454394,-1.26619011209418,1.81020337590705,7.67354328987501
172,-0.00450747356075449,0.827946580237344,0.101376423829773,-0.00472471526709572,-0.00472471523335827,-0.00421834066449389,0.0148795417019482,0.00913153704509738,0.00809825373293423,10.5442561914338,14.5005337543698,1.55011827777321,1.93919350171155,0.207127745109381,4.16210526625608,3.29429396765829,0.934322502023882,-0.0665112034260938,13.8267759251241,17.3324453764667,1.70453860559652,0.205736088678696,0.158271867031889,0.0138037861400131,0.980263341730292,3.57456076791828,0.656776438959296,0.35744288750959,0.588158005038175,0.245065835432573,0.217510322646724,0.456900190288923,-0.000613506700379004,7.72533606273291e-07,0.990512791061723,1.00046998907144,0.990047479566118,0.518316527554975,0.0525450759753891,0.429138396469636,1.10227963086396,1.09845006673807,0.791497032605363,0.224483150298542,-0.0159801829039052,-5.78955960747431e-05,0.965571111871347,0.0197963100292335,0.990488275092159,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26713389221345,0.881508047687061,0.506853556885381,0.262703705033721,0.305357553961275,0.479416641277525,-1.26579326780774,1.80260989637222,7.67653044975523
173,-0.00451400317100852,0.828355041734734,0.10137642382708,-0.00472471526047635,-0.0047247152340455,-0.00423370332236561,0.0148811912744761,0.00913258977199938,0.00809920411022406,10.5434548240849,14.4916432406765,1.54914289860458,1.93757434288123,0.206956614378505,4.16029337565114,3.29647821307346,0.930292046009036,-0.0664768834313624,13.8281593136268,17.3179651157556,1.70341896746689,0.20577948345153,0.158157871081439,0.013796337915164,0.97997314774385,3.57291623160944,0.656582008988379,0.357301742457968,0.58798388864631,0.244993286935962,0.217553206983138,0.45687962409582,-0.000606744604614124,6.69372127495487e-07,0.990527843118423,1.00046342681314,0.990069018588353,0.51820681677534,0.0525339538874991,0.429259229337161,1.10227775458892,1.09844800660704,0.792366767291964,0.223612125883001,-0.0159788931749654,-5.62434703412899e-05,0.965571111871347,0.0197963100292335,0.99050401675755,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26702696246667,0.881654986591758,0.506810784986666,0.262617543402667,0.305202220352122,0.479382781750048,-1.26540796022553,1.79521383334551,7.67945797732459
174,-0.00452033518089398,0.828751312624482,0.101376423824971,-0.0047247152552905,-0.00472471523458395,-0.00424859255437193,0.0148827937152073,0.00913361242488538,0.00810012733864247,10.5426710479704,14.4830171021334,1.54819652757267,1.93600394010406,0.206790633545227,4.15853515079032,3.29860976488941,0.926368972092889,-0.0664435861919828,13.8295077734249,17.3039033968064,1.70233268646984,0.205821711136612,0.158047147056795,0.0137891115439245,0.979691614022189,3.57132034584629,0.656393381394867,0.357164809430009,0.587814968413313,0.244922903505547,0.217594750571607,0.456859616814132,-0.000600163469292494,5.68257944726028e-07,0.990542470420348,1.0004570631432,0.990089936801782,0.518100424710512,0.0525231682393505,0.429376407050138,1.10227593213985,1.09844600564747,0.793214351991819,0.222763290081173,-0.0159776420729918,-5.4636908643268e-05,0.965571111871347,0.0197963100292335,0.990519315712677,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26692307145208,0.881797418076624,0.506769228580831,0.262533887542481,0.305051182201025,0.47935030373613,-1.26503385875727,1.78801044722265,7.68232653384757
175,-0.00452647564956524,0.829135756737405,0.101376423823319,-0.00472471525122786,-0.00472471523500584,-0.00426302338832396,0.0148843503312861,0.0091346058375716,0.0081010241708401,10.5419046603858,14.4746474299229,1.54727829658572,1.93448080791925,0.20662964578474,4.15682900420581,3.30068972390039,0.922550561356139,-0.0664112810507187,13.8308221901255,17.2902481733524,1.70127876169897,0.20586280263636,0.157939601889627,0.0137821003792259,0.979418481198604,3.5697716743026,0.656210382403065,0.357031961586125,0.587651088719162,0.244854620299651,0.217634996797083,0.456840154667599,-0.000593758815953566,4.69187649251406e-07,0.990556684398195,1.00045089197219,0.990110251634154,0.517997249677828,0.052512708722653,0.42949004159952,1.10227416201087,1.09844406219972,0.794040293825651,0.221936134595958,-0.0159764284216092,-5.30747800346131e-05,0.965571111871347,0.0197963100292335,0.990534183803289,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26682213623953,0.881935483155044,0.506728854495811,0.262452665544571,0.304904325240837,0.479319152243158,-1.26467064194824,1.78099509588116,7.68513679993106
176,-0.00453243044568775,0.829508727045744,0.101376423822024,-0.00472471524804507,-0.00472471523533624,-0.00427701034886263,0.0148858623960867,0.00913557082234373,0.00810189534003487,10.541155446617,14.4665265538305,1.54638736376535,1.93300350702375,0.206473499143232,4.15517339482226,3.30271917426588,0.918834158833914,-0.0663799382775312,13.8321034213253,17.2769877454868,1.70025622260599,0.205902787990993,0.157835145137702,0.0137752979749309,0.979153497688389,3.56826882245971,0.656032843451221,0.356903075978783,0.587492098613033,0.244788374422097,0.217673987548569,0.456821224112114,-0.000587526250483979,3.72154115301426e-07,0.990570496215009,1.00044490740208,0.990129980057856,0.517897193186547,0.0525025653527163,0.429600241460736,1.10227244273594,1.0984421746483,0.794845090788644,0.221130160293916,-0.0159752510825596,-5.15559702328838e-05,0.965571111871347,0.0197963100292335,0.990548632601601,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26672407590152,0.882069318239318,0.506689630360608,0.262373807496593,0.304761538031448,0.479289274351611,-1.26431799725567,1.77416323340248,7.68788947379522
177,-0.00453820525370319,0.829870565987237,0.10137642382101,-0.00472471524555163,-0.00472471523559514,-0.00429056747585344,0.0148873311499052,0.00913650817039779,0.00810274156040994,10.5404231814252,14.4586470350563,1.545522912655,1.93157064280004,0.206322046382716,4.15356682668483,3.30469918355797,0.915217172168298,-0.066349529041433,13.8333522981158,17.2641107497403,1.69926412807603,0.205941696409259,0.157733688911659,0.0137686980797411,0.978896419458955,3.5668104364734,0.6558606010375,0.356778033429239,0.587337851675373,0.244724104864739,0.217711763276688,0.456802811841471,-0.00058146146393394,2.77146887076794e-07,0.990583916769149,1.00043910372003,0.990149138599007,0.51780015983315,0.0524927284578323,0.429707111709018,1.10227077288792,1.09844034142093,0.795629231799688,0.220344877154553,-0.015974108954241,-5.00793825683055e-05,0.965571111871347,0.0197963100292335,0.990562673409014,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2666288114875,0.882199055304784,0.506651524595,0.262297245432795,0.304622711901991,0.479260619146361,-1.26397562082779,1.76751040877084,7.69058526961451
178,-0.00454380557987258,0.830221605779516,0.101376423820216,-0.00472471524359808,-0.00472471523579798,-0.00430370834202021,0.0148887578006516,0.00913741865228111,0.0081035635275118,10.5397076304102,14.4510016592293,1.54468415145095,1.9301808638918,0.206175144830867,4.15200784771223,3.3066308028115,0.911697070283888,-0.0663200253831635,13.8345696264705,17.2516061494306,1.69830156552994,0.205979556297487,0.157635147803716,0.0137622946312831,0.978647009806117,3.56539520206161,0.655693496570099,0.356656718408311,0.58718820588367,0.244661752451529,0.217748363048645,0.456784904791964,-0.000575560233053067,1.8415253342821e-07,0.990596956697545,1.00043347539223,0.990167743346627,0.517706057200329,0.0524831886690334,0.429810754130638,1.10226915107773,1.09843856098748,0.796393196756841,0.21957980421348,-0.0159730009703217,-4.86439387420969e-05,0.965571111871347,0.0197963100292335,0.990576317259161,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26653626599616,0.882324822047058,0.506614506398464,0.262222913285055,0.304487740893319,0.479233137649416,-1.26364321728596,1.7610322645522,7.6932249159277
179,-0.00454923675810584,0.830562168725128,0.101376423819593,-0.00472471524206775,-0.00472471523595686,-0.00431644606985215,0.0148901435245422,0.00913830301833328,0.00810436191864828,10.5390085512608,14.4435834296207,1.5438703122553,1.92883286082572,0.206032656235709,4.15049504847537,3.30851506657772,0.908271382086316,-0.066291400188666,13.8357561885249,17.2394632252755,1.69736765005271,0.206016395287109,0.157539438818281,0.0137560817503666,0.978405039136451,3.56402184341403,0.655531376221422,0.356539018921042,0.587043023481871,0.244601259784113,0.217783824600733,0.456767490145946,-0.000569818420534876,9.3155012610494e-08,0.990609626379213,1.0004280170581,0.990185809961857,0.517614795759536,0.0524739369102109,0.429911267330253,1.10226757595347,1.09843683185899,0.797137456598578,0.218834469499846,-0.0159719260984245,-4.72485794731068e-05,0.965571111871347,0.0197963100292335,0.990589574921249,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26644636434612,0.882446742032744,0.506578545738447,0.262150746834659,0.304356521700875,0.479206782754195,-1.26332049951004,1.75472453555649,7.69580915411587
180,-0.0045545039555865,0.830892567507448,0.101376423819106,-0.0047247152408687,-0.00472471523608131,-0.00432879334782044,0.0148914894667891,0.00913916199912573,0.00810513739328534,10.5383256949022,14.4363855605521,1.54308065035061,1.92752536467816,0.205894446625008,4.14902706100217,3.3103529929819,0.904937695183625,-0.0662636271633487,13.8369127437564,17.2276715662664,1.69646152354769,0.206052240260729,0.157446481304415,0.0137500537354115,0.978170284755627,3.56268912212386,0.65537409078627,0.35642482639523,0.586902170853376,0.244542571188907,0.217818184388505,0.456750555334455,-0.000564231975060202,4.13594617268995e-09,0.990621935938972,1.00042272352464,0.990203353687195,0.517526288776944,0.0524649643885804,0.430008746834476,1.10226604619953,1.09843515258672,0.797862473370437,0.218108409968438,-0.0159708833388752,-4.58922650118035e-05,0.965571111871347,0.0197963100292335,0.990602456903642,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26635903334514,0.88256493484395,0.506543613338057,0.262080683664857,0.304228953617997,0.479181509161359,-1.2630071884271,1.74858304748584,7.69833873694704
181,-0.00455961217819933,0.831213105477767,0.101376423818724,-0.00472471523992946,-0.0047247152361789,-0.00434076244593518,0.0148927967422867,0.00913999630589873,0.00810589059344147,10.5376588065477,14.4294014709962,1.54231444349571,1.92625714578534,0.205760386170233,4.1476025576087,3.31214558378545,0.901693654630364,-0.0662366808071122,13.8380400300752,17.216221060797,1.69558235391587,0.206087117376865,0.157356196890121,0.0137442050570409,0.977942530662616,3.56139583614227,0.655221495543953,0.356314035573595,0.58676551839757,0.244485632665654,0.21785147763475,0.456734088038984,-0.000558796931141433,-8.29251103707458e-08,0.990633895251363,1.00041758976091,0.990220389355724,0.517440452222684,0.0524562625854789,0.430103285191837,1.10226456053576,1.09843352176115,0.79856870029667,0.217401171426843,-0.0159698717235129,-4.45739755500532e-05,0.965571111871347,0.0197963100292335,0.99061497345766,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26627420165823,0.882679516216922,0.506509680663292,0.262012663114235,0.304104938479764,0.479157273316211,-1.26270301280381,1.74260371557173,7.70081442718612
182,-0.00456456627576877,0.831524076933806,0.101376423818424,-0.0047247152391936,-0.00472471523625528,-0.0043523652306765,0.0148940664362934,0.00914080663099595,0.0081066221440799,10.537007626661,14.4226247783632,1.54157099124211,1.92502701249541,0.205630349054918,4.14622024975697,3.31389382445286,0.898536961694228,-0.0662105363901216,13.8391387648319,17.2051018880395,1.69472933425974,0.20612105209346,0.157268509418413,0.0137385303528341,0.977721567349664,3.56014081875592,0.655073450124275,0.356206544409454,0.586632940409798,0.244430391837416,0.217883738375372,0.456718076192516,-0.000553509408747563,-1.68050378155428e-07,0.990645513944718,1.00041261089285,0.990236931400317,0.517357204683236,0.0524478232474831,0.430194972069281,1.10226311771661,1.09843193801103,0.799256581856539,0.216712308458018,-0.015968890314557,-4.32927115356104e-05,0.965571111871347,0.0197963100292335,0.990627134581569,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.2661917997747,0.882790598175108,0.50647671990988,0.261946626230926,0.303984380607408,0.47913403334771,-1.26240770904251,1.73678254320316,7.70323699626869
183,-0.00456937094711524,0.831825767389917,0.10137642381819,-0.00472471523861706,-0.00472471523631512,-0.00436361317932599,0.0148952996051079,0.00914159364829522,0.00810733265349736,10.5363718918381,14.416049292471,1.5408496142707,1.92383380996134,0.205504213347327,4.1448788869395,3.31559868422377,0.895465372645043,-0.0661851699293083,13.8402096457488,17.1943045095651,1.69390168211095,0.206154069190227,0.157183344885136,0.0137330244222372,0.977507191607905,3.55892293758758,0.654929818377296,0.356102253965893,0.586504314964743,0.244376797901976,0.217914999503293,0.456702507979862,-0.000548365612817021,-2.51263673522722e-07,0.990656801405354,1.00040778219815,0.990252993862793,0.517276467276853,0.0524396383778343,0.430283894345313,1.10226171653028,1.0984304000025,0.799926553864899,0.216041384338628,-0.015967938203527,-4.20474938910812e-05,0.965571111871347,0.0197963100292335,0.990638950024708,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26611175997452,0.882898289156907,0.506444703989807,0.261882515727683,0.303867186753365,0.479111749009094,-1.26212102098103,1.73111562054838,7.70560722303708
184,-0.0045740307449366,0.832118453839231,0.101376423818006,-0.00472471523816542,-0.00472471523636209,-0.00437451739372774,0.0148964972767385,0.00914235801363507,0.00810802271370902,10.5357513356132,14.4096690096932,1.54014965374814,1.92267641897319,0.205381860877239,4.1435772555906,3.3172611161903,0.892476697565872,-0.0661605581655786,13.8412533517829,17.1838196612013,1.69309863868143,0.206186192789933,0.157100631378477,0.0137276822216265,0.977299206338518,3.55774109362008,0.654790468246807,0.356001068318178,0.586379523803111,0.24432480158463,0.21794529281048,0.456687371837415,-0.000543361832594166,-3.32590164373948e-07,0.990667766781881,1.00040309910134,0.990268590403006,0.517198163571901,0.0524317002281596,0.43037013619994,1.10226035579794,1.09842890643806,0.800579043556745,0.215387970953468,-0.0159670145102129,-4.0837364161451e-05,0.965571111871347,0.0197963100292335,0.99065042929176,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26603401629398,0.883002694138387,0.506413606517594,0.261820275937834,0.303753266047004,0.479090381620121,-1.2618426996965,1.72559912317206,7.70792589253726
185,-0.00457855008052121,0.832402405007969,0.101376423817862,-0.00472471523781159,-0.00472471523639872,-0.00438508861350573,0.0148976604515659,0.00914310036523681,0.00810869290082942,10.5351456891945,14.4034781072824,1.53947047070252,1.92155375482844,0.205263177116761,4.14231417802429,3.31888205737999,0.889568799186013,-0.0661366785417132,13.842270543925,17.1736383451219,1.69231946813709,0.206217446378679,0.157020299020155,0.0137224988595212,0.97709742036929,3.55659422024358,0.654655271647424,0.355902894459398,0.586258452221574,0.244274355092322,0.217974649028184,0.456672656452345,-0.000538494440857773,-4.12056196057996e-07,0.990678418989592,1.00039855716908,0.990283734307864,0.517122219508003,0.052424001290477,0.43045377920152,1.10225903437289,1.09842745605578,0.80121446967539,0.214751648706303,-0.0159661183816919,-3.96613845895502e-05,0.965571111871347,0.0197963100292335,0.990661581647115,-0.000387623838448536,0.67,0.1,1.025,0.7,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.26595850449101,0.883103914751196,0.506383401796405,0.26175985277213,0.303642529941077,0.479069894010935,-1.26157250331304,1.72022931064993,7.71019379487486
