Time,n_MM,psi_o_MM,psi_y_MM,n_y_MM,n_m_MM,n_o_MM,mu_o_MM,mu_m_MM,mu_y_MM,s_o_MM,s_m_MM,s_y_MM,h_m_MM,h_y_MM,a_MM,a_o_MM,a_m_MM,a_y_MM,z_o_MM,z_m_MM,z_y_MM,c_o_MM,c_m_MM,c_y_MM,y_MM,k_MM,w_MM,inv_MM,b_MM,gov_MM,e_MM,t_MM,f_MM,nx_MM,tilde_R_MM,g_MM,q_MM,tilde_s_m_MM,tilde_s_y_MM,tilde_s_o_MM,Omega_m_MM,Omega_y_MM,eta_o_MM,eta_m_MM,eta_y_MM,walras_MM,gamma_MM,phi_MM,R_star,fy_target_MM,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_MM,w_indiv_MM,t_indiv_MM,e_indiv_MM,c_y_indiv_MM,c_m_indiv_MM,c_o_indiv_MM,a_y_indiv_MM,a_m_indiv_MM,a_o_indiv_MM
174,-0.00452033518089398,0.828751312624482,0.101376423824971,-0.0047247152552905,-0.00472471523458395,-0.00424859255437193,0.039258248144531,0.0236766226967619,0.021842291674751,3.79906422275442,3.48840366541443,0.328720608320478,2.31961218189968,0.218735198223568,2.846585203286,2.45026428380211,0.455750230918511,-0.0594293114346207,6.30775650592559,6.25364810480979,0.498924141736824,0.247631470145017,0.148065266655999,0.0108976466273994,0.851863628034058,2.33654665727782,0.570748630782819,0.232434117074512,0.511118176820435,0.212965907008515,0.189203470775955,0.41256539070399,-0.00107963081224774,2.74131650589742e-05,1.0203100433401,1.0004570631432,1.0198439102769,0.518100424710512,0.0525231682393505,0.429376407050138,1.02942561377141,1.02641714255949,0.86077321029197,0.160104194454608,-0.0208774047465776,-0.000158192642442825,0.965571111871347,0.0197963100292335,1.02025811775017,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10161776281447,0.796303903696876,0.440647105125787,0.207482659418761,0.285784877977527,0.57672351363288,-1.13148755923859,0.879656161589062,5.70656478458072
175,-0.00452647564956524,0.829135756737405,0.101376423823319,-0.00472471525122786,-0.00472471523500584,-0.00426302338832396,0.0392854282027221,0.0236958700584354,0.0218607090619011,3.79591898190283,3.4820540987921,0.328078261672776,2.31599290861241,0.218362933678265,2.84398423678379,2.4521278051206,0.451232303505356,-0.0593758718421678,6.30660278080686,6.23913059568132,0.497950882886787,0.247757590748574,0.147841627872966,0.0108855593779135,0.85146021304987,2.33418195598493,0.570478342743413,0.232237714219487,0.510876127829922,0.212865053262467,0.189201596965144,0.412487999641906,-0.00107384703106236,2.72854355640334e-05,1.02037561907146,1.00045089197219,1.01991574724872,0.517997249677828,0.052512708722653,0.42949004159952,1.02941552536445,1.02640660687959,0.862215680876511,0.158662026908998,-0.0208777077855097,-0.000154617867102936,0.965571111871347,0.0197963100292335,1.0203243212572,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10131538941225,0.796313107643826,0.440526155764901,0.207293808350391,0.285410063402686,0.576864576011747,-1.13069527903736,0.871109458179563,5.70939385692928
176,-0.00453243044568775,0.829508727045744,0.101376423822024,-0.00472471524804507,-0.00472471523533624,-0.00427701034886263,0.0393120103154298,0.0237146966784996,0.0218787243449535,3.79283970989645,3.47586430845656,0.32745211830129,2.31246945546797,0.218000436048706,2.84144803018761,2.45396040487779,0.446811451231177,-0.0593238259213543,6.30548193492474,6.22496560628748,0.49700250932901,0.247881170869606,0.147623171187286,0.0108737809003678,0.851067268548325,2.33187581640438,0.570215069927378,0.23204628571926,0.510640361128995,0.212766817137081,0.189199350719104,0.412412289871856,-0.00106814734575944,2.71615605864702e-05,1.02043976999391,1.00044490740208,1.01998597068553,0.517897193186547,0.0525025653527163,0.429600241460736,1.02940566587632,1.02639631095998,0.863630226140635,0.157247799883806,-0.0208780260244412,-0.000151118825862555,0.965571111871347,0.0197963100292335,1.02038909172609,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1010198113238,0.79632076654894,0.44040792452952,0.207109516026825,0.285043389169541,0.577004263374609,-1.12992242422465,0.862741596419957,5.7121951247834
177,-0.00453820525370319,0.829870565987237,0.10137642382101,-0.00472471524555163,-0.00472471523559514,-0.00429056747585344,0.0393380061672113,0.023733110650575,0.0218963452350404,3.78982523366824,3.46983021269749,0.326841762129519,2.30903923145024,0.217647443233064,2.83897498837379,2.45576243312618,0.442485692382678,-0.0592731371350666,6.30439316762435,6.21114451574584,0.496078371513828,0.24800225730861,0.147409780058988,0.0108623032863111,0.850684522980292,2.32962680198024,0.569958630396795,0.231859704552535,0.510410713788175,0.212671130745073,0.189196756478679,0.41233822955324,-0.00106252739462704,2.70412331217355e-05,1.02050252309659,1.00043910372003,1.02005461332125,0.51780015983315,0.0524927284578323,0.429707111709018,1.02939603051418,1.02638624975118,0.865017283767223,0.155861074576124,-0.0208783583433467,-0.000147694204346737,0.965571111871347,0.0197963100292335,1.0204524566173,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10073088926904,0.796326964607555,0.440292355707617,0.20692967588905,0.284684694007215,0.577142547914237,-1.12916853203165,0.854549161447264,5.71496809387026
178,-0.00454380557987258,0.830221605779516,0.101376423820216,-0.00472471524359808,-0.00472471523579798,-0.00430370834202021,0.0393634272812453,0.0237511199625377,0.0219135793436836,3.78687438983759,3.46394783737052,0.326246788156774,2.30569971809415,0.217303700440498,2.8365635542688,2.45753423926321,0.438253084922991,-0.0592237699174005,6.30333568759312,6.19765892120736,0.495177837511419,0.24812089596792,0.147201340524561,0.0108511188315474,0.850311711771074,2.32743351030418,0.56970884688662,0.23167784703011,0.510187027062644,0.212577927942768,0.189193837475602,0.412265787181759,-0.0010569830980168,2.69241619518797e-05,1.02056390505956,1.00043347539223,1.02012170740233,0.517706057200329,0.0524831886690334,0.429810754130638,1.02938661456832,1.02637641829287,0.866377287956344,0.154501415723069,-0.0208787036794129,-0.000144342687784597,0.965571111871347,0.0197963100292335,1.02051444305077,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10044848609173,0.796331782191668,0.440179394436692,0.206754183705874,0.28433381931168,0.577279403978117,-1.12843315010592,0.846528795303253,5.71771230860422
179,-0.00454923675810584,0.830562168725128,0.101376423819593,-0.00472471524206775,-0.00472471523595686,-0.00431644606985215,0.0393882850176377,0.0237687324950161,0.0219304341813019,3.78398602545626,3.45821331302376,0.32566680215654,2.30244846739288,0.216968959980141,2.8342122080851,2.45927617209609,0.434111725636525,-0.0591756896475131,6.30230871364441,6.1845006321064,0.494300292520084,0.248237131882229,0.146997741139861,0.0108402200309166,0.849948577153452,2.32529457243843,0.569465546692813,0.231500592704154,0.509969146292071,0.212487144288363,0.189190615790169,0.412194931606183,-0.00105151064539952,2.68100713224561e-05,1.02062394224368,1.0004280170581,1.02018728468337,0.517614795759536,0.0524739369102109,0.429911267330253,1.02937741341168,1.02636681171325,0.867710669328345,0.153168391695633,-0.0208790610239783,-0.000141062963394076,0.965571111871347,0.0197963100292335,1.02057507779721,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10017246678042,0.796335296021316,0.440068986712169,0.206582937534599,0.283990609124996,0.577414807999288,-1.12771583631641,0.838677196233388,5.72042735090006
180,-0.0045545039555865,0.830892567507448,0.101376423819106,-0.0047247152408687,-0.00472471523608131,-0.00432879334782044,0.0394125905720566,0.0237859560201265,0.0219469171559475,3.78115899867509,3.45262287209024,0.325101420382105,2.29928309976296,0.216642981055932,2.83191946655712,2.46098857988667,0.430059749294605,-0.0591288626241624,6.30131147540286,6.17166166455284,0.493445138387066,0.248351009247109,0.146798872924214,0.010829599573192,0.849594868003361,2.32320865223781,0.569228561562252,0.231327824279931,0.509756920802016,0.21239871700084,0.189187112406012,0.412125632043078,-0.00104610648270707,2.66987005862507e-05,1.02068266068183,1.00042272352464,1.02025137642397,0.517526288776944,0.0524649643885804,0.430008746834476,1.02936842249929,1.02635742522836,0.869017854832786,0.151861574586881,-0.0208794294196677,-0.000137853722511838,0.965571111871347,0.0197963100292335,1.02063438727058,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09990269848416,0.796337579327697,0.439961079393663,0.206415837681369,0.283654910113146,0.577548738427657,-1.12701615855919,0.830991117979637,5.72311283899066
181,-0.00455961217819933,0.831213105477767,0.101376423818724,-0.00472471523992946,-0.0047247152361789,-0.00434076244593518,0.0394363549746745,0.0238027982004305,0.0219630355722563,3.77839217933769,3.44717284614663,0.324550269279463,2.29620130206628,0.21632552956717,2.82968388217925,2.46267181037856,0.426095327841606,-0.0590832560409156,6.30034321389981,6.15913423586544,0.492611793141809,0.248462571445682,0.146604629305721,0.010819250336092,0.849250339678314,2.32117444567223,0.56899772758447,0.231159427529929,0.509550203806988,0.212312584919578,0.189183347262112,0.412057858089678,-0.00104076729997517,2.6589803825158e-05,1.02074008607126,1.00041758976091,1.02031401338635,0.517440452222684,0.0524562625854789,0.430103285191837,1.02935963736771,1.02634825414135,0.870299267663058,0.150580540294647,-0.0208798079577049,-0.000134713662514256,0.965571111871347,0.0197963100292335,1.02069239752181,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09963905052324,0.79633870200845,0.439855620209298,0.206252786661301,0.283326571542631,0.577681175661938,-1.12633369456388,0.823467369068843,5.72576842625171
182,-0.00456456627576877,0.831524076933806,0.101376423818424,-0.0047247152391936,-0.00472471523625528,-0.0043523652306765,0.0394595890893919,0.0238192665880988,0.0219787966305956,3.77568444950666,3.44185966323801,0.324012985207416,2.29320082568784,0.216016377914704,2.82750404244735,2.46432621080812,0.422216669601246,-0.0590388379620145,6.29940318208613,6.14691075924458,0.491799690541512,0.248571861073568,0.146414906067747,0.0108091653814067,0.84891475385864,2.31919068015148,0.568772885085289,0.230995291210351,0.509348852315184,0.21222868846466,0.189179339302209,0.411991579735023,-0.00103549001931265,2.64831494402063e-05,1.02079624376702,1.00041261089285,1.02037522583404,0.517357204683236,0.0524478232474831,0.430194972069281,1.02935105363428,1.02633929384163,0.871555327176515,0.149324868598878,-0.0208801957753925,-0.000131641488532712,0.965571111871347,0.0197963100292335,1.02074913423347,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09938139439564,0.796338730775527,0.439752557758258,0.206093689158499,0.283005445255938,0.5778121019823,-1.12566803170135,0.816102812098187,5.72839380003551
183,-0.00456937094711524,0.831825767389917,0.10137642381819,-0.00472471523861706,-0.00472471523631512,-0.00436361317932599,0.039482303613324,0.0238353686242662,0.0219942074263965,3.77303470392767,3.43667984526817,0.323489214164821,2.2902794846681,0.215715304812632,2.82537856910508,2.4659521279013,0.418422018502664,-0.0589955772988808,6.29849064526946,6.13498383858268,0.491008279628811,0.248678919962246,0.146229601296576,0.0107993379502386,0.848587878391597,2.31725611385333,0.56855387852237,0.230835306979889,0.509152727034958,0.212146969597899,0.189175106521753,0.411926767369533,-0.00103027178320488,2.63785197286038e-05,1.02085115877637,1.00040778219815,1.02043504353125,0.517276467276853,0.0524396383778343,0.430283894345313,1.02934266699647,1.02633053980408,0.872786448819979,0.148094143233767,-0.0208805920537464,-0.000128635914980488,0.965571111871347,0.0197963100292335,1.02080462271552,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09912960377931,0.796337729296053,0.439651841511725,0.205938451986033,0.282691385646029,0.577941501483844,-1.1250187667926,0.808894363019069,5.73098868051593
184,-0.0045740307449366,0.832118453839231,0.101376423818006,-0.00472471523816542,-0.00472471523636209,-0.00437451739372774,0.0395045090765276,0.0238511116385646,0.0220092749496568,3.77044185043627,3.43163000545516,0.322978611524915,2.28743515388877,0.21542209510539,2.82330611739628,2.46754990785764,0.414709653325886,-0.0589534437872484,6.29760488148231,6.12334626341043,0.490237024301412,0.248783789200934,0.146048615330227,0.0107897614583552,0.848269487138409,2.3153695350564,0.568340556382734,0.230679369320783,0.508961692283045,0.212067371784602,0.189170666012531,0.411863391793119,-0.00102510994316846,2.62757104397451e-05,1.02090485575414,1.00040309910134,1.02049349574309,0.517198163571901,0.0524317002281596,0.43037013619994,1.02933447323111,1.02632198758808,0.873993044060442,0.146887951954831,-0.0208809960152733,-0.000125695666932544,0.965571111871347,0.0197963100292335,1.02085888790182,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09888355453088,0.79633575832653,0.439553421812352,0.205786984045968,0.282384249629926,0.578069360010972,-1.1243855059193,0.801838990420608,5.73355281954619
185,-0.00457855008052121,0.832402405007969,0.101376423817862,-0.00472471523781159,-0.00472471523639872,-0.00438508861350573,0.0395262158419526,0.0238665028488201,0.0220240060846023,3.76790481031187,3.42670684585131,0.32248084177661,2.28466576731079,0.215136539590124,2.82128537532443,2.46911989632307,0.411077886966267,-0.0589124079649067,6.29674518178696,6.11199100397647,0.48948540289348,0.248886509157114,0.1458718507084,0.0107804294916535,0.847959359824271,2.31352976147862,0.568132771082261,0.230527375462003,0.508775615894562,0.211989839956068,0.189166034005086,0.411801424221961,-0.00102000204874915,2.61745303359264e-05,1.0209573589989,1.00039855716908,1.02055061123639,0.517122219508003,0.052424001290477,0.43045377920152,1.02932646819351,1.02631363283665,0.875175520320817,0.145705886601066,-0.020881406921883,-0.000122819481304267,0.965571111871347,0.0197963100292335,1.0209119543476,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09864312468103,0.796332875840752,0.439457249872411,0.205639196289502,0.282083896621546,0.578195665092758,-1.12376786423604,0.794933714813824,5.73608599953105
186,-0.00458293322829918,0.83267788160217,0.10137642381775,-0.00472471523753437,-0.00472471523642759,-0.00439533722875995,0.0395474341055974,0.0238815493609021,0.0220384076094957,3.76542251858321,3.42190715492707,0.321995578272674,2.28196931626334,0.214858434844212,2.8193150629202,2.47066243835276,0.40752506571748,-0.0588724411500419,6.29591085052269,6.1009112064583,0.488752907768577,0.248987119495786,0.145699212123544,0.0107713358017332,0.847657281891335,2.31173563962229,0.567930378867194,0.230379225304662,0.508594369134801,0.211914320472834,0.189161225909061,0.411740836294069,-0.00101494583689527,2.60748007181091e-05,1.02100869244994,1.00039415210556,1.02060641828123,0.517048563319881,0.0524165342894748,0.430534902390644,1.02931864781672,1.02630547127542,0.87633428092059,0.144547543152333,-0.0208818240729232,-0.000120006107942067,0.965571111871347,0.0197963100292335,1.02096384622753,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09840819442686,0.796329137151742,0.439363277770745,0.205495001677287,0.28179018850383,0.578320405879355,-1.1231654657844,0.788175607917427,5.73858803231478
187,-0.00458718433023779,0.832945136547056,0.101376423817661,-0.00472471523731721,-0.00472471523645013,-0.00440527329226836,0.0395681738968544,0.0238962581687145,0.0220524861965803,3.76299392428905,3.41722780521773,0.321522502984682,2.27934384778252,0.214587583057822,2.81739393151777,2.47217787836534,0.404049568572597,-0.0588335154201616,6.29510120550038,6.09010018830194,0.488039044923922,0.249085659197557,0.145530606373025,0.0107624743015797,0.847363044354705,2.30998604412663,0.567733239717652,0.230234821349433,0.508417826612823,0.211840761088676,0.189156256351569,0.411681600073722,-0.00100993922167749,2.5976354979624e-05,1.02105887968496,1.00038987974811,1.02066094465295,0.516977125463798,0.0524092921750543,0.430613582361148,1.02931100811054,1.02629749871168,0.877469725021214,0.143412521782117,-0.0208822468033311,-0.000117254310546109,0.965571111871347,0.0197963100292335,1.02101458733461,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09817864612156,0.796324595028044,0.439271458448626,0.205354315139987,0.281502989600293,0.578443573079526,-1.12257794330917,0.781561791946036,5.7410587580862
188,-0.00459130740008707,0.833204415219251,0.101376423817592,-0.00472471523714713,-0.00472471523646778,-0.00441490653121335,0.039588445079028,0.0239106361543149,0.0220662484121501,3.76061799069789,3.41266575103225,0.321061306264626,2.27678746299876,0.214323791871381,2.81552076304073,2.47366656008949,0.40064980654282,-0.0587956035915875,6.29431557814934,6.07955143368791,0.487343333605772,0.249182166575653,0.145365942312378,0.0107538390613526,0.84707644366144,2.30827987712826,0.567541217253165,0.230094068626067,0.508245866196864,0.21176911091536,0.189151139213698,0.411623688054873,-0.0010049802843973,2.58790381159133e-05,1.02110794391844,1.00038573606291,1.02071421763477,0.516907838546496,0.052402268115125,0.430689893338379,1.02930354516069,1.0262897110333,0.878582247576099,0.142300426905793,-0.0208826744818919,-0.000114562867486443,0.965571111871347,0.0197963100292335,1.0210642010796,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09795436426162,0.796319299804636,0.439181745704647,0.205217053539114,0.281222166646061,0.578565158899325,-1.12200493807666,0.775089438901557,5.74349804430171
189,-0.00459530632748107,0.833455955672068,0.101376423817538,-0.00472471523701379,-0.00472471523648166,-0.00442424635845584,0.0396082573500144,0.0239246900881566,0.0220797007167358,3.75829369548964,3.40821802622281,0.320611686613038,2.27429831557136,0.214066874217823,2.81369436929805,2.47512882650415,0.397324221993406,-0.0587586791995049,6.29355331362047,6.0692585891206,0.486665305935636,0.249276679291931,0.145205130809612,0.0107454243042795,0.846797281552575,2.30661606763053,0.567354178640225,0.229956874624837,0.508078368931545,0.211699320388144,0.189145887665252,0.41156707316363,-0.00100006726402633,2.57827062924392e-05,1.02115590800059,1.00038171714088,1.02076626402078,0.516840637256543,0.0523954554886456,0.430763907254812,1.02929625512785,1.02628210420776,0.879672239285049,0.141210867224548,-0.0208831065095971,-0.000111930572521039,0.965571111871347,0.0197963100292335,1.02111271049107,-0.000754528557920222,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09773523547184,0.796313299488759,0.439094094188735,0.205083135628206,0.280947588758461,0.578685156982001,-1.12144609969539,0.768755769868358,5.74590578462746
