Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
97,-0.00416921874747688,0.74977590496545,0.0953958550767195,-0.00205906050801208,-0.00599609940951118,-0.00199133198777113,0.0335310738933655,0.0200433762510841,0.0182590433970361,4.60025651696689,5.51111860987535,0.508187083807775,2.73372016771247,0.251869890491904,3.47096712853647,2.25856212620557,1.27858494780864,-0.0661799454777417,6.89961566497711,9.5111215268405,0.706782195603748,0.231351522698353,0.190634987332531,0.0129051667818109,0.948315693205489,2.93692010575184,0.635371514447678,0.279022500675985,0.568989415923293,0.237078923301372,0.19055450089371,0.432434328559189,-0.0349423931386714,-0.00259143819141383,1.00599623281117,1.00080993515879,1.005182100487,0.541954966824956,0.0517002574733418,0.406344775701702,1.04496698760834,1.04099926170168,0.650701099309428,0.368365616976544,-0.0190667162859726,-8.59693931486346e-05,0.964531034274973,0.0188082496844686,1.00779903919885,-0.0520212360078395,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17236957559408,0.797915611130213,0.468947830237632,0.249615135639608,0.351754295101983,0.569347845801242,-1.28006993991985,2.35920883851149,5.55824083699696
98,-0.00443420814331198,0.752277394680065,0.095653774143939,-0.00323316532962181,-0.00592082898465618,-0.00260426625525989,0.0341615365339552,0.0203662667887468,0.0185421422657427,4.51357720310616,5.37064816068368,0.496005575013222,2.70079748267622,0.24946512034921,3.44785367416018,2.26157089600702,1.25236987551265,-0.0660870973594905,6.81742561887027,9.31200332136225,0.692218817801655,0.232893734346629,0.189650743980669,0.012835219798714,0.945468436351237,2.91814389167496,0.633463852355329,0.276351929600345,0.567281061810742,0.236367109087809,0.190616214589546,0.43200091086436,-0.0375712793255184,-0.00242566180368792,1.00636276604043,1.00054362081597,1.00581598353475,0.541145696804489,0.0517626282611011,0.407091674934409,1.04533831241534,1.04128650618549,0.655935869017959,0.363231735992306,-0.0191676050102642,-0.000204638659240482,0.964052437655288,0.0187707404441202,1.00797187934946,-0.0530687953000438,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.17059759709074,0.798307948146612,0.468239038836296,0.247963061959887,0.35046152099254,0.572091616425595,-1.2767338054423,2.31429332785607,5.55543391146823
99,-0.00472312952436296,0.754285626135416,0.0957759896309058,-0.00459905823507301,-0.00586924517121223,-0.00321537750657419,0.0348146989773745,0.0206983145620995,0.0188326378083145,4.4261289732651,5.23505026152603,0.483558714882842,2.66889876438725,0.246770714921207,3.42502883981541,2.26393394772234,1.22706003892013,-0.0659651468270564,6.73390991038271,9.11964167419575,0.677116166494746,0.234439046470758,0.188761212066173,0.012751883517754,0.942831690584341,2.89941461266501,0.631697232691509,0.273750072379126,0.565699014350605,0.235707922646085,0.19059205707549,0.431568629987668,-0.0400847872002015,-0.00226934251625799,1.00675362422893,1.00025325482802,1.0064987235678,0.540522537994382,0.0517690809942208,0.407708381011397,1.0457286439892,1.04158927648804,0.660997046624678,0.358262688084771,-0.0192597347094489,-0.000309103979296316,0.963552200282159,0.0186908375510953,1.00813987360089,-0.0536977446870571,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16867880298837,0.798428556909044,0.467471521195347,0.246322385347685,0.349219872989154,0.575016500492798,-1.27421900408895,2.27013667824687,5.5528266112809
100,-0.00499518736545874,0.755892245332987,0.0957504510970044,-0.00610989216918945,-0.00584480207381888,-0.00372726360959486,0.0353754623881617,0.020983284089895,0.0190819289956104,4.35238118863007,5.12263237226555,0.472609487512495,2.63996999971421,0.243939901911582,3.40278850887234,2.26587669560668,1.20272206914078,-0.0658102558751184,6.66348086148608,8.95429536669453,0.663398047996659,0.235723716589745,0.187890523504196,0.0126589144477002,0.940376963309267,2.88099546994932,0.630052565417209,0.271469701893924,0.56422617798556,0.235094240827317,0.190500739340409,0.431132967487,-0.0424331390625383,-0.00206029990042195,1.00716575868845,0.999979836697714,1.00718606688558,0.540060996610211,0.0517110840453255,0.408227919344463,1.04605544079849,1.04184235638486,0.665888194255591,0.353451901581552,-0.0193400958371425,-0.000399834053192496,0.963128793123068,0.0185700169571389,1.00829850896209,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16663223112175,0.798304210437493,0.466652892448702,0.24480079428628,0.347906115574952,0.57743163909091,-1.27265279949333,2.2270115351597,5.55051868878848
101,-0.00502291420214821,0.757452615442061,0.0957303919911521,-0.00605817785311835,-0.00584990978059918,-0.00379770975567628,0.0354578775845509,0.0210380812245281,0.0191333559747194,4.33577786109164,5.08548975744479,0.468910322978049,2.62230450415324,0.242147100147592,3.38173777105928,2.26805654768758,1.17932039875528,-0.0656391753835828,6.64921278646348,8.87611907145884,0.658008151947538,0.235766973016057,0.18673651398394,0.0125899042054801,0.937887323878728,2.86352609222418,0.628384506998748,0.270505629678199,0.562732394327237,0.234471830969682,0.190388595331789,0.430652404120328,-0.0445207154921374,-0.0017643268576226,1.00756946203325,0.999951971226841,1.00761785668272,0.539612113854351,0.0516572791824512,0.408730606963197,1.04601551261265,1.04180203274244,0.670677829338951,0.34873206575857,-0.0194098950975203,-0.000419201117006666,0.963128793123068,0.0185700169571389,1.00844400762311,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16451149050438,0.798077717426054,0.465804596201751,0.243719847516806,0.346056934582351,0.576827301404627,-1.27066652410686,2.18549652329265,5.54902546823903
102,-0.00504978466172112,0.758967358775196,0.09571463652844,-0.00601753977090935,-0.00585392160176956,-0.00386584193352923,0.03553682670804,0.0210906133786071,0.0191826678886329,4.32004611075116,5.0501446624951,0.465407927451116,2.60554712651891,0.240447653160315,3.36186197572949,2.27043401036635,1.15688538334211,-0.0654574179789715,6.63601772371692,8.80152061699028,0.652922967066558,0.235823011879212,0.185629468476785,0.0125248044340989,0.93550819501073,2.84699239575994,0.626790490657189,0.269625523681827,0.561304917006438,0.233877048752682,0.190285409279798,0.43010446681456,-0.0464353370368878,-0.0015574532480714,1.00794688369805,0.99992496641497,1.00802251924145,0.539175989486158,0.0516070338585296,0.409216976655312,1.04597720227019,1.04176331442239,0.675350156180546,0.34412042840964,-0.0194705845901862,-0.000414208965804113,0.963128793123068,0.0185700169571389,1.00858864674037,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16249703784942,0.797707010700634,0.464998815139768,0.242695685019084,0.344283632981676,0.57627866225562,-1.2683817124311,2.14565449111456,5.54824002885579
103,-0.00507581653617052,0.760437252544573,0.0957022612812251,-0.00598560856864183,-0.00585707269431202,-0.00393171387904534,0.0356124954097208,0.0211410004943822,0.0192299764445115,4.30512804410652,5.01648501508691,0.4620863448827,2.58955761813077,0.238834176923331,3.34308841884128,2.27299111952279,1.13536677632057,-0.0652694770020747,6.6238183894228,8.73028882875645,0.648114267001,0.235890702493933,0.18456704141477,0.0124632221970434,0.933238984289676,2.83133222978364,0.625270119474083,0.26877975451612,0.559943390573805,0.233309746072419,0.190191476700436,0.429582497277517,-0.0481872015161629,-0.00136141165085027,1.0083064814052,0.999898804381149,1.00840852793024,0.538752605906676,0.0515598426564216,0.409687551436902,1.04594041822337,1.04172610963879,0.679907568912636,0.3396161375596,-0.0195237064722352,-0.000410070753759257,0.963128793123068,0.0185700169571389,1.00873266864117,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16058857557042,0.797365047644764,0.46423543022817,0.241723433488623,0.342582178519878,0.57578196278259,-1.26589752100312,2.10739913621362,5.54810882476341
104,-0.00510102943654394,0.761863187007557,0.0956925409947992,-0.00596052059240104,-0.00585954774375497,-0.00399538455714799,0.0356850418391502,0.021189343776186,0.0192753755664839,4.2909715250892,4.98441139826051,0.458932021333725,2.57429007634736,0.237300290940601,3.32534652104792,2.27571103382247,1.11471418501532,-0.0650786977898804,6.61254550978056,8.66223137257519,0.643558445294904,0.235968963543303,0.183546999118519,0.0124048308104587,0.931073722497919,2.81648858508828,0.623819394073606,0.267967102178046,0.558644233498751,0.23276843062448,0.190106012674416,0.429088107907077,-0.0497862975391122,-0.00117616690397392,1.00864914838831,0.999873465416273,1.00877679353995,0.538341856949516,0.0515153002153579,0.410142842835125,1.04590508995285,1.0416903503783,0.684353049948958,0.335217451163212,-0.0195705011121711,-0.000406436872913431,0.963128793123068,0.0185700169571389,1.00887620017112,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15877928870039,0.797055072660484,0.463511715480154,0.240798961834653,0.340948779570249,0.575333612826595,-1.26328872233727,2.0706437194607,5.54858160657284
105,-0.00512544419497669,0.76324613277693,0.0956849060452458,-0.00594081039035022,-0.00586149180104023,-0.00405691629781246,0.0357546238564962,0.0212357449740408,0.0193189599266575,4.27752769052659,4.95382944340504,0.455932747502464,2.55970490945477,0.235840351470154,3.30857079156952,2.27857788353726,1.09488046037576,-0.0648875523434994,6.60213408752144,8.59716707465334,0.639234900104291,0.236056821211006,0.182567247996739,0.0123493534751724,0.929006803147983,2.80240914070699,0.622434558109149,0.267186414440533,0.55740408188879,0.232251700786996,0.19002830775341,0.428619571530176,-0.0512424310262672,-0.00100167464375215,1.00897574078182,0.999848928584048,1.00912819120654,0.537943570318564,0.0514730799835759,0.410583349697859,1.04587114208576,1.04165596182708,0.688689475630602,0.330922482652975,-0.0196119582835766,-0.000403060118710731,0.963128793123068,0.0185700169571389,1.00901928586709,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15706291970466,0.796774225364106,0.462825167881865,0.239918681359515,0.339379923973484,0.574930331161057,-1.26061141793349,2.03530727159241,5.5496110234719
106,-0.00514908240413384,0.764587115341862,0.0956789090349049,-0.00592532589875927,-0.00586301879095086,-0.00411637337513326,0.035821385363666,0.0212802966855793,0.0193608156189746,4.26475210020184,4.92465271756792,0.453077774331389,2.54576517286814,0.234449349236657,3.2927004308494,2.28157673755683,1.07582154276208,-0.0646978494695134,6.59252447731036,8.5349284396438,0.635125828193555,0.236153360009516,0.181625809745583,0.0122965540950223,0.927032970046797,2.78904576085808,0.621112089931354,0.266436511955792,0.556219782028078,0.231758242511699,0.189957720457828,0.428175286631431,-0.0525651120367633,-0.000837745481537379,1.00928707200063,0.999825172183845,1.00946355430932,0.537557525050764,0.0514329175403607,0.411009557408875,1.04583850805106,1.04162287866033,0.69291962189374,0.326729250157496,-0.0196488720512356,-0.000399762789278271,0.963128793123068,0.0185700169571389,1.00916191061625,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15543371822895,0.796519938198235,0.462173487291578,0.23907945889659,0.337872323019626,0.574569023402512,-1.25790743678391,2.00131426429289,5.55115251319353
107,-0.00517196606398851,0.765887195260905,0.095674198560866,-0.00591316158962119,-0.00586421819301908,-0.00417382093050245,0.0358854614000184,0.0213230858754099,0.0194010235153135,4.25260381980183,4.89680104301393,0.450357488458987,2.5324363299199,0.23312280065725,3.27767895012091,2.28469356160341,1.05749628352608,-0.0645108950085823,6.58366144144473,8.47535956317043,0.631215623287464,0.236257728663615,0.180720820049549,0.0122462291798093,0.925147292446887,2.77635405159915,0.619848685939414,0.265716197648133,0.555088375468132,0.231286823111722,0.189893668624118,0.427753772600386,-0.0537634769463736,-0.000684084868242015,1.00958391495121,0.999802174105691,1.00978367631003,0.537183465084118,0.0513945975020719,0.411421937413809,1.04580712562569,1.04159103985676,0.697046170893795,0.322635712533407,-0.0196818834272018,-0.000396421337698933,0.963128793123068,0.0185700169571389,1.00930401761272,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15388638375597,0.796289909134495,0.461554553502388,0.238278530721358,0.336422901664051,0.574246794297667,-1.25520770944809,1.96859425552216,5.5531641700123
108,-0.00519411731238598,0.767147452815206,0.0956704986150251,-0.00590360581567817,-0.0058651602878268,-0.00422932416275024,0.0359469790036179,0.0213641944253415,0.019439659776705,4.24104503655877,4.87019990787085,0.447763236846244,2.51968605861384,0.231856666139909,3.26345382610364,2.28791517762432,1.03986626260725,-0.0643276141279251,6.57549372727907,8.41831516477924,0.627490490528249,0.236369135051032,0.179850522100959,0.0121982016700213,0.923345140972806,2.76429298125334,0.61864124445178,0.265024276015859,0.554007084583683,0.230836285243201,0.189835621955045,0.427353658038116,-0.0548462397333814,-0.000540326279580588,1.00986700383169,0.999779912101052,1.01008931226617,0.536821109777378,0.0513579432394729,0.411820946983148,1.04577693647991,1.04156038823814,0.701071717124356,0.318639796368807,-0.0197115134931631,-0.000392952828686135,0.963128793123068,0.0185700169571389,1.00944552202383,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15241601565991,0.79608206580278,0.460966406263966,0.237513438050728,0.335028781143766,0.573960933222526,-1.25253485771377,1.93708154107145,5.55560661589644
109,-0.00521555822095361,0.768368976167481,0.0956675924059526,-0.00589609936220736,-0.00586590027699496,-0.00428294772511262,0.0360060579327044,0.0214036995940595,0.0194767962800783,4.23004073455786,4.84477995271138,0.445287185338937,2.50748407962441,0.230647284281538,3.24997618788495,2.29122922431357,1.02289560820446,-0.0641486446330827,6.56797370480651,8.36365971947106,0.62393814106752,0.236486841786685,0.179013260277369,0.0121523160801271,0.921622165922728,2.75282455308916,0.617486851168228,0.264359567205823,0.552973299553637,0.230405541480682,0.189783095851605,0.426973669821666,-0.0558216647578477,-0.00040605631836466,1.01013703586928,0.999758363987941,1.01038118034836,0.536470162044787,0.0513228088004561,0.412207029154756,1.04574788579712,1.04153087008533,0.704998772868968,0.314739416251292,-0.0197381891202602,-0.000389304589593578,0.963128793123068,0.0185700169571389,1.00958632132501,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15101807119084,0.795894534365585,0.460407228476336,0.23678197597048,0.333687263416571,0.573708901256752,-1.24990518119329,1.90671481952628,5.55844287520233
110,-0.00523631064191974,0.769552852275012,0.0956653096529713,-0.00589020283546438,-0.00586648151880953,-0.00433475528215699,0.0360628112760399,0.0214416744049402,0.019512500978003,4.21955841817446,4.82047652022974,0.442922203899312,2.49580200149777,0.229491318558379,3.23720053239577,2.29462411875061,1.00655082177935,-0.0639744081341803,6.56105705298173,8.31126667530887,0.620547548991072,0.236610162324379,0.178207474042109,0.0121084346675612,0.919974277613535,2.74191352105233,0.616382766001069,0.263720917055512,0.551984566568121,0.229993569403384,0.189735646267714,0.426612623760973,-0.0566975552246851,-0.000280833566626149,1.01039467299333,0.999737507804871,1.01065996334564,0.536130314625689,0.0512890725630115,0.412580612811299,1.04571992195329,1.0415024348152,0.708829773066744,0.310932489880445,-0.0197622629471893,-0.00038544631278308,0.963128793123068,0.0185700169571389,1.00972630305251,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1496883298446,0.795725613946717,0.45987533193784,0.236082152834511,0.332395817174651,0.573488319560465,-1.2473301804314,1.87743687368637,5.56163825322567
111,-0.00525639609454146,0.77070015996464,0.0956635166069505,-0.00588557101312692,-0.00586693806940575,-0.00438480919015438,0.0361173459746472,0.0214781879766833,0.0195468382051379,4.20956787455727,4.79722925773411,0.440661772866803,2.48461318072551,0.228385713861216,3.22508446536312,2.29808901915848,0.990800610492277,-0.0638051642876405,6.55470248581094,8.26101774652198,0.617308756840907,0.236738457478159,0.177431692109101,0.0120664344005281,0.918397628492333,2.73152714121583,0.615326411089863,0.263107204072568,0.5510385770954,0.229599407123083,0.18969286538297,0.426269416550847,-0.0574812529481065,-0.000164202650316891,1.01064054344619,0.999717321924986,1.01092631014952,0.535801254896337,0.0512566322458007,0.412942112857862,1.04569299624392,1.0414750347064,0.712567079665314,0.307216949240829,-0.0197840289061439,-0.000381364040789457,0.963128793123068,0.0185700169571389,1.00986535055887,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14842286289328,0.795573755483867,0.459369145157312,0.235412157838691,0.331152065225061,0.573296958839474,-1.24481772391256,1.84919427014775,5.56516021883558
112,-0.00527583568229831,0.771811964703516,0.0956621082124833,-0.00588193267620585,-0.00586729667860997,-0.00443317027246692,0.0361697632726337,0.0215133058082904,0.0195798689421627,4.20004096798355,4.77498176417832,0.438499905860356,2.47389259476938,0.227327660814895,3.21358846502809,2.30161378879118,0.975615728339719,-0.0636410521028125,6.54887151112963,8.21280227311502,0.614212719121199,0.236871132287497,0.176684526895714,0.0120262045487602,0.916888596787378,2.72163495307593,0.614315359847544,0.262517344096018,0.550133158072427,0.229222149196845,0.189654377932592,0.42594301877943,-0.0581796461202702,-5.57046403150635e-05,1.01087524333429,0.99969778513929,1.01118083721016,0.53548266854304,0.0512254009840736,0.413291930472886,1.04566706264929,1.0414486246643,0.716212985526303,0.30359074877113,-0.0198037342974324,-0.000377055597140965,0.963128793123068,0.0185700169571389,1.0100033472274,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14721800710935,0.795437544110158,0.45888720284374,0.234770334984772,0.329953773063175,0.573132729730462,-1.24237294155294,1.82193707780349,5.56897829134407
113,-0.00529465003393407,0.772889314698512,0.0956610019518352,-0.00587907475453631,-0.0058675783575034,-0.00447989766782486,0.0362201591109955,0.0215470900274423,0.0196116510456447,4.19095146040532,4.75368127503356,0.436431085902627,2.46361672643738,0.226314566275621,3.20267566626335,2.30518896096228,0.960968826664068,-0.0634821213629956,6.54352821646718,8.16651663930184,0.611251175576069,0.237007633167393,0.175964669274785,0.0119876447608169,0.915443771511101,2.71220858596847,0.613347326912438,0.261950293210258,0.54926626290666,0.228860942877775,0.189619838067807,0.425632468804483,-0.0587991826117797,4.51153467963567e-05,1.01109933812178,0.999678876715896,1.01142412996002,0.53517424234668,0.0511953042416977,0.413630453411621,1.04564207763075,1.04142316201752,0.719769717940692,0.300051871248509,-0.0198215891892004,-0.000372527126723529,0.963128793123068,0.0185700169571389,1.01014017950143,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14607034191888,0.795315684361287,0.458428136767552,0.234155162048107,0.328798838492674,0.572993673972879,-1.23999890816726,1.79561860535426,5.57306393170303
114,-0.0053128592629372,0.773933238035319,0.0956601330097391,-0.00587682986543658,-0.00586779960963302,-0.00452504873428505,0.0362686244753064,0.0215795996093714,0.0196422394504727,4.18227485367153,4.73327837954567,0.434450212094811,2.45376345827091,0.225344028751108,3.19231166301894,2.30880570522712,0.946834314284278,-0.0633283564924579,6.53863907754935,8.12206374417496,0.608416547875498,0.237147445297518,0.175270883628087,0.0119506635220377,0.914059938659564,2.70322158678129,0.612420158901908,0.261405049349489,0.548435963195738,0.228514984664891,0.189588926646823,0.425336867347927,-0.0593458869580861,0.000138702684664219,1.01131336406878,0.999660576440748,1.01165674420163,0.534875666274439,0.0511662773794856,0.413958056346075,1.04561799995211,1.04139860634032,0.723239441804192,0.296598331940152,-0.0198377737443449,-0.000367790487122858,0.963128793123068,0.0185700169571389,1.01027573900535,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14497666937737,0.795206987654755,0.457990667750947,0.233565233472098,0.327685282168281,0.57287795626149,-1.23769716570877,1.77019515746388,5.57739043807115
115,-0.00533048294123146,0.774944740629761,0.0956594504755933,-0.00587506652067571,-0.00586797339805223,-0.00456867899550351,0.0363152457058522,0.0216108905717925,0.0196716863500511,4.17398824982537,4.71372676590981,0.432552554750679,2.44431197581219,0.224413817761226,3.18246432727671,2.31245579472819,0.933188227201079,-0.0631796946525622,6.53417278589067,8.07935251892955,0.605701854770238,0.237290090214551,0.174602003197177,0.0119151769108947,0.912734068477973,2.69464926585093,0.611531825880242,0.260880652927924,0.547640441086784,0.228183517119493,0.189561348877443,0.425055372689548,-0.0598253796610008,0.000225489399977332,1.01151782961603,0.999642864644062,1.01187920745695,0.534586635032124,0.0511382637387695,0.414275101229106,1.04559479052169,1.04137491929585,0.726624262496224,0.2932281814451,-0.0198524439413233,-0.000362861292043752,0.963128793123068,0.0185700169571389,1.01040992397313,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14393399648589,0.795110361604917,0.457573598594357,0.232999246352227,0.326611238956029,0.572783856694596,-1.23546812178263,1.74562580889252,5.58193284575251
116,-0.0053475400837739,0.775924804812373,0.0956589143604624,-0.00587368143122557,-0.0058681099048814,-0.00461084211894447,0.0363601047769254,0.0216410161502547,0.0197000413583259,4.16607022659186,4.69498299067821,0.430733717348179,2.43524267879077,0.223521856368426,3.17310364290988,2.31613157470991,0.920008107630825,-0.0630360394308533,6.53010009263248,8.03829748572096,0.603100641875543,0.237435123579549,0.173956925723365,0.011881107589792,0.911463303682077,2.68646855849543,0.610680413466991,0.260376186752448,0.546877982209246,0.227865825920519,0.189536832248846,0.424787196364783,-0.0602428977947862,0.000305891570127719,1.0117132167178,0.999625722215807,1.01209202027655,0.534306849197192,0.0511112131295626,0.414581937673245,1.04557241225132,1.04135206449681,0.729926228500294,0.289939507550174,-0.0198657360504672,-0.000357757453723896,0.963128793123068,0.0185700169571389,1.01054264015168,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14293951946256,0.795024800829403,0.457175807785023,0.232455988858539,0.325574950021208,0.572709763749247,-1.23331135324576,1.72187219574886,5.58666783147553
117,-0.00536404914148219,0.776874388405467,0.0956584932540521,-0.00587259346093671,-0.00586821712790753,-0.00465158991798531,0.036403279550559,0.0216700269573281,0.0197273516568308,4.15850072573453,4.67700626934264,0.428989604006505,2.42653709940675,0.222666206271745,3.16420155302975,2.31982593220481,0.907272891991317,-0.0628972711663759,6.52639366633457,7.99881835387367,0.600606923092421,0.237582133098148,0.17333460936567,0.011848383980547,0.910244948541608,2.67865790008351,0.609864115522878,0.259890775413854,0.546146969124965,0.227561237135402,0.189515124702911,0.424531599290159,-0.0606033161787252,0.000380307654597125,1.01189998212406,0.99960913061281,1.01229565750737,0.534036016026462,0.0510850806364881,0.41487890333705,1.04555082992951,1.04133000738044,0.733147333798455,0.286730436347423,-0.0198777701458776,-0.000352498106609698,0.963128793123068,0.0185700169571389,1.01067380130926,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14199060966079,0.794949378974326,0.456796243864315,0.231934330589744,0.324574755566826,0.572654167727431,-1.23122583702943,1.69889832289207,5.59157362195439
118,-0.00538002800048068,0.777794424181998,0.0956581624843485,-0.00587173887612646,-0.00586830134918959,-0.00469097237169547,0.0364448440088468,0.0216979711283121,0.0197536621292548,4.15126095240274,4.65975828553461,0.427316391468513,2.41817782700176,0.221845054986297,3.15573181956189,2.32353226688869,0.894962807382483,-0.0627632547092758,6.52302796286178,7.96083964969828,0.59821513133132,0.237730736575922,0.172734068883919,0.0118169395857858,0.909076458745136,2.67119711289877,0.609081227359241,0.259423584306356,0.545445875247082,0.227269114686284,0.189495993005578,0.424287888254754,-0.0609111685839599,0.00044911752852893,1.01207855861349,0.999593071859517,1.0124905695182,0.533773850012087,0.0510598256743525,0.41516632431356,1.04553001010646,1.04130871509552,0.736289520068018,0.283599132801722,-0.0198886528697401,-0.000347102821660542,0.963128793123068,0.0185700169571389,1.01080332944936,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14108480088608,0.794883241742071,0.456433920354434,0.231433214463978,0.323609088155981,0.572615654627068,-1.22921012518854,1.67667038646089,5.59662990665353
119,-0.00539549398609888,0.778685819619262,0.0956579026720761,-0.00587106761352085,-0.00586836750313036,-0.004729037657485,0.0364848684681207,0.0217248944555671,0.0197790154854922,4.14433328394178,4.64320301669094,0.425710504780444,2.41014843850258,0.221056704729992,3.14766989393316,2.32724446309784,0.883059276060433,-0.0626338452251208,6.5199791058477,7.92429037663053,0.595920076711333,0.237880580094739,0.172154372073158,0.0117867124260178,0.907955431976424,2.66406730334457,0.608330139424204,0.258973818389202,0.544773259185854,0.226988857994106,0.189479221286655,0.424055412727611,-0.061170668597272,0.000512682040856625,1.01224935617814,0.999577528543971,1.01267718338229,0.533520073243303,0.0510354112399068,0.41544451551679,1.04550992098919,1.04128815639956,0.739354678704818,0.280543800912066,-0.0198984796168842,-0.00034159104165626,0.963128793123068,0.0185700169571389,1.0109311548081,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14021977791037,0.794825600749661,0.456087911164149,0.230951649838011,0.322676466560332,0.572592900399297,-1.22726247723747,1.65515661049501,5.60181775465944
120,-0.00541046387040417,0.779549456879082,0.0956576985952694,-0.00587054034836409,-0.00586841946558481,-0.00476583219292426,0.0365234197775671,0.0217508405131299,0.0198034523767217,4.13770118691433,4.62730657435964,0.424168596026547,2.40243343410046,0.22029956271725,3.13999279787109,2.33095686299721,0.871544827384689,-0.0625088925108044,6.51722477648745,7.88910370279549,0.593716910801771,0.238031336298608,0.171594636435147,0.0117576445687778,0.906879599141245,2.6572507682672,0.607609331424634,0.258540720776771,0.544127759484747,0.226719899785311,0.189464609722694,0.423833561940187,-0.0613857298808491,0.000571342960559821,1.01241276316101,0.999562483810244,1.01285590401691,0.533274415618919,0.0510118033178429,0.415713781063238,1.04549053234517,1.0412683015647,0.742344652693962,0.277562683575464,-0.019907336269426,-0.000335981683929292,0.963128793123068,0.0185700169571389,1.01105721569481,-0.0539074634717686,0.67,0.1,1.015,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13939336602046,0.794775728080421,0.455757346408184,0.230488706614009,0.321775490084207,0.572584665559593,-1.22538095980112,1.63432709662843,5.60711953555041
