Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
178,-0.00579656457340967,0.802111780906212,0.0956569513626865,-0.00586860972918413,-0.00586860972742898,-0.00569813650901252,0.0125932467596125,0.00663267579748631,0.00578072424372611,12.9966826769527,21.2672175760675,2.21448395641214,3.34697266482075,0.348475410525069,3.92609225999463,3.00517695449878,0.989472658635262,-0.0685573531394139,15.9815813386314,25.5528749569531,2.50890530351345,0.201259997453093,0.169483935314055,0.0145032897156591,1.03057383165849,4.018712236574,0.690484467211191,0.397997024598236,0.618344298995096,0.257643457914624,0.221538290273138,0.470212589326723,-0.710964275574466,-0.0102495944195495,0.984551880251686,0.999174452603723,0.985365346047497,0.526934595873775,0.0504049570088146,0.422660447117409,1.0651234681212,1.06329525308252,0.765437171489885,0.25202481070495,-0.0174619821948345,-6.42789176236442e-05,0.963128793123068,0.0185700169571389,0.984280711643422,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31037983199075,0.892354749543453,0.5241519327963,0.287735385095613,0.321641313060898,0.476174193316902,-1.36013116978604,1.87779027299298,7.11014473910304
179,-0.00579881640368337,0.802245014389248,0.0956569513625538,-0.0058686097288414,-0.00586860972746273,-0.00570348113706631,0.0125947574768233,0.00663351376190801,0.00578146806795362,12.9949338782448,21.2601609671241,2.21373005076484,3.34588925561247,0.348360427538037,3.92521802883552,3.00588294649578,0.987879139484343,-0.0685440571445958,15.98054092003,25.5431676706961,2.50804661256377,0.201271037275537,0.169440954291965,0.0145001914054837,1.03044291849799,4.01776318583786,0.690396755393653,0.39792563343885,0.618265751098793,0.257610729624497,0.221546941986028,0.470194109576959,-0.710810908101134,-0.0102431335478672,0.984561195621187,0.999172189514298,0.985376900952164,0.526897604852776,0.050401418560448,0.422700976586775,1.06512231895635,1.06329402398459,0.765787511525155,0.251674972505275,-0.0174624840304306,-6.24939904776541e-05,0.963128793123068,0.0185700169571389,0.984296249520658,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31030535921028,0.892382324851029,0.524122143684112,0.28769411297607,0.321582320229583,0.476154654055356,-1.35996285625153,1.87489776075253,7.11113319578221
180,-0.00580099769802022,0.802374092904419,0.0956569513624496,-0.00586860972857217,-0.00586860972748926,-0.00570865734207116,0.0125962180304744,0.0066343239417495,0.00578218724381956,12.993246859101,21.2533391451003,2.21300120999791,3.34484165021788,0.348249256584313,3.92437558284033,3.00657078690514,0.986335986562041,-0.0685311906268461,15.979544084163,25.5337804822667,2.50721647105346,0.201281821344652,0.169399371198236,0.0144971950980803,1.03031640516558,4.01684725464453,0.690311991460937,0.39785661543745,0.618189843099347,0.257579101291394,0.221555383187805,0.470176320649195,-0.710661514903538,-0.0102369443757385,0.984570169473243,0.99916999731349,0.985388044197182,0.526861772372252,0.0503979909345465,0.4227402366932,1.06512120714214,1.06329283459651,0.766127177034608,0.251335777053278,-0.0174629540878857,-6.07548284969014e-05,0.963128793123068,0.0185700169571389,0.98431135852512,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31023359002255,0.892409252871347,0.524093436009018,0.287654226473199,0.32152526541354,0.476135943242919,-1.35980005067761,1.87209632257234,7.11209988058726
181,-0.00580311067529716,0.802499146026942,0.0956569513623678,-0.00586860972836067,-0.00586860972751013,-0.00571367048451743,0.0125976301803917,0.00663510730952971,0.00578288263325906,12.9916192321479,21.2467438431308,2.21229655250932,3.3438286071614,0.348141764733421,3.92356366226375,3.00724084200524,0.984841559481046,-0.0685187392225406,15.9785888099632,25.5247022719404,2.50641387529277,0.201292352660098,0.169359138635887,0.0144942972725641,1.03019413505,4.01596319362452,0.6902300704835,0.39778988753656,0.61811648103,0.2575485337625,0.22156361685005,0.470159194014748,-0.710516012390771,-0.0102310142961108,0.98457881552116,0.999167873771326,0.985398791701438,0.526827061997367,0.0503946706458613,0.42277826735677,1.0651201314108,1.0632916835833,0.766456492328217,0.251006901953228,-0.0174633942814458,-5.90605214987215e-05,0.963128793123068,0.0185700169571389,0.984326049493437,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31016441688971,0.892435540862738,0.524065766755884,0.287615676157901,0.321470081650312,0.476118022618776,-1.35964256427119,1.86938301109135,7.11304500301459
182,-0.00580515748401151,0.802620299291152,0.0956569513623035,-0.00586860972819458,-0.00586860972752645,-0.00571852575101239,0.0125989956195223,0.00663586480092769,0.00578355506559949,12.9900487130268,21.2403671115098,2.21161523047533,3.34284893139822,0.348037824069682,3.92278106287679,3.00789347711101,0.983394274842801,-0.0685066890770204,15.9776731784792,25.5159223395429,2.50563786000693,0.201302634408994,0.169320210930957,0.0144914945389379,1.03007595760663,4.01510980567166,0.690150891596441,0.397725369826876,0.618045574563977,0.257518989401657,0.221571646067676,0.47014270245762,-0.710374317358843,-0.0102253313438054,0.984587146867347,0.999165816728568,0.985409158703053,0.526793438448342,0.0503914543196337,0.422815107232023,1.06511909054058,1.06329056965777,0.766775771805387,0.250688034606157,-0.0174638064115447,-5.74101569876204e-05,0.963128793123068,0.0185700169571389,0.984340333057226,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31009773703572,0.892461196636037,0.52403909481429,0.28757841452676,0.321416704486081,0.476100855825208,-1.35949021519565,1.86675498035694,7.11396879076132
183,-0.00580714020454885,0.802737674316519,0.095656951362253,-0.00586860972806413,-0.00586860972753933,-0.0057232281601225,0.0126003159767312,0.00663659731631712,0.00578420533891645,12.9885331154432,21.2342013041151,2.21095642840655,3.34190147239071,0.347937311482168,3.92202663324462,3.00852905605648,0.981992604013108,-0.0684950268249657,15.9767953674017,25.5074303867657,2.50488749669647,0.201312669944273,0.169282544063251,0.0144887836327175,1.02996172809652,4.01428594349635,0.690074357824666,0.397662985414776,0.61797703685791,0.257490432024129,0.221579474042255,0.470126820008173,-0.710236347109645,-0.0102198841604232,0.984595176033208,0.999163824094428,0.985419159791514,0.52676086756327,0.0503883386880379,0.422850793748691,1.06511808335394,1.06328949157866,0.76708532026655,0.250378871904996,-0.0174641921715463,-5.58028222070487e-05,0.963128793123068,0.0185700169571389,0.984354219641649,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.31003345221308,0.892486228490967,0.524013380885231,0.287542395918625,0.321365071870906,0.476084408307668,-1.35934282828869,1.86420948191479,7.11487148784805
184,-0.00580906085137573,0.802851388929737,0.0956569513622133,-0.00586860972796166,-0.00586860972754943,-0.00572778256800566,0.0126015928194714,0.00663730572223161,0.00578483422132883,12.9870703464733,21.2282390654812,2.21031936177289,3.34098512227416,0.347840108464509,3.92129927215008,3.00914794072154,0.980635071000148,-0.0684837395716104,15.9759536458928,25.4992165003197,2.5041618920756,0.201322462764593,0.169246095600226,0.0144861614098049,1.02985130733791,4.01349050730544,0.6900003759164,0.397602660296068,0.617910784402746,0.257462826834478,0.221587104066609,0.470111521880377,-0.710102019558109,-0.0102146619612473,0.984602914987473,0.999161893844367,0.985428808938182,0.526729316262166,0.0503853205867419,0.422885363151091,1.0651171087158,1.06328844814888,0.767385433214212,0.250079119939878,-0.0174645531540898,-5.4237606011687e-05,0.963128793123068,0.0185700169571389,0.984367719464519,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30997146848187,0.892510645157239,0.523988587392747,0.287507576435203,0.321315124058878,0.476068647220272,-1.35920023479281,1.86174386107657,7.11575335286887
185,-0.00581092137515973,0.802961557283002,0.0956569513621821,-0.00586860972788117,-0.00586860972755732,-0.0057321936738447,0.0126028276563311,0.00663799085276265,0.0057854424522343,12.9856584021167,21.2224733184923,2.2097032756945,3.34009881410726,0.347746100924057,3.92059792615489,3.00975049060036,0.979320250429283,-0.0684728148747557,15.9751463697022,25.4912711358905,2.5034601865854,0.201332016495694,0.169210824633847,0.0144836248415937,1.02974456146959,4.01272244260159,0.689928856184629,0.397544323235643,0.617846736881757,0.257436140367399,0.221594539510596,0.470096784412442,-0.709971253328456,-0.0102096545040419,0.98461037517305,0.999160024017964,0.985438119525234,0.526698752512203,0.0503823969515819,0.422918850536214,1.0651161655319,1.06328743821379,0.767676397143864,0.249788493713196,-0.0174648908570598,-5.27136005392991e-05,0.963128793123068,0.0185700169571389,0.984380842535901,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30991169600054,0.892534455740048,0.523964678400216,0.287473913865444,0.321266803512937,0.476053541336423,-1.35906227209791,1.85935555335608,7.11661465736119
186,-0.00581272366481944,0.803068289968605,0.0956569513621577,-0.00586860972781789,-0.00586860972756365,-0.00573646602508704,0.0126040219394654,0.00663865351089481,0.00578603074348958,12.9842953630793,21.2168972526575,2.20910744369446,3.33924152020295,0.347655178999922,3.91992158729046,3.01033706240861,0.978046765609402,-0.0684622407275469,15.974371976553,25.4835851028447,2.50278155297713,0.201341334873126,0.169176691720271,0.0144811710102972,1.02964136172544,4.01198073809552,0.689859712356046,0.397487905652722,0.617784817035265,0.257410340431361,0.221601783808002,0.470082585010627,-0.709843967840321,-0.0102048520596142,0.984617567532483,0.999158212716856,0.985447104373155,0.526669145294096,0.0503795648153465,0.422951289890557,1.06511525274714,1.06328646065957,0.767958489825139,0.249506716864067,-0.0174652066892056,-5.12299027199013e-05,0.963128793123068,0.0185700169571389,0.984393598658161,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30985404882761,0.892557669669692,0.523941619531042,0.287441367613521,0.321220054814113,0.476039060964266,-1.35892878349541,1.85704208106449,7.11745568428829
187,-0.00581446954950668,0.803171694129947,0.0956569513621385,-0.00586860972776826,-0.00586860972756853,-0.00574060402250043,0.0126051770669178,0.00663929446978043,0.00578659978053722,12.9829793907745,21.2115043129407,2.20853116651053,3.33841225053555,0.347567236889414,3.91926929087104,3.01090800972717,0.976813286685853,-0.0684520055419758,15.9736289817835,25.4761495496533,2.50212519496246,0.201350421726253,0.169143658822208,0.0144787971044874,1.02954158421959,4.01126442372488,0.689792861427123,0.397433341511471,0.617724950531752,0.257385396054897,0.221608840444467,0.470068902096068,-0.709720083385591,-0.0102002453841022,0.984624502532081,0.999156458102746,0.985455775766832,0.526640464569591,0.0503768213046673,0.422982714125741,1.0651143693441,1.06328551441161,0.76823198057359,0.249233521401838,-0.0174655019754274,-4.9785615627015e-05,0.963128793123068,0.0185700169571389,0.984405997426413,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30979844473378,0.89258029665503,0.523919377893511,0.287409898630224,0.32117482457495,0.476025177866718,-1.35879961794322,1.85480105005637,7.11827672662791
188,-0.00581616080052352,0.803271873569099,0.0956569513621234,-0.00586860972772929,-0.0058686097275723,-0.00574461192504949,0.0126062943848371,0.00663991447395705,0.00578715022348185,12.9817087235312,21.2062881891156,2.2079737709626,3.33761005122026,0.347482172682459,3.91864011342229,3.01146368267999,0.975618528875373,-0.0684420981330756,15.9729159742283,25.4689559499926,2.50149034592682,0.20135928096346,0.169111689253837,0.0144765004148329,1.02944510974169,4.01057256877384,0.689728223526934,0.397380567216588,0.617667065845015,0.257361277435423,0.221615712946387,0.470055715054449,-0.709599521196569,-0.0101958256927556,0.984631190184805,0.999154758395474,0.985464145480334,0.526612681250029,0.0503741636370114,0.423013155112958,1.06511351434155,1.06328459843309,0.768497130513453,0.248968647448298,-0.017465777961751,-4.83798496937987e-05,0.963128793123068,0.0185700169571389,0.984418048229341,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3097448050239,0.892602346640552,0.52389792200956,0.287379469347588,0.321131061356924,0.476011865185826,-1.35867462984118,1.85263014661844,7.11907808606054
189,-0.00581779913317612,0.803368928850999,0.0956569513621115,-0.00586860972769865,-0.0058686097275753,-0.00574849385460241,0.0126073751895934,0.00664051424051006,0.00578768270811819,12.9804816729968,21.2012428056182,2.2074346088731,3.33683400306146,0.347399888203596,3.91803317071864,3.01200442764377,0.974461250778645,-0.0684325077037748,15.9722316123283,25.4619960894884,2.50087626770295,0.201367916558479,0.169080747628143,0.0144742783300294,1.02935182356176,4.0099042800878,0.689665721786382,0.397329521513751,0.617611094137058,0.257337955890441,0.221622404870711,0.470043004188347,-0.709482203506213,-0.0101915846352959,0.984637640071963,0.999153111871158,0.98547222480045,0.526585767165942,0.0503715891177727,0.423042643716284,1.06511268679306,1.06328371172347,0.768754192831724,0.248711842988283,-0.017466035820007,-4.70117237835913e-05,0.963128793123068,0.0185700169571389,0.984429760250338,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30969305436819,0.892623829766791,0.523877221747278,0.287350043616598,0.321088715591625,0.475999097371203,-1.35855367881633,1.85052713449349,7.11986007175151
190,-0.00581938620856777,0.803462957404406,0.0956569513621022,-0.00586860972767456,-0.00586860972757774,-0.00575225380047206,0.0126084207298007,0.00664109446018378,0.00578819784691337,12.9792966207242,21.1963623118702,2.20691305603738,3.33608322016618,0.347320288861158,3.91744761592352,3.01253058698747,0.973340252766432,-0.0684232238303818,15.9715746204538,25.455262053068,2.50028224940106,0.201376332537769,0.169050799806555,0.0144721283329087,1.02926161524405,4.0092587003781,0.689605282213515,0.397280145394545,0.617556969146431,0.257315403811013,0.221628919795589,0.470030750672119,-0.70936805360101,-0.0101875142725991,0.98464386136379,0.999151516860389,0.985480024549043,0.526559695037638,0.0503690951374587,0.423071209824903,1.06511188578567,1.06328285331714,0.769003413023876,0.248462863628359,-0.0174662766522347,-4.56803661387568e-05,0.963128793123068,0.0185700169571389,0.984441142468953,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30964312064223,0.89264475633389,0.523857248256894,0.287321586647801,0.321047739505531,0.475986850112331,-1.35843662951762,1.84848985203256,7.12062299922104
191,-0.00582092363533303,0.803554053619706,0.0956569513620949,-0.00586860972765568,-0.00586860972757963,-0.00575589562379997,0.0126094322082479,0.00664165579844274,0.00578869622994546,12.9781520149336,21.1916410730512,2.20640851124181,3.33535684861967,0.347243283503262,3.91688263782642,3.01304249883963,0.972254375435459,-0.0684142364486674,15.9709437854303,25.4487462128917,2.49970760629313,0.201384532968886,0.169021812850779,0.0144700479967216,1.02917437846956,4.00863500661179,0.689546833574603,0.39723238200578,0.617504627081734,0.257293594617389,0.221635261311802,0.470018936509187,-0.709256995867101,-0.0101836070547552,0.984649862838965,0.99914997174649,0.985487555104286,0.52653443844676,0.0503666791689697,0.423098882384269,1.06511111043856,1.06328202228212,0.769245029131537,0.248221472363288,-0.0174665014948242,-4.43849152437863e-05,0.963128793123068,0.0185700169571389,0.984452203662591,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30959493477524,0.892665136768091,0.523837973910097,0.287294064954682,0.321008087048173,0.47597510027451,-1.35832335141954,1.84651620946873,7.12136718929714
192,-0.00582241297131513,0.803642308943659,0.0956569513620891,-0.00586860972764081,-0.00586860972758108,-0.00575942306178656,0.0126104107837441,0.00664219889648587,0.00578917842580028,12.9770463674394,21.1870736612947,2.20592039532699,3.33465406521985,0.347168784280299,3.91633745917157,3.01354049688164,0.971202498130451,-0.0684055358405219,15.9703379532558,25.4424412168326,2.49915167874836,0.201392521949771,0.168993754976707,0.0144680349815834,1.0290900108667,4.00803240848168,0.689490307280689,0.397186176562831,0.61745400652002,0.257272502716675,0.22164143301493,0.470007544491569,-0.709148955830139,-0.010179855800318,0.984655652903132,0.999148474963828,0.985494826420847,0.526509971808771,0.0503643387649665,0.423125689426261,1.06511035990187,1.06328121771876,0.769479271972408,0.247987439350005,-0.0174667113224132,-4.31245205494515e-05,0.963128793123068,0.0185700169571389,0.984462952408458,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.3095484306062,0.892684981590959,0.523819372242479,0.287267446299669,0.32096971382355,0.475963825838251,-1.35821371863428,1.84460418630626,7.12209296714614
193,-0.00582385572518851,0.803727811971204,0.0956569513620846,-0.00586860972762915,-0.00586860972758219,-0.00576283973177616,0.0126113575728823,0.00664272437221617,0.00578964498242903,12.975978250732,21.182654847287,2.20544815029364,3.3339740762677,0.347096706513556,3.91581133507303,3.01402491016524,0.970183537528951,-0.0683971126211567,15.9697560259979,25.4363399774761,2.49861383121711,0.201400303598903,0.168966595510317,0.0144660870310752,1.02900841384977,4.00745014695259,0.689435637279346,0.397141476266923,0.617405048309862,0.257252103462443,0.221647438498201,0.469996558161556,-0.709043860189421,-0.0101762536767587,0.98466123960646,0.999147024996185,0.985501848049059,0.526486270346335,0.0503620715553247,0.42315165809834,1.06510963335549,1.06328043875855,0.769706365362722,0.247760541688832,-0.0174669070515534,-4.18983431310416e-05,0.963128793123068,0.0185700169571389,0.984473397085706,-0.687226280536223,0.67,0.1,1.035,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.30950354474737,0.892704301391149,0.523801417898947,0.287241699642631,0.320932577024595,0.475953005841934,-1.35810760973206,1.84275182881928,7.12280066137608
