Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
97,-0.00416921870096327,0.749775904964923,0.0953958550767195,-0.00205906050801208,-0.00599609940951118,-0.00199133198774681,0.0354765764239641,0.0207784034835414,0.0190345592152534,4.32662548012678,4.81141867386307,0.436219655586548,3.10201757393652,0.282163633279828,3.45249039165321,2.2393939586911,1.27840654568224,-0.0653101127201398,6.61107751813239,9.18162829004415,0.665745345377747,0.234538396984939,0.190779577553705,0.0126721692315101,0.942969900777399,2.8852923196775,0.631789833520857,0.272538223682551,0.565781940466439,0.23574247519435,0.189480317670429,0.430795752529479,0.00141613150927074,-0.00315315929649021,1.00724126900279,1.00080993520553,1.00642612904911,0.541954960753358,0.0517002568941366,0.406344771149364,1.03193378415665,1.02887493183811,0.648631481815432,0.370285330488544,-0.0189168123039763,-0.000147782573165661,0.964531034274973,0.0188082496844686,1.00961890252634,-0.0192651801302602,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16576077215461,0.794892165818799,0.466304308861845,0.245108438386644,0.352021092838613,0.577190636221396,-1.26324541972531,2.3588796823728,5.51106872215158
98,-0.00443420809363493,0.752277394679554,0.095653774143939,-0.00323316532962181,-0.00592082898465618,-0.00260426625523646,0.036215008561554,0.0211624257064094,0.0193788185122243,4.23808200059333,4.67073660207261,0.423899231661733,3.06182940723107,0.279032867961264,3.42713288569796,2.24068559245906,1.25166921214955,-0.0652219189106533,6.52558795063489,8.97472108908314,0.650312468020395,0.236324223573595,0.189926868415258,0.0126022873080508,0.939951117206481,2.8647816094941,0.629767248528342,0.269429409394675,0.563970670323888,0.23498777930162,0.189503865991094,0.430326247742997,-0.00161939412002752,-0.00304559588295208,1.00765858722874,1.0005436208659,1.00711110062017,0.541145690714956,0.0517626276786142,0.407091670353391,1.03213453462693,1.02901183164389,0.653807619135526,0.365223425497396,-0.0190310446329212,-0.000273854903767026,0.964052437655288,0.0187707404441202,1.00982078600905,-0.0203573900252694,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.16376654075597,0.79521329491593,0.465506616302387,0.243463051881685,0.35097178389119,0.580518445313424,-1.26001947419682,2.31299857621681,5.50413028720029
99,-0.00472312947121341,0.754285626134921,0.0957759896309058,-0.00459905823507301,-0.00586924517121223,-0.00321537750655165,0.0369771941929825,0.0215553635709734,0.0197303528872563,4.14925384030426,4.53573254623581,0.411496594695136,3.02274670534353,0.27557792658621,3.40172314640133,2.24115478565675,1.22567429539347,-0.0651059346488881,6.43907265731831,8.77529335383792,0.634487243861942,0.238098840101393,0.189154638736637,0.0125186572294835,0.937106948339245,2.84404390583822,0.627861655387294,0.266393259902244,0.562264169003547,0.234276737084811,0.18943480874409,0.429846823515778,-0.00458492844044408,-0.00295281746334531,1.00810809239138,1.00025325488143,1.00785284873767,0.540522531882996,0.0517690804088968,0.407708376401666,1.03234855409465,1.02915981156822,0.658829272460849,0.360309832000891,-0.0191391044617396,-0.000382367251979924,0.963552200282159,0.0186908375510953,1.01001863548524,-0.0210131474120522,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1615827617769,0.795243117836991,0.464633104710761,0.241817261009953,0.349947740527462,0.583993005497692,-1.25762200399641,2.26757299297707,5.49695545977404
100,-0.00499518730898096,0.755892245332508,0.0957504510970044,-0.00610989216918945,-0.00584480207381888,-0.00372726360957309,0.0376364529258993,0.0218956264429653,0.0200348549647597,4.07405320450141,4.42377987582611,0.400685227277877,2.98686688328078,0.27198482366887,3.37663735998374,2.24107005880883,1.20052467018759,-0.0649573690126843,6.3654019914017,8.60283095154221,0.62013703754181,0.239571152415882,0.188364372888721,0.0124243556077467,0.934412306114824,2.8234142639272,0.626056245096932,0.263723136992134,0.560647383668894,0.233603076528706,0.189292424324424,0.42935139445594,-0.00742428761235485,-0.00279989913453299,1.00858613066896,0.999979836754474,1.0086064674488,0.540060990473389,0.051711083457722,0.408227914705687,1.03252612264729,1.02928215795973,0.663698768889902,0.355538526113254,-0.019237295003156,-0.000473889183832709,0.963128793123068,0.0185700169571389,1.01020677101393,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15923248696071,0.79500538278018,0.463692994784285,0.240264848016665,0.348783519290314,0.58685637063453,-1.25615950525949,2.22294276269662,5.4897521165953
101,-0.00502291414507182,0.757452615441596,0.0957303919911521,-0.00605817785311835,-0.00584990978059918,-0.0037977097556553,0.0377845968404846,0.021995312892828,0.0201292278718354,4.05251762749417,4.38076666765349,0.396473293200585,2.96252705020702,0.269509957661676,3.35265709211331,2.24117851403767,1.17626799849169,-0.0647894204160552,6.34428814046338,8.51135766867038,0.613543997380004,0.239716369633219,0.187209975075876,0.0123501669337985,0.931659533537389,2.80368418121261,0.62421188747005,0.262489293351074,0.558995720122433,0.232914883384347,0.189124370701686,0.428797864712353,-0.0100228092217269,-0.00253089364026631,1.00906055173691,0.999951971284203,1.00910901794714,0.539612107691675,0.0516572785924958,0.408730602295262,1.03247180699682,1.0292268167733,0.66847830018458,0.350846497620857,-0.0193247978054374,-0.000490261200660452,0.963128793123068,0.0185700169571389,1.01038040393075,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15677887610838,0.794640925583829,0.462711550443352,0.239078930797423,0.346934348594795,0.586489898938497,-1.25421667926322,2.17983989188729,5.48326575365813
102,-0.00504978460404972,0.758967358774746,0.09571463652844,-0.00601753977090935,-0.00585392160176956,-0.00386584193350903,0.0379282165214744,0.0220920699369622,0.0202208521269949,4.03184959002032,4.33955217616711,0.392454239233853,2.93927359245104,0.267147581991564,3.32980172789035,2.24145668862002,1.15295319220315,-0.0646081529328125,6.32420838267987,8.42360265085341,0.607273250900441,0.239865944868855,0.186094818890399,0.0122795826078365,0.929010912216607,2.7848317267365,0.622437311185127,0.261326616156126,0.557406547329964,0.232252728054152,0.188963840829324,0.42816618232684,-0.0124365461761097,-0.00231762410046592,1.00951365963314,0.99992496647293,1.00958941268767,0.53917598329721,0.0516070332661567,0.409216971958103,1.03241917529475,1.02917317119676,0.673150196855754,0.346252806149397,-0.0194030030051508,-0.000491154260295564,0.963128793123068,0.0185700169571389,1.01055557252162,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.15442328751134,0.794112118474724,0.461769315004538,0.237943974506461,0.345146713977092,0.586158349496348,-1.25192534512891,2.13836155155228,5.47742846024848
103,-0.0050758164779076,0.760437252544137,0.0957022612812251,-0.00598560856864183,-0.00585707269431202,-0.0039317138790258,0.0380674886514928,0.0221860083317865,0.0203098309587154,4.01200186460854,4.30003743519447,0.388614028381058,2.91695522823904,0.264889690407824,3.30801165664928,2.24189539459488,1.13053464862906,-0.064418386574661,6.30510583467575,8.33937152397801,0.601297584511971,0.240019544810221,0.185017366116869,0.012212252297751,0.926465056713233,2.76680733852451,0.620731587997866,0.260205127446471,0.55587903402794,0.231616264178308,0.188810969337891,0.427558433796432,-0.0146747159031736,-0.00211314336669053,1.00995092875867,0.999898804439703,1.01005314165227,0.538752599691038,0.051559842061571,0.4096875467103,1.0323681523466,1.02912114424946,0.677716896821857,0.341756549242087,-0.019473446063945,-0.000492354769696898,0.963128793123068,0.0185700169571389,1.01073235338089,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1521644412553,0.793608112594958,0.46086577650212,0.236855890349073,0.34341804795554,0.585859996813486,-1.24939068854662,2.09843005727935,5.47220781445958
104,-0.0051010293776929,0.761863187007134,0.0956925409947992,-0.00596052059240104,-0.00585954774375497,-0.00399538455712922,0.0382025673824622,0.0222772230566887,0.0203962524499754,3.99293167622124,4.26213374403382,0.384940652288252,2.89552471120474,0.262729314270076,3.28722908747142,2.24248566201505,1.10896717787592,-0.0642237524195586,6.28692891250913,8.25848549803518,0.595594101797,0.240176825410252,0.183976123552623,0.0121478876582303,0.924017369105362,2.74956532762181,0.619091637300593,0.259123596089253,0.554410421463218,0.231004342276341,0.188665251137422,0.426975378668679,-0.0167466616136107,-0.00191784950305604,1.01037293339748,0.999873465475419,1.01050079663537,0.538341850706773,0.051515299617974,0.410142838079009,1.03231867703913,1.02907067477411,0.682181132602476,0.337356219590084,-0.0195373521925606,-0.000493556378280255,0.963128793123068,0.0185700169571389,1.01091071561071,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14999723036172,0.793130569559315,0.459998892144689,0.235811258952512,0.341745906083813,0.585593122959726,-1.24669278633392,2.05996835731792,5.46757240116203
105,-0.00512544413554079,0.763246132776521,0.0956849060452458,-0.00594081039035022,-0.00586149180104023,-0.00405691629779426,0.0383335971059871,0.022365803094965,0.0204801991214585,3.97459966426956,4.22575869903889,0.381423485912704,2.87493965616955,0.260660295557398,3.26739984941823,2.24321871654923,1.0882081062646,-0.0640269733956062,6.26962960157409,8.18077735020509,0.590143055358545,0.24033745515135,0.18296965537994,0.0120862472840489,0.92166349527817,2.73306343084222,0.617514541836374,0.258080736990408,0.552998097166902,0.230415873819543,0.188526234396052,0.426415775188488,-0.0186616785908918,-0.00173192652515557,1.01078022925917,0.999848928643781,1.01093295227132,0.537943564048302,0.0514730793836065,0.410583344912106,1.03227069252134,1.02902170596388,0.686545516291387,0.333050179474776,-0.019595695766163,-0.000494546821963185,0.963128793123068,0.0185700169571389,1.01109055207618,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14791696212379,0.792677529180737,0.459166784849518,0.234807154123719,0.340127975512895,0.585356074788662,-1.24389242225904,2.0229038490121,5.46349174740501
106,-0.00514908234411622,0.764587115341466,0.0956789090349049,-0.00592532589875927,-0.00586301879095086,-0.00411637337511572,0.0384607139506058,0.0224518323990387,0.0205617488375519,3.95696942349902,4.19083552022615,0.378053047375009,2.85516020022471,0.258677144595285,3.2484731288391,2.24408600216079,1.06821720574706,-0.0638300790687582,6.25316302823983,8.10609044379643,0.58492723989663,0.240501114516146,0.181996584056481,0.0120271269950943,0.919399308892342,2.71726242536785,0.615997536957869,0.257075228603311,0.551639585335405,0.229849827223085,0.188393511936124,0.425878470499898,-0.0204288818641616,-0.00155539014675465,1.01117335267017,0.999825172244163,1.01135016474984,0.537557518752572,0.0514329169377565,0.411009552593358,1.03222414555956,1.02897418469249,0.690812548898244,0.328836706778859,-0.019649255677103,-0.000495182355020982,0.963128793123068,0.0185700169571389,1.01127170256754,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14591930252845,0.792247258466722,0.458367721011379,0.23384104404674,0.338562065839602,0.58514726239001,-1.24103556378116,1.98716819778824,5.45993636401203
107,-0.00517196600339214,0.765887195260521,0.095674198560866,-0.00591316158962119,-0.00586421819301908,-0.00417382093048557,0.0385840469609185,0.0225353906471848,0.0206409755159354,3.94000713134893,4.15729248449559,0.374820807990531,2.83614879690042,0.256774927566659,3.23040122834547,2.24507919909037,1.04895659928012,-0.0636345700250181,6.23748711198183,8.03427786138922,0.579931517791893,0.24066749564714,0.181055590174989,0.0119703522597206,0.917220895639874,2.70212580599599,0.614538000078716,0.256105737206279,0.550332537383925,0.229305223909969,0.188266714104613,0.425362390616818,-0.0220571150344427,-0.00138813309188063,1.01155282121612,0.999802174166591,1.01175297209103,0.537183458757587,0.0513945968967862,0.411421932568401,1.03217898602576,1.02892806098307,0.69498462896519,0.324714029352127,-0.0196986583173168,-0.000495370466342581,0.963128793123068,0.0185700169571389,1.01145397148078,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14400022945613,0.791838214081662,0.457600091782451,0.232910714014554,0.337046100774843,0.584965157653884,-1.23815680766624,1.9526971320118,5.45687777283754
108,-0.0051941172512137,0.767147452814834,0.0956704986150251,-0.00590360581567817,-0.0058651602878268,-0.00422932416273381,0.0387037190273649,0.0226165538367677,0.0207179496831394,3.92368124352343,4.12506244424236,0.371719041265558,2.81787003644979,0.254949177167241,3.21313934621977,2.24619023775765,1.03039065214746,-0.0634415436853408,6.22256228031922,7.96520163446357,0.575142447025608,0.240836302127942,0.18014541158689,0.0119157722781499,0.915124539244811,2.68761951250612,0.613133441294023,0.255170934762491,0.549074723546887,0.228781134811203,0.188145503089813,0.424866531331094,-0.0235548898332297,-0.00122995963569739,1.01191913435054,0.99977991216253,1.0121418944713,0.536821103422105,0.0513579426314608,0.411820942107717,1.03213516649036,1.02888328758593,0.699064060324765,0.320680350623356,-0.0197444109481212,-0.00049505668616687,0.963128793123068,0.0185700169571389,1.01163714123887,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14215599458636,0.791449010895197,0.456862397834545,0.232014205936094,0.335578110544661,0.584808292884115,-1.23528203106948,1.91943022652978,5.45428852224357
109,-0.0052155581592081,0.76836897616712,0.0956675924059526,-0.00589609936220736,-0.00586590027699496,-0.00428294772509674,0.0388198476209772,0.0226953947496153,0.0207927389096355,3.90796224328222,4.09408241476441,0.368740702217753,2.80029048683466,0.253195821295334,3.19664537419621,2.24741130914605,1.01248585565225,-0.0632517906020867,6.20835123289567,7.89873205502498,0.570547988266465,0.24100724883863,0.179264842010434,0.0118632553554639,0.913106708909956,2.67371169734604,0.611781494969671,0.254269511879576,0.547864025345974,0.228276677227489,0.188029568371223,0.424389950732906,-0.0249303484958099,-0.00108061186997849,1.01227277397099,0.999758364049996,1.01251743458319,0.536470155660371,0.0513228081896743,0.412207024249168,1.03209264189669,1.02883981964149,0.703053059087343,0.316733868518911,-0.0197869276062539,-0.000494214531657719,0.963128793123068,0.0185700169571389,1.01182098240737,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.14038309217145,0.791078396915669,0.456153236868578,0.231149770909275,0.33415622494371,0.584675259422428,-1.23243043070298,1.88731068255963,5.45214219296648
110,-0.00523631057960353,0.769552852274662,0.0956653096529713,-0.00589020283546438,-0.00586648151880953,-0.00433475528214167,0.0389325453758961,0.0227719833176369,0.0208654081509478,3.89282243317742,4.06429321746948,0.365879330355486,2.78337855199371,0.251511125824723,3.18087971178917,2.24873487216376,0.995210707782137,-0.0630658681567312,6.19481874413479,7.83474705739649,0.566137273300367,0.241180061851548,0.178412729289059,0.0118126852768897,0.91116404797193,2.66037252595707,0.610479912141193,0.253400187043518,0.546698428783158,0.227791011992982,0.187918623057941,0.423931763003295,-0.0261912429510627,-0.000939789621617962,1.01261420496607,0.999737507867498,1.01288007801772,0.536130308211732,0.0512890719494183,0.412580607875419,1.03205136929946,1.02879761440974,0.706953759939228,0.312872789277013,-0.0198265492162412,-0.000492837860449023,0.963128793123068,0.0185700169571389,1.01200526124898,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13867823324045,0.790725233231683,0.45547129329618,0.230315831967861,0.332778666970268,0.584564706260681,-1.22961609090777,1.85628510930798,5.45041339616906
111,-0.00525639603165694,0.770700159964302,0.0956635166069505,-0.00588557101312692,-0.00586693806940575,-0.00438480919013962,0.0390419205532685,0.0228463869107998,0.020936020015636,3.87823576045992,4.03563916867692,0.363128971167363,2.76710434466299,0.24989164840158,3.16580509555555,2.25015365841272,0.978535594095319,-0.0628841569524899,6.1819314962922,7.77313166047623,0.561900421078965,0.241354478344029,0.177587973423901,0.0117639584625113,0.909293363576192,2.64757400370132,0.609226553596049,0.252561713027355,0.545576018145715,0.227323340894048,0.187812400924473,0.423491133213142,-0.0273449262914906,-0.000807165504820969,1.01294387573675,0.999717321988185,1.01323029366168,0.535801248452444,0.0512566316293552,0.412942107891553,1.03201130765324,1.02875663105199,0.710768221825056,0.30909533738166,-0.0198635592067157,-0.00049093507083153,0.963128793123068,0.0185700169571389,1.01218974529755,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13703832410932,0.790388477884873,0.454815329643728,0.229510954749783,0.331443746980486,0.584475338628857,-1.22684918913937,1.82630331101621,5.44907776516619
112,-0.00527583561884769,0.771811964703188,0.0956621082124833,-0.00588193267620585,-0.00586729667860997,-0.00443317027245271,0.0391480774128974,0.0229186705648352,0.0210046349765309,3.86417766931301,4.00806780597132,0.360484112138731,2.75143957155761,0.248334200893993,3.15138644186228,2.25166067474236,0.962432671072997,-0.0627069039530722,6.16965793657268,7.71377746245735,0.557828390808127,0.241530246512068,0.176789524472554,0.011716981728475,0.907491617222089,2.63528982462888,0.6080193835388,0.25175288116432,0.544494970333253,0.226872904305522,0.187710653994761,0.423067272921673,-0.0283983530998527,-0.000682396243384951,1.013262218696,0.999697785203058,1.01356853410472,0.535482662068822,0.0512254003647363,0.413291925476007,1.03197241764012,1.02871683045325,0.714498433080699,0.305399762557922,-0.0198981956386206,-0.000488524717466043,0.963128793123068,0.0185700169571389,1.01237420740413,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13546044831729,0.790067172832758,0.454184179326915,0.228733824334167,0.330149857307298,0.584405916553747,-1.22413692243662,1.79731808188647,5.44811194205893
113,-0.00529464996991945,0.772889314698195,0.0956610019518352,-0.00587907475453631,-0.0058675783575034,-0.00447989766781109,0.0392511165132929,0.0229888971622909,0.0210713115380675,3.85062497457124,3.98152964574109,0.357939630208508,2.73635742914538,0.246835818653324,3.13759070189171,2.25324920391752,0.946875753443156,-0.0625342554689708,6.15796815340528,7.65658218136616,0.553912863913325,0.241707125474472,0.176016380382082,0.0116716705204636,0.905755916057876,2.62349523831231,0.606856463758777,0.250972524013322,0.543453549634726,0.226438979014469,0.187613150557954,0.422659436413238,-0.0293580860553252,-0.000565131135642213,1.01356965074999,0.999678876780231,1.0138952360527,0.53517423584175,0.0511953036194296,0.41363044838403,1.03193466152802,1.02867817507672,0.718146316075899,0.301784344552101,-0.0199306606279996,-0.000485632211289922,0.963128793123068,0.0185700169571389,1.0125584286078,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1339418513006,0.789760433344586,0.45357674052024,0.227983226883999,0.328895467296242,0.584355253388073,-1.22148421921338,1.76928501043003,5.44749356030367
114,-0.00531285919836052,0.773933238035011,0.0956601330097391,-0.00587682986543658,-0.00586779960963302,-0.00452504873427173,0.0393511349562652,0.0230571275775835,0.0211361063697662,3.83755575274588,3.95597796683811,0.355490748270487,2.72183250857536,0.245393735156482,3.12438672775846,2.25491280368767,0.931840206437084,-0.0623662823662988,6.14683376806971,7.60144923586756,0.55014614857589,0.241884885161048,0.175267584805939,0.0116279475152189,0.90408350482895,2.61216693174699,0.605735948235396,0.250219516820858,0.54245010289737,0.226020876207237,0.187519673524886,0.422266917446464,-0.0302303068858982,-0.000455018332230293,1.01386657376401,0.999660576505648,1.0142108207448,0.534875659738412,0.0511662767542485,0.413958051287627,1.03189800305309,1.02864062884328,0.721713731419357,0.298247396251622,-0.019961127670979,-0.000482287349121282,0.963128793123068,0.0185700169571389,1.01274220010562,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13247992726317,0.789467439316605,0.452991970905267,0.227258035034831,0.327679118716405,0.584322214312921,-1.21889428589545,1.74216229411675,5.44720122407018
115,-0.00533048287609451,0.774944740629463,0.0956594504755933,-0.00587506652067571,-0.00586797339805223,-0.00456867899549074,0.0394482265886485,0.0231234207943667,0.0211990744137114,3.82494924708151,3.93136861630793,0.353132998855808,2.70784070858468,0.244005360914976,3.11174514873493,2.25664530450799,0.91730284354435,-0.0622029993174009,6.13622783871658,7.54828736166654,0.546521101962551,0.24206330618127,0.174542224940625,0.0115857415091687,0.902471758400701,2.60128292391722,0.60465607812847,0.249492778088068,0.541483055040421,0.225617939600175,0.18743001905419,0.421889046417419,-0.0310208302227094,-0.000351709441262193,1.01415337501551,0.999642864709525,1.01451569437271,0.534586628464622,0.0511382631105259,0.414275096139655,1.03186240732094,1.0286041570306,0.725202481773102,0.294787265569378,-0.0199897473424805,-0.000478522477343437,0.963128793123068,0.0185700169571389,1.01292532453548,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.13107220781989,0.789187428105189,0.452428883127955,0.226557196206063,0.326499421509896,0.584305714818225,-1.21636902651466,1.71591056472722,5.44721448509967
116,-0.00534754001807831,0.775924804812085,0.0956589143604624,-0.00587368143122557,-0.0058681099048814,-0.00461084211893215,0.0395424821709587,0.0231878340016922,0.0212602689721383,3.81278578406968,3.90765983393183,0.350862193544595,2.6943591554142,0.242668265781816,3.09963825668994,2.25844080613057,0.903241830046437,-0.062044379487073,6.12612477447973,7.4970102595492,0.543031066370605,0.242242179671936,0.173839429407415,0.0115449865312667,0.9009181747916,2.59082247109842,0.603615177110372,0.248791269478899,0.54055090487496,0.2252295436979,0.187343995392461,0.421525187859691,-0.0317351192834437,-0.000254862856449221,1.01443042763615,0.999625722281831,1.01481024850034,0.534306842597836,0.0511112124982755,0.414581932552642,1.03182784072277,1.0285687261878,0.728614315317663,0.29140233641683,-0.0200166517344928,-0.000474371139367641,0.963128793123068,0.0185700169571389,1.01310761673771,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1297163520788,0.788919688563611,0.451886540831522,0.22587972319491,0.325355049847755,0.584304719167127,-1.2139093645874,1.69049272447048,5.44751381765487
117,-0.00536404907522951,0.776874388405187,0.0956584932540521,-0.00587259346093671,-0.00586821712790753,-0.00465158991797343,0.0396339895205904,0.0232504226739903,0.0213197417798741,3.8010466993914,3.88481209294205,0.348674396972734,2.68136612892692,0.241380163977289,3.0880398999394,2.26029367325582,0.88963659240608,-0.0618903657225069,6.11650025788595,7.44753627168819,0.539669816358676,0.242421307123742,0.173158366196627,0.0115056211311594,0.899420368663236,2.58076598133472,0.602611647004369,0.248113995249134,0.539652221197942,0.224855092165809,0.187261421885012,0.421174738220884,-0.0323783025932702,-0.000164146111831706,1.01469809104453,0.999609130679394,1.015094860483,0.534036009394879,0.051085080002121,0.414878898185143,1.03179427086313,1.02853430406224,0.731950928904831,0.288091029012786,-0.0200419579176168,-0.000469867091403624,0.963128793123068,0.0185700169571389,1.01328890412425,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12841013789911,0.788663556036456,0.451364055159646,0.225224686555873,0.32424473846405,0.584318238850411,-1.21151548984434,1.66587379269449,5.44808059205544
118,-0.00538002793367227,0.777794424181727,0.0956581624843485,-0.00587173887612646,-0.00586830134918959,-0.00469097237168392,0.0397228336354481,0.0233112406387646,0.0213775430653081,3.78971427168455,3.86278795475804,0.346565904545786,2.66884099425389,0.240138901301869,3.07692538479081,2.26219853040921,0.876467733447203,-0.0617408790656044,6.1073311741582,7.39978808331368,0.536431514586717,0.242600500187673,0.172498240685989,0.0114675878046662,0.897976065222836,2.57109493682208,0.6016439636993,0.247460001333379,0.538785639133701,0.224494016305709,0.187182128123229,0.420837123867857,-0.0329551911649714,-7.9237496662548e-05,1.01495671137047,0.999593071926659,1.01536989388511,0.533773843347907,0.0510598250368692,0.415166319130198,1.03176166649697,1.02850085953598,0.735213970930598,0.284851799715251,-0.0200657706458495,-0.000465043597918784,0.963128793123068,0.0185700169571389,1.01346902675528,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12715145411716,0.788418408118887,0.450860581646865,0.224591208379302,0.323167279243313,0.584345331037301,-1.20918704717501,1.64202076285692,5.44889704720911
119,-0.005395493918736,0.778685819618999,0.0956579026720761,-0.00587106761352085,-0.00586836750313036,-0.00472903765747379,0.039809096802554,0.0233703401349978,0.0214337216027201,3.77877166286368,3.84155193597583,0.344533223162892,2.656764138397,0.23894244411892,3.0662713841356,2.26415025618715,0.863716953163621,-0.0615958252151736,6.0985955463117,7.35369244724433,0.533310674593637,0.242779580462748,0.171858293740265,0.011430832526999,0.896583094500671,2.56179182315595,0.600710673315449,0.246828374193863,0.537949856700403,0.224145773625168,0.187105953201872,0.420511799283058,-0.0334702957207521,1.72890318733522e-07,1.01520662187176,0.99957752861167,1.01563569889551,0.533520066546156,0.0510354105992718,0.415444510301817,1.03172999747408,1.02846836256987,0.738405043957135,0.281683140517945,-0.0200881844750796,-0.00045993293869044,0.963128793123068,0.0185700169571389,1.01364783720043,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12593829357584,0.788183661029511,0.450375317430337,0.223978457168759,0.322121518039279,0.584385097028651,-1.20692328114732,1.61890246932052,5.44994626247983
120,-0.00541046380248795,0.779549456878828,0.0956576985952694,-0.00587054034836409,-0.00586841946558481,-0.00476583219291338,0.0398928607960987,0.0234277734727261,0.0214883263320442,3.76820268305713,3.82107004553614,0.342573020416035,2.64511684434673,0.237788859821305,3.05605584516761,2.26614397148843,0.851366972960783,-0.061455099281608,6.09027229425531,7.3091795215319,0.53030208518799,0.242958384775204,0.171237801866317,0.0113953042322578,0.895239385970338,2.55284005879067,0.599810388600126,0.246218233715638,0.537143631582203,0.223809846492585,0.187032745065464,0.420198245422052,-0.033927845205262,7.43809636563059e-05,1.0154481433437,0.999562483878499,1.01589261273949,0.533274408888441,0.0510118026740209,0.415713775816498,1.0316992332219,1.02843678244698,0.741525707087347,0.278583578342926,-0.020109285430273,-0.000454566075320162,0.963128793123068,0.0185700169571389,1.01382520024423,-0.0212318051372384,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.12476874682656,0.78795876647806,0.449907498730624,0.223385640869758,0.321106355400114,0.584436693968134,-1.2047231436678,1.59648945977996,5.45121211592647
