Time,n_A,psi_o_A,psi_y_A,n_y_A,n_m_A,n_o_A,mu_o_A,mu_m_A,mu_y_A,s_o_A,s_m_A,s_y_A,h_m_A,h_y_A,a_A,a_o_A,a_m_A,a_y_A,z_o_A,z_m_A,z_y_A,c_o_A,c_m_A,c_y_A,y_A,k_A,w_A,inv_A,b_A,gov_A,e_A,t_A,f_A,nx_A,tilde_R_A,g_A,q_A,tilde_s_m_A,tilde_s_y_A,tilde_s_o_A,Omega_m_A,Omega_y_A,eta_o_A,eta_m_A,eta_y_A,walras_A,gamma_A,phi_A,R_star,fy_target_A,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_A,w_indiv_A,t_indiv_A,e_indiv_A,c_y_indiv_A,c_m_indiv_A,c_o_indiv_A,a_y_indiv_A,a_m_indiv_A,a_o_indiv_A
156,-0.00370248417281835,0.747362087378635,0.105397287386793,-0.00392054364243433,-0.00392054249843166,-0.00337978642854586,0.041665738455682,0.0246615460664279,0.0226650320880466,3.40504316406539,3.48839377249957,0.341830237552062,2.65139664156542,0.260035280069078,3.00987754483077,2.28485209277236,0.79239082176075,-0.0673653697023406,5.75178506182018,6.91822690121014,0.546895553180436,0.239652372039093,0.170614171422141,0.012395405261637,0.887512454619812,2.43637950781569,0.594633344595274,0.243831183815651,0.532507472771887,0.221878113654953,0.177762567056665,0.410064838557533,0.040990564243189,-0.000617661971260001,1.02032036547453,1.00127900340632,1.01901703921028,0.539735495941888,0.0568866571786403,0.403377846879472,1.03101935930823,1.02773830821232,0.759117957039952,0.263263474994728,-0.0223814320346804,-0.000241129602402928,0.963151065839432,0.0206662428360997,1.01878845880664,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10171250374701,0.75975147389914,0.440685001498806,0.217896531039113,0.316107005570207,0.594113865927547,-1.18420334474557,1.46810952349531,5.66429740861567
157,-0.00370973889509571,0.747754193137393,0.105397287292134,-0.00392054341723602,-0.00392054252264151,-0.00339794645033098,0.0416965572935613,0.0246831076350342,0.0226856268219267,3.40205118725085,3.48151266515206,0.341106202044608,2.64709915791675,0.259571579655922,3.00693569097846,2.28665776223727,0.787580420171807,-0.0673024914306239,5.75073351958446,6.90221923287629,0.545756109710582,0.239785789679354,0.170368220245649,0.0123808194406749,0.887040338736812,2.43356150366069,0.594317026953664,0.243604941564884,0.532224203242087,0.221760084684203,0.177761219583021,0.409975796343686,0.0411499840756757,-0.000623525332696618,1.02039662227055,1.00127171241043,1.01910061936543,0.539621294082348,0.0568746205613503,0.403504085356302,1.0310077669136,1.02772628150101,0.760461146241938,0.261921271723483,-0.0223824179654217,-0.000235991545256,0.963151065839432,0.0206662428360997,1.01888544355712,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10135947834366,0.759747253934575,0.440543791337463,0.217686189700727,0.315718119566367,0.594258641687899,-1.18334840331858,1.45950582159869,5.66700027390827
158,-0.00371675077177854,0.748133336679405,0.105397287218112,-0.003920543241134,-0.00392054254157326,-0.0034154874083594,0.0417265955228476,0.0247041275597008,0.0227057051047757,3.3991318237831,3.47482804447814,0.340402867528764,2.64292977704461,0.259121587924955,3.00408337522127,2.28843085498131,0.782893964182446,-0.0672414439424781,5.74971940617238,6.88665970274809,0.544649666217793,0.239916216031222,0.17012891975691,0.0123666547065513,0.886582165836019,2.43082425117013,0.594010051110133,0.243385276424141,0.531949299501612,0.221645541459005,0.177759488623251,0.409889048396118,0.0413098245495342,-0.000629497740304732,1.02047090529931,1.00126466547436,1.01918198103581,0.539510913446495,0.056862986701826,0.40362609985168,1.03099647277135,1.02771456415857,0.761773416096597,0.260609932014547,-0.022383348111144,-0.000230944801504174,0.963151065839432,0.0206662428360997,1.01898046349768,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10101582063556,0.759741903602416,0.440406328254224,0.217481624231218,0.315339162780035,0.594402136332075,-1.18251692080604,1.45111793787669,5.66968007228034
159,-0.0037235280289103,0.748499946506505,0.105397287160228,-0.0039205431034246,-0.00392054255637764,-0.00343243101293067,0.0417558712301132,0.0247246181686883,0.0227252786470689,3.39628350416539,3.46833416539098,0.339719626484167,2.63888458879151,0.258684889027871,3.0013178627987,2.29017175754272,0.778328278848084,-0.0671821735921065,5.74874157266238,6.87153552534523,0.543575240731193,0.24004371284329,0.169896092096715,0.0123528988112606,0.886137521774452,2.42816541654162,0.593712139588883,0.243171993928225,0.531682513064671,0.221534380443613,0.177757401889017,0.409804539806818,0.0414699331924099,-0.000635567310236603,1.02054326176715,1.00125785433094,1.01926117967793,0.539404224700281,0.0568517419661755,0.403744033333543,1.03098546967861,1.02770314870572,0.763055385079126,0.25932883967255,-0.0223842247516762,-0.000225989038415683,0.963151065839432,0.0206662428360997,1.01907354850767,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10068129317819,0.759735502691928,0.440272517271274,0.21728267919407,0.314969895148888,0.594544297933893,-1.18170826906372,1.44294064304105,5.67233585753267
160,-0.00373007860755594,0.748854436955785,0.105397287114963,-0.00392054299573774,-0.00392054256795449,-0.00344879817300647,0.0417844021704573,0.0247445915757839,0.0227443589578656,3.39350468143248,3.46202545817294,0.339055890078961,2.63495980723279,0.258261080303663,2.99863650405006,2.2918808563618,0.773880276015949,-0.067124628327687,5.74779889275865,6.85683429917046,0.542531881923489,0.240168340529938,0.169669564235783,0.0123395398685517,0.885706004773904,2.42558273410381,0.593423023198516,0.242964905607938,0.531423602864342,0.221426501193476,0.17775498556557,0.409722216711514,0.0416301670819054,-0.00064172285675877,1.02061373796428,1.00125127099941,1.01933826954901,0.539301102983279,0.0568408731925448,0.403858023824177,1.03097475058277,1.02769202782005,0.764307662254597,0.258077387829675,-0.022385050084272,-0.00022112380502504,0.963151065839432,0.0206662428360997,1.01916472865928,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10035566386912,0.759728126727413,0.440142265547649,0.217089203164637,0.314610082006534,0.594685078324698,-1.18092183595256,1.43496883602692,5.67496674861062
161,-0.00373641017408547,0.749197208667708,0.105397287079567,-0.0039205429115281,-0.00392054257700747,-0.00346460902839829,0.0418122057678887,0.0247640596797996,0.0227629573441807,3.39079383174133,3.4558965228989,0.338411087566757,2.63115176655083,0.257849771838887,2.99603673173843,2.29355853790791,0.769546951473282,-0.067068757642755,5.74689026347819,6.84254399426025,0.541518668106063,0.240290158222029,0.169449167835504,0.012326566343174,0.885287225060625,2.42307400439671,0.593142440790619,0.242763828792898,0.531172335036375,0.221321806265156,0.177752264393073,0.409642026292356,0.0417903923053464,-0.000647953854016942,1.02068237926736,1.00124490777504,1.01941330371958,0.539201427747724,0.056830367674039,0.403968204578238,1.03096430857985,1.02768119433426,0.765530847339472,0.256854978886309,-0.0223858262257815,-0.000216348544118915,0.963151065839432,0.0206662428360997,1.01925403415897,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.10003870588439,0.759719847188564,0.440015482353754,0.216901048641376,0.314259493976681,0.594824432959776,-1.18015702498073,1.42719754042144,5.67757192748002
162,-0.00374253013006035,0.74952864903878,0.105397287051887,-0.00392054284567733,-0.00392054258408669,-0.00347988298049606,0.0418392991161996,0.0247830341644387,0.0227810849107133,3.38814945486138,3.44994212403158,0.33778466570281,2.62745691704807,0.257450586042902,2.99351605845248,2.29520518876703,0.765325382214668,-0.0670145125292166,5.74601460569895,6.82865294016123,0.54053470625692,0.240409223813893,0.169234739113102,0.012313967040425,0.884880804513988,2.42063709229254,0.592870139024372,0.242568586421256,0.530928482708393,0.221220201128497,0.177749261743348,0.40956391677818,0.0419504834515438,-0.000654250399896192,1.02074923014343,1.00123875721929,1.01948633408712,0.539105082603752,0.0568202131423189,0.40407470425393,1.03095413691279,1.02767064123433,0.766725530763831,0.255661024451063,-0.0223865552148934,-0.00021166260328991,0.963151065839432,0.0206662428360997,1.01934149529367,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09973019760999,0.759710731718725,0.439892079043995,0.216718071957631,0.313917906868431,0.594962320786145,-1.17941325495143,1.41962190101849,5.68015063700862
163,-0.00374844562173946,0.749849132659272,0.105397287030242,-0.00392054279418286,-0.0039205425896226,-0.00349463872161371,0.041865698980287,0.0248015264985005,0.0227987525599015,3.38557007457353,3.44415718518522,0.337176088178935,2.62387182129454,0.257063157237588,2.99107207408483,2.29682119569402,0.761212723822713,-0.0669618454319046,5.74517086458213,6.81514981431901,0.539579131080611,0.240525594006914,0.169026118711078,0.0123017310959925,0.884486376324074,2.41826992515785,0.59260587213713,0.242379006856044,0.530691825794444,0.221121594081019,0.177745999692327,0.409487837442601,0.0421103231325389,-0.000660603181900621,1.02081433415512,1.00123281215015,1.01955741139059,0.539011955170546,0.056810397751842,0.404177647077613,1.03094422896966,1.02766036165749,0.767892293734438,0.254494945279986,-0.0223872390144235,-0.000207065245072032,0.963151065839432,0.0206662428360997,1.01942714238149,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09942992256939,0.759700844321788,0.439771969027757,0.21654013319408,0.313585101572742,0.595098704111973,-1.1786899596163,1.41223718049419,5.68270217885892
164,-0.00375416354922097,0.750159021736507,0.105397287013316,-0.00392054275391496,-0.00392054259395158,-0.00350889426302281,0.0418914217978819,0.0248195479363947,0.0228159709922794,3.38305423898607,3.43853678405354,0.336584835076661,2.62039315040569,0.256687131261093,2.98870244338574,2.29840694563373,0.75720620795661,-0.0669107102046065,5.74435800988131,6.80202363086582,0.538651104099234,0.240639324349982,0.16882315157076,0.0122898479660867,0.88410358465811,2.41597049105739,0.592349401720934,0.242194923707951,0.530462150794866,0.221025896164528,0.177742499088472,0.40941373860016,0.0422698015334805,-0.000667003444904572,1.02087773396704,1.00122706563303,1.01962658522578,0.53892193693316,0.0568009100647166,0.404277153002123,1.03093457828175,1.02765034889026,0.769031708298801,0.253356171214828,-0.0223878795136283,-0.000202555656292123,0.963151065839432,0.0206662428360997,1.01951100572663,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09913766934746,0.759690245548378,0.439655067738985,0.21636709609202,0.313260863960151,0.595233548477864,-1.1779865873341,1.40503875619842,5.68522591139763
165,-0.00375969057523534,0.750458666504152,0.10539728700008,-0.00392054272242603,-0.00392054259733676,-0.0035226669617433,0.0419164836816484,0.0248371095189388,0.0228327507071075,3.38060052077532,3.43307614749831,0.336010402338159,2.61701768044672,0.256322165085162,2.98640490359049,2.29996282571459,0.753303139943398,-0.0668610620674973,5.74357503614959,6.78926372979412,0.537749812773678,0.24075046927709,0.168625686809853,0.0122783074178546,0.883732084335648,2.41373683700022,0.592100496504884,0.242016175664262,0.530239250601389,0.220933021083912,0.177738779617401,0.409341571600726,0.0424288159888828,-0.000673442960690707,1.02093947135314,1.00122151097189,1.01969390406136,0.53883492310478,0.0567917390361406,0.40437333785908,1.03092517852163,1.02764059636633,0.770144337410307,0.252244141120221,-0.0223884785305274,-0.000198132956633095,0.963151065839432,0.0206662428360997,1.01959311557811,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.0988532315114,0.759678992671987,0.439541292604561,0.216198827967587,0.312944984779806,0.595366822530196,-1.17730260073475,1.39802211705739,5.68772124762612
166,-0.00376503313360401,0.750748405618008,0.10539728698973,-0.00392054269780195,-0.00392054259998398,-0.0035359735461522,0.0419409004216162,0.0248542220744138,0.0228491020032544,3.37820751735797,3.42777064679453,0.335452301254468,2.61374228895907,0.255967926445592,2.98417726211906,2.30148922321804,0.749500896466935,-0.066812857565918,5.74282096285535,6.77685976650342,0.536874469654213,0.240859082142289,0.168433577603835,0.0122670995200719,0.883371540512388,2.411567067228,0.5918589321433,0.241842606323803,0.530022924307433,0.220842885128097,0.177734859862944,0.409271288822354,0.042587270583621,-0.00067991399918206,1.02099958720502,1.00121614170073,1.01975941525542,0.538750812494185,0.0567828740003997,0.404466313505416,1.03091602350111,1.02763109766435,0.771230734994528,0.251158302819691,-0.0223890378142197,-0.000193796206526081,0.963151065839432,0.0206662428360997,1.01967350209217,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.0985764075292,0.75966713985563,0.43943056301168,0.216035199627014,0.312637259559869,0.595498497896696,-1.17663747638853,1.39118286058274,5.69018765313622
167,-0.00377019743737801,0.751028566538713,0.105397286981636,-0.00392054267854636,-0.0039205426020541,-0.00354883014047347,0.0419646874879159,0.024870896219854,0.0228650349803084,3.37587385100157,3.42261579302798,0.334910057970502,2.61056395160545,0.255624093485402,2.98201739434646,2.30298652552698,0.745796923349922,-0.0667660545304446,5.74209483441594,6.76480170170758,0.536024311559565,0.240965215252243,0.168246681071061,0.012256214634105,0.883021628372525,2.4094593415458,0.591624491009592,0.241674064037598,0.529812977023515,0.220755407093131,0.177730757364852,0.409202843662751,0.0427450757771489,-0.000686409301246083,1.02105812154109,1.00121095157544,1.01982316507268,0.538669507378221,0.0567743046573989,0.40455618796438,1.03090710716915,1.02762184650581,0.772291446016768,0.250098113030414,-0.0223895590471823,-0.000189544414366477,0.963151065839432,0.0206662428360997,1.01975219529795,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09830700068602,0.759654738309576,0.43932280027441,0.215876085283023,0.31233748850931,0.595628549064387,-1.17599070448049,1.38451668998273,5.69262464409456
168,-0.00377518948666943,0.751299465901807,0.105397286975307,-0.00392054266348874,-0.00392054260367281,-0.00356125228820192,0.0419878600337839,0.0248871423625513,0.0228805595398952,3.37359816887919,3.41760723264141,0.334383213006408,2.6074797389294,0.255290354410286,2.97992324144217,2.30445512005588,0.742188733424493,-0.0667206120382007,5.74139572015829,6.75307979169055,0.535198598783631,0.241068919896575,0.168064858161471,0.0122456434051372,0.882682032829494,2.40741187369496,0.591396961995761,0.241510401755087,0.529609219697696,0.220670508207373,0.177726488673347,0.409136190529535,0.0429021480495079,-0.000692922053000464,1.02111511351633,1.0012059345659,1.01988519870197,0.53859091337905,0.0567660210597043,0.404643065561246,1.0308984236098,1.02761283675272,0.773327006550883,0.249063037296659,-0.0223900438475423,-0.000185376543148634,0.963151065839432,0.0206662428360997,1.01982922506638,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09804481899892,0.7596418364407,0.439217927599568,0.215721362472415,0.312045476421155,0.59575695326005,-1.1753617884901,1.37801941137123,5.69503178525885
169,-0.00378001507618871,0.751561409875566,0.105397286970357,-0.00392054265171393,-0.00392054260493868,-0.00357325497451733,0.0420104328988117,0.0249029707017504,0.022895685387186,3.37137914307372,3.41274074312505,0.333871320794754,2.60448681322571,0.254966407155951,2.97789280827694,2.30589539416518,0.738673904487118,-0.0666764903753657,5.74072271421439,6.74168457889862,0.534396614328994,0.241170246376189,0.167887973548755,0.012235376753654,0.882352448234958,2.40542292976818,0.591176140317422,0.241351476875701,0.529411468940975,0.220588112058739,0.177722069400703,0.409071284829413,0.043058409567783,-0.000699445861538717,1.02117060143286,1.00120108484843,1.01994556027419,0.538514939345995,0.0567580136000744,0.404727047053931,1.03088996703996,1.02760406240533,0.774337943849435,0.248052549921879,-0.0223904937713141,-0.000181291516541756,0.963151065839432,0.0206662428360997,1.01990462108192,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09778967513024,0.759628479993913,0.439115870052097,0.215570911974938,0.311761032577199,0.595883690333285,-1.17475024487605,1.37168693107049,5.6974086880285
170,-0.00378467980249969,0.751814694507015,0.105397286966487,-0.00392054264250619,-0.00392054260592856,-0.003584852647736,0.0420324226782432,0.0249183914414471,0.0229104219667606,3.36921471965396,3.40800980433565,0.333373647513644,2.60158292903569,0.254652023027502,2.9759241683284,2.30730773246906,0.735250085779061,-0.0666336499197197,5.74007418447611,6.73060496186317,0.533617425407486,0.241269246623124,0.167715887080618,0.0122254047860594,0.88203257809592,2.40349083198269,0.590961827324266,0.241197156422156,0.529219546857552,0.22050814452398,0.17771751427004,0.40900808295641,0.043213789488166,-0.00070597311557755,1.0212246227509,1.00119639679849,1.02000429288045,0.538441497241799,0.0567502729994588,0.404808229758743,1.0308817291937,1.02759551431826,0.77532477373848,0.247066136162932,-0.0223909099014113,-0.000177288224438834,0.963151065839432,0.0206662428360997,1.01997841281696,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.0975413863001,0.759614712186153,0.439016554520041,0.215424598683005,0.31148395496958,0.596008749048692,-1.17415558371596,1.36551526868829,5.69975500212575
171,-0.003789189071004,0.752059606056503,0.10539728696346,-0.00392054263530583,-0.0039205426067026,-0.00359605923984974,0.0420538393325648,0.0249334140000663,0.0229247788083118,3.36710519820936,3.40341553300292,0.332890407474963,2.59876436674247,0.254346783982222,2.97401543985491,2.30869252441095,0.731914970122921,-0.0665920546789601,5.73945084914061,6.71983606997622,0.532860858025035,0.24136596381151,0.167548488769311,0.0122157212468094,0.881722135443416,2.40161394012512,0.590753830747089,0.241047295069768,0.529033281266049,0.220430533860854,0.17771283729121,0.408946542085687,0.0433682184637371,-0.00071250180050185,1.02127721391482,1.00119186498364,1.02006143840522,0.5383705020331,0.0567427902954449,0.404886707671455,1.0308737099634,1.02758719356638,0.776288008957516,0.246103285247827,-0.022391294205343,-0.000173365514334548,0.963151065839432,0.0206662428360997,1.0200506295088,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09729977499913,0.759600573473738,0.438919909999651,0.215282350113649,0.311214095379635,0.596132101247853,-1.17357737136705,1.35950050635932,5.70207043271061
172,-0.00379354810266576,0.752296421321219,0.105397286961094,-0.00392054262967523,-0.0039205426073079,-0.00360688818619415,0.0420746989799565,0.0249480481087491,0.0229387648735255,3.36504849085113,3.39895138740538,0.3324208597044,2.59602910357235,0.254050486469166,2.97216480670953,2.31005015665627,0.728666318323874,-0.0665516682706125,5.73885104412895,6.7093671112707,0.532125994502197,0.241460448010113,0.167385643927246,0.0122063165992427,0.881420840501422,2.39979066842951,0.590551963135953,0.240901768681684,0.528852504300853,0.220355210125356,0.177708051388559,0.408886621177806,0.0435216339791731,-0.000719024589638047,1.02132841096494,1.00118748415682,1.02011703814404,0.538301871584974,0.0567355568311354,0.404962571583891,1.03086590114013,1.02757909101538,0.777228150822676,0.245163497219794,-0.0223916480424697,-0.000169522252581323,0.963151065839432,0.0206662428360997,1.02012130013885,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09706466633143,0.759586103562823,0.438825866532571,0.215144034552669,0.310951257580428,0.596253740353615,-1.17301515994094,1.3536388349875,5.70435472004536
173,-0.00379776194048718,0.75252540794802,0.105397286959243,-0.00392054262527219,-0.0039205426077813,-0.00361735244428973,0.0420950152431376,0.024962303157481,0.022952389103035,3.36304336919398,3.39461363099021,0.331964610221803,2.59337463963025,0.253762864171349,2.97037050914242,2.31138101531805,0.725501949230003,-0.066512455405635,5.73827396144944,6.69918968683168,0.531412201774912,0.241552745826755,0.167227231129069,0.0121971827873948,0.881128422646342,2.39801947752745,0.590356043173049,0.240760451065604,0.528677053587805,0.220282105661585,0.177703168889351,0.408828279025204,0.04367397802716,-0.000725536583140472,1.02137824889404,1.00118324924981,1.02017113216722,0.538235526559362,0.0567285642444363,0.405035909196202,1.03085829744994,1.02757120119497,0.778145691995865,0.244246280724643,-0.0223919727205081,-0.000165757240926852,0.963151065839432,0.0206662428360997,1.02019045341403,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09683589068686,0.759571337920806,0.438734356274744,0.215009545012255,0.3106952679212,0.596373655625052,-1.17246851372866,1.34792653667388,5.70660764351736
174,-0.00380183545574499,0.752746824735917,0.105397286957796,-0.00392054262182917,-0.00392054260815144,-0.00362746451189588,0.0421148014499802,0.0249761883385766,0.0229656602503759,3.36108862911549,3.39039863851301,0.331521276839863,2.590798552217,0.25348365901053,2.96863084155912,2.31268548585078,0.722419737554221,-0.0664743818458781,5.7377188165601,6.68929564134396,0.530718865995762,0.241642902995264,0.167073132179809,0.0121883119912469,0.880844619353232,2.396298873069,0.590165894966665,0.240623219810293,0.528506771611939,0.220211154838308,0.177698201401435,0.408771475846586,0.0438251968781856,-0.000732033180808011,1.02142676190874,1.00117915536698,1.0202237595871,0.538171390317241,0.0567218044577421,0.405106805225017,1.03085089374078,1.02756351876158,0.779041116691596,0.243351152808422,-0.0223922695000189,-0.000162069280881192,0.963151065839432,0.0206662428360997,1.02025811775017,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09661328265476,0.759556310872683,0.438645313061903,0.214878777354963,0.310445956782138,0.596491838395663,-1.1719370087283,1.34235998150769,5.70882901995734
175,-0.00380577335399732,0.752960921928558,0.105397286956664,-0.00392054261913666,-0.00392054260844088,-0.00363723644431335,0.0421340706376974,0.0249897126492002,0.0229785868843141,3.35918309056907,3.38630289256431,0.331090488793221,2.58829849377686,0.253212620876703,2.96694415080142,2.31396395291545,0.719417612256294,-0.0664374143703235,5.73718484802915,6.67967705551369,0.53004539191932,0.241730964395012,0.166923232025789,0.0121796966197201,0.88056917595137,2.39462740438368,0.589981347887418,0.240489956166885,0.528341505570822,0.220142293987842,0.177693159850385,0.408716172777855,0.0439752408469214,-0.000738510082300914,1.02147398343573,1.00117519777923,1.02027495857021,0.538109388824382,0.0567152696679985,0.40517534150762,1.03084368498032,1.027556038496,0.779914900754982,0.242477638840449,-0.0223925395954312,-0.000158457161578203,0.963151065839432,0.0206662428360997,1.0203243212572,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09639668093575,0.759541054785877,0.4385586723743,0.214751630222654,0.310203158488778,0.596608281973808,-1.17142023231551,1.33693562535309,5.71101870194126
176,-0.00380958018087019,0.753167941497053,0.105397286955779,-0.00392054261703123,-0.00392054260866725,-0.00364667987097311,0.0421528355571949,0.0250028848940013,0.0229911773912832,3.35732559735947,3.38232298017235,0.330671886375472,2.58587218944321,0.25294950736744,2.96530883448326,2.31521680024071,0.716493554985364,-0.066401520742813,5.73667131715499,6.67032623871665,0.529391202303948,0.241816974069531,0.166777418668161,0.0121713293038494,0.880301845387121,2.3930036631793,0.589802236409371,0.240360544932666,0.528181107232273,0.22007546134678,0.177688054514722,0.408662331856933,0.0441240640716819,-0.000744963270900182,1.02151994613474,1.00117137191823,1.02032476635596,0.538049450560556,0.0567089523371301,0.405241597102314,1.03083666625366,1.02754875530103,0.780767511740961,0.241625272435231,-0.0223927841761916,-0.000154919662965355,0.963151065839432,0.0206662428360997,1.02038909172609,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09618592825417,0.759525600167748,0.43847437130167,0.214628004966338,0.309966711227763,0.596722981546432,-1.1709177829289,1.33165000770636,5.71317657613556
177,-0.00381326032763226,0.753368117413442,0.105397286955087,-0.00392054261538477,-0.00392054260884422,-0.00365580601134285,0.0421711086774971,0.0250157136878176,0.0230034399778889,3.35551501689773,3.37845558951825,0.330265120588349,2.58351743466851,0.252694083536283,2.96372333938026,2.31644441048144,0.713645598579946,-0.0663666696811247,5.73617750756401,6.66123572189836,0.528755737333663,0.241900975244117,0.166635583079036,0.0121632028901564,0.880042387993728,2.3914262822779,0.589628399955798,0.24023487433892,0.528025432796237,0.220010596998432,0.17768289505928,0.408609916008415,0.0442716243061263,-0.00075138899820147,1.02156468191157,1.00116767337073,1.02037321927521,0.537991506432048,0.0567028451828181,0.405305648385134,1.03082983276104,1.02754166419907,0.781599408994756,0.240793595373244,-0.0223930043679998,-0.00015145555873277,0.963151065839432,0.0206662428360997,1.0204524566173,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09598087127101,0.759509975758373,0.438392348508403,0.214507805577313,0.30973645696409,0.596835934085615,-1.17042926976855,1.32649974962027,5.7153025616862
178,-0.00381681803656644,0.753561675915124,0.105397286954546,-0.00392054261409724,-0.00392054260898267,-0.00366462569018444,0.0421889021902325,0.0250282074584372,0.0230153826734737,3.35375023993794,3.37469750675977,0.329869852802674,2.5812320929357,0.252446121649854,2.96218615987126,2.3176471650759,0.710871825622648,-0.0663328308272834,5.73570272478951,6.65239825071675,0.52813845405946,0.241983010342502,0.166497619120143,0.0121553104342159,0.879790571267857,2.38989393438805,0.589459682749464,0.240112835942592,0.527874342760714,0.219947642816964,0.177677690566834,0.408558889027964,0.0444178827225041,-0.000757783769605003,1.02160822193137,1.00116409787325,1.02042035276889,0.537935489687359,0.0566969411696126,0.405367569143029,1.03082317981562,1.02753476032978,0.782411043733533,0.239982157520571,-0.0223932012541033,-0.000148063618953669,0.963151065839432,0.0206662428360997,1.02051444305077,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09578136049743,0.759494208618607,0.438312544198972,0.214390938619643,0.30951224135985,0.596947138257922,-1.16995431250593,1.32148155169275,5.7173966086521
179,-0.00382025740614594,0.753748835760552,0.105397286954122,-0.00392054261309038,-0.00392054260909092,-0.00367314935219143,0.0422062280141673,0.0250403744494081,0.0230270133327303,3.35203018029831,3.37104561296049,0.329485754430721,2.57901409354835,0.252205400953396,2.96069583643025,2.3188254441022,0.70817036704706,-0.0662999747190045,5.73524629583511,6.64380677891897,0.527538825859525,0.242063121002683,0.166363423463904,0.0121476451944122,0.879546169652759,2.38840533091286,0.589295933667348,0.239994324521668,0.527727701791655,0.21988654241319,0.177672449568077,0.408509215566521,0.044562803725741,-0.000764144330606314,1.02165059663194,1.00116064130682,1.02046620140637,0.537881335835952,0.0566912335003686,0.405427430663679,1.03081670284123,1.0275280389477,0.783202859129191,0.239190516747435,-0.0223933758766258,-0.000144742612491094,0.963151065839432,0.0206662428360997,1.02057507779721,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09558725020917,0.75947832421371,0.43823490008367,0.214277313164005,0.309293913694456,0.597056594336572,-1.16949254100413,1.31659219211697,5.71945869648314
180,-0.00382358239602282,0.753929808476466,0.105397286953792,-0.00392054261230312,-0.00392054260917551,-0.00368138707603538,0.0422230977997755,0.025052222722891,0.0230383396383571,3.35035377456854,3.36749688112061,0.329112506609568,2.57686142949668,0.25197170744442,2.95925095416733,2.31997962613518,0.705539400794337,-0.0662680727621922,5.73480756872568,6.63545446194323,0.526956341917678,0.242141348092,0.166232895516873,0.0121402006258816,0.879308964327856,2.38695922079284,0.589137006099663,0.23987923797408,0.527585378596714,0.219827241081964,0.177667180070047,0.408460861114397,0.0447063547777695,-0.000770467653782241,1.02169183573711,1.001157299692,1.02051079890386,0.537828982569952,0.056685715607991,0.405485301822057,1.03081039737013,1.02752149542,0.783975290392267,0.238418238845646,-0.0223935292379129,-0.000141491309160175,0.963151065839432,0.0206662428360997,1.02063438727058,0.0611846446528791,0.67,0.1,1.025,0.35,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.09539839836177,0.759462346492774,0.438159359344706,0.214166840722925,0.309081326786348,0.597164304116408,-1.16904359504726,1.31182852479054,5.72148883254289
