Time,n_B,psi_o_B,psi_y_B,n_y_B,n_m_B,n_o_B,mu_o_B,mu_m_B,mu_y_B,s_o_B,s_m_B,s_y_B,h_m_B,h_y_B,a_B,a_o_B,a_m_B,a_y_B,z_o_B,z_m_B,z_y_B,c_o_B,c_m_B,c_y_B,y_B,k_B,w_B,inv_B,b_B,gov_B,e_B,t_B,f_B,nx_B,tilde_R_B,g_B,q_B,tilde_s_m_B,tilde_s_y_B,tilde_s_o_B,Omega_m_B,Omega_y_B,eta_o_B,eta_m_B,eta_y_B,walras_B,gamma_B,phi_B,R_star,fy_target_B,alpha,delta,beta,sigma,b_y,g_y,repl,x,omega,nu,Lambda_B,w_indiv_B,t_indiv_B,e_indiv_B,c_y_indiv_B,c_m_indiv_B,c_o_indiv_B,a_y_indiv_B,a_m_indiv_B,a_o_indiv_B
180,-0.00580099769802022,0.802374092904419,0.0956569513624496,-0.00586860972857217,-0.00586860972748926,-0.00570865734207116,0.0255603774380328,0.0144024680238577,0.0128699989404158,6.08138740528477,7.96148269856464,0.773157029078136,2.69120290475666,0.261341001147176,3.4275940630275,2.74160485392332,0.749834445349811,-0.0638452362456366,8.84625027900478,11.3741850866668,0.983307966480246,0.226113496189456,0.163816337153351,0.0126551725005704,0.943354759419119,3.07483643559049,0.63204768881081,0.304450473653111,0.566012855651471,0.23583868985478,0.202855476392763,0.439896389653109,-0.213255228214462,0.000555119006720452,1.00115682198898,0.99916999731349,1.00198847511518,0.526861772372252,0.0503979909345465,0.4227402366932,1.053740957994,1.05046486539099,0.799862761899446,0.218764075197257,-0.0186268370967028,-7.45289388699425e-05,0.963128793123068,0.0185700169571389,1.00069561507051,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19964613482004,0.834937003822517,0.479858453928017,0.251104702110172,0.310928493475148,0.534875738250476,-1.26682105896948,1.42320905533457,6.48531797060286
181,-0.00580311067529716,0.802499146026942,0.0956569513623678,-0.00586860972836067,-0.00586860972751013,-0.00571367048451743,0.0255635512309596,0.0144044413130346,0.0128718171077816,6.08041669586915,7.95843981884632,0.772847197616512,2.69022908312654,0.261241820404129,3.42685932308849,2.74259837092908,0.748091308019554,-0.063830355860139,8.84629731067378,11.3684274716701,0.982910506444938,0.226142774634471,0.163755846464487,0.0126518442844362,0.943231257875747,3.07404783015289,0.63196494277675,0.304390333474023,0.565938754725448,0.235807814468937,0.202860530758923,0.439876357989982,-0.213127261789842,0.000555187511504805,1.00116953904625,0.999167873771326,1.00200333230028,0.526827061997367,0.0503946706458613,0.42277826735677,1.05373893590096,1.05046273110407,0.800324178016528,0.21830231050901,-0.018626488525538,-7.25429621115498e-05,0.963128793123068,0.0185700169571389,1.00071918790072,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19956810946798,0.834953991016088,0.47982724378719,0.251055203304028,0.310834158449714,0.534896876436734,-1.26660924740821,1.41999407772126,6.48708456107722
182,-0.00580515748401151,0.802620299291152,0.0956569513623035,-0.00586860972819458,-0.00586860972752645,-0.00571852575101239,0.0255666263640994,0.0144063533985289,0.0128735789266998,6.07947661907992,7.95549289592901,0.772547125918214,2.68928627740448,0.261145796224948,3.42614989646139,2.74356628534752,0.746399549194443,-0.0638159380805675,8.84634875180402,11.3628480583329,0.982525604996688,0.226171293336861,0.163697204853811,0.0126486209340938,0.943111730320434,3.0732849569342,0.631884859314691,0.304332095640322,0.565867038192261,0.235777932580109,0.202865445960282,0.439856990265829,-0.213002098665063,0.000555190214359177,1.00118183459774,0.999165816728568,1.0020177010016,0.526793438448342,0.0503914543196337,0.422815107232023,1.05373697571585,1.05046066188709,0.800772402918253,0.217853734293805,-0.0186261372120583,-7.06072391216606e-05,0.963128793123068,0.0185700169571389,1.00074213755656,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19949265346944,0.834970518162522,0.479797061387775,0.251007261149152,0.310742679969548,0.534917720460608,-1.2664039754793,1.41687328413381,6.48880855584463
183,-0.00580714020454885,0.802737674316519,0.095656951362253,-0.00586860972806413,-0.00586860972753933,-0.0057232281601225,0.0255696060259195,0.0144082062504952,0.0128752862085446,6.07856613642053,7.95263876853287,0.772256492940778,2.68837346207329,0.261052824126478,3.4254648456518,2.74450916444168,0.744757649387778,-0.0638019681776647,8.84640414498933,11.357441148313,0.982152847916409,0.226199068832576,0.163640354640734,0.0126454990268177,0.942996042932705,3.07254692088205,0.631807348764913,0.304275697944565,0.565797625759623,0.235749010733176,0.202870224705453,0.439838262443247,-0.212879700989878,0.00055513239899922,1.00119372372535,0.999163824094428,1.00203159840455,0.52676086756327,0.0503883386880379,0.422850793748691,1.05373507549073,1.05045865570792,0.801207803351272,0.217417980608723,-0.0186257839599945,-6.87206441629921e-05,0.963128793123068,0.0185700169571389,1.00076447950746,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19941967535967,0.83498659359015,0.479767870143866,0.250960824588958,0.310653969794137,0.534938262329503,-1.26620503550777,1.41384391903091,6.49049074760115
184,-0.00580906085137573,0.802851388929737,0.0956569513622133,-0.00586860972796166,-0.00586860972754943,-0.00572778256800566,0.0255724932933638,0.0144100017706164,0.0128769407018764,6.07768424942802,7.94987438865148,0.771974989122047,2.68748964801543,0.260962803350708,3.42480327197742,2.74542756823753,0.743164135655261,-0.0637884319153715,8.84646306542198,11.3522012390999,0.981791835816995,0.226226117497508,0.1635852400418,0.0126424752596122,0.9428840667824,3.07183286161843,0.631732324744208,0.30422108035431,0.56573044006944,0.2357210166956,0.20287486974108,0.439820151480144,-0.212760029710452,0.000555019000119632,1.00120522090216,0.999161893844367,1.00204504101926,0.526729316262166,0.0503853205867419,0.422885363151091,1.05373323334284,1.05045671060158,0.801630736194773,0.216994693311588,-0.0186254295063618,-6.6882066550615e-05,0.963128793123068,0.0185700169571389,1.00078622889453,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1993490873589,0.835002225813523,0.479739634943561,0.250915844384621,0.310567942568019,0.53495849516239,-1.26601222682617,1.41090330974737,6.49213192856862
185,-0.00581092137515973,0.802961557283002,0.0956569513621821,-0.00586860972788117,-0.00586860972755732,-0.0057321936738447,0.0255752911362709,0.0144117417947934,0.0128785440949023,6.07682999785016,7.94719681693241,0.771702315913016,2.6866338810675,0.26087563671554,3.42416431372906,2.74632204924905,0.741617580012776,-0.0637753155327672,8.84652511879082,11.3471230163851,0.981442183540316,0.226252455533797,0.16353180710136,0.012639546444527,0.942775677628082,3.07114195189088,0.631659704010815,0.30416818492712,0.565665406576849,0.23569391940702,0.202879383842178,0.439802635281834,-0.212643044738674,0.000554854625638615,1.00121634002085,0.999160024017964,1.00205804471102,0.526698752512203,0.0503823969515819,0.422918850536214,1.05373144745225,1.05045482466782,0.802041548718258,0.216583525807828,-0.0186250745260861,-6.50904113812817e-05,0.963128793123068,0.0185700169571389,1.00080740053372,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19928080520027,0.835017423497019,0.479712322080109,0.250872273041591,0.310484515714836,0.53497841310912,-1.26582535551169,1.40804886374891,6.49373288934041
186,-0.00581272366481944,0.803068289968605,0.0956569513621577,-0.00586860972781789,-0.00586860972756365,-0.00573646602508704,0.0255780024215912,0.0144134280957133,0.012880098017825,6.07600245791888,7.94460321827692,0.771438185332804,2.68580524064089,0.260791230472463,3.42354714443019,2.74719315223708,0.740116597919866,-0.0637626057267607,8.8465899393102,11.3422013467829,0.98110351958269,0.226278098957573,0.163480003625201,0.0126367095041838,0.942670755724982,3.07047339610335,0.631589406335738,0.304116955729406,0.565602453434989,0.235667688931245,0.202883769803331,0.43978569265573,-0.212528705108153,0.000554643577443099,1.00122709442046,0.999158212716856,1.00207062472917,0.526669145294096,0.0503795648153465,0.422951289890557,1.05372971605943,1.05045299606873,0.802440578832549,0.216184140803778,-0.0186247196363274,-6.33446000703795e-05,0.963128793123068,0.0185700169571389,1.00082800891926,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19921474796678,0.835032195421569,0.479685899186711,0.250830064739551,0.310403609336014,0.534998011274832,-1.26564423413474,1.4052780659983,6.49529441782279
187,-0.00581446954950668,0.803171694129947,0.0956569513621385,-0.00586860972776826,-0.00586860972756853,-0.00574060402250043,0.0255806299174121,0.0144150623853015,0.0128816040450868,6.07520074071452,7.9420908576468,0.771182319544533,2.68500283840482,0.260709494170748,3.4229509711896,2.74804141399968,0.738659846825424,-0.0637502896354996,8.84665718787157,11.3374312708824,0.980775485547283,0.226303063588058,0.163429779117002,0.0126339614675018,0.942569185641957,3.06982642892218,0.631521354380111,0.304067338758894,0.565541511385174,0.235642296410489,0.202888030430685,0.439769303268492,-0.212416969117748,0.000554389870887413,1.00123749691189,0.999156458102746,1.00208279573461,0.526640464569591,0.0503768213046673,0.422982714125741,1.05372803746312,1.05045122302646,0.802828155334235,0.215796210066285,-0.0186243654005201,-6.16435708761044e-05,0.963128793123068,0.0185700169571389,1.00084806822739,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19915083793692,0.835046550454309,0.479660335174766,0.250789175265635,0.310325146113808,0.535017285649136,-1.26546868151828,1.40258847642691,6.49681729826615
188,-0.00581616080052352,0.803271873569099,0.0956569513621234,-0.00586860972772929,-0.0058686097275723,-0.00574461192504949,0.0255831762968005,0.0144166463170643,0.0128830636975125,6.07442399061557,7.9396570960676,0.770934450451039,2.68422581702898,0.260630340527845,3.42237503314149,2.74886736319159,0.737246024772359,-0.0637383548224613,8.8467265503104,11.3328079966136,0.980457735622037,0.226327365037913,0.163381084717455,0.0126312994656148,0.942470856087004,3.06920031395289,0.631455473578293,0.304019281870572,0.565482513652202,0.235617714021751,0.202892168534679,0.439753447605474,-0.212307794463604,0.000554097252981513,1.00124755980203,0.999154758395474,1.00209457182581,0.526612681250029,0.0503741636370114,0.423013155112958,1.0537264100181,1.05044950382111,0.803204598143743,0.215419414188405,-0.0186240123321478,-5.99862792830565e-05,0.963128793123068,0.0185700169571389,1.00086759232029,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19908900043842,0.835060497520917,0.479635600175367,0.250749561950727,0.310249051218505,0.535036233039788,-1.26529852250749,1.39997772750619,6.49830231037982
189,-0.00581779913317612,0.803368928850999,0.0956569513621115,-0.00586860972769865,-0.0058686097275753,-0.00574849385460241,0.0255856441414739,0.0144181814883273,0.0128844784443583,6.07367138382893,7.93729938681729,0.770694319309298,2.6834733489822,0.260553685305638,3.42181859996792,2.74967152017096,0.735873869058155,-0.0637267892611929,8.84679773578118,11.3283268929096,0.980149936081711,0.226351018704743,0.163333873145932,0.0126287207279678,0.942375659740868,3.06859434248383,0.631391692026382,0.30397273470586,0.565425395844521,0.235593914935217,0.202896186923462,0.439738106932363,-0.212201138360427,0.000553769219490238,1.00125729491659,0.999153111871158,1.00210596656351,0.526585767165942,0.0503715891177727,0.423042643716284,1.05372483213322,1.05044783678861,0.803570218537224,0.215053442361046,-0.0186236608982694,-5.83716983417448e-05,0.963128793123068,0.0185700169571389,1.00088659475026,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19902916370965,0.835074045580478,0.479611665483858,0.250711183608698,0.310175252219571,0.53505485101059,-1.26513358774913,1.39744352191399,6.49975022852553
190,-0.00581938620856777,0.803462957404406,0.0956569513621022,-0.00586860972767456,-0.00586860972757774,-0.00575225380047206,0.0255880359453062,0.0144196694423737,0.0128858497052692,6.07294212699626,7.93501527179083,0.770461676362632,2.6827446353847,0.260479447192273,3.42128097049893,2.75045439687111,0.734542154948486,-0.0637155813206707,8.84687047523412,11.3239834836515,0.979851764812818,0.22637403976369,0.163288098644567,0.012626222578584,0.942283493098321,3.06800783229276,0.631329940375875,0.303927648624936,0.565370095858993,0.23557087327458,0.202900088396939,0.439723263258846,-0.212096957652824,0.000553409030893122,1.00126671362182,0.999151516860389,1.00211699299429,0.526559695037638,0.0503690951374587,0.423071209824903,1.05372330226938,1.05044622031876,0.803925319372413,0.214697992150399,-0.0186233115228123,-5.67988189292693e-05,0.963128793123068,0.0185700169571389,1.00090508876405,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.1989712587682,0.835087203602653,0.479588503507279,0.250674000478402,0.310103679000527,0.535073137823252,-1.26497371348024,1.39498363029093,6.50116182098387
191,-0.00582092363533303,0.803554053619706,0.0956569513620949,-0.00586860972765568,-0.00586860972757963,-0.00575589562379997,0.0255903541176796,0.0144211116704907,0.0128871788521518,6.07223545587163,7.93280237803094,0.770236280489676,2.68203890491084,0.260407547689239,3.42076147138566,2.75121649669571,0.733249694441203,-0.0637047197512484,8.84694451998694,11.3197734418796,0.979562910860162,0.22639644316102,0.163243716924629,0.0126238024324958,0.942194256316714,3.067440126513,0.631270151732198,0.303883976641968,0.565316553790028,0.235548564079178,0.202903875741414,0.439708899304223,-0.211995208917367,0.000553019727373899,1.00127582684509,0.99914997174649,1.00212766367283,0.52653443844676,0.0503666791689697,0.423098882384269,1.05372181893771,1.05044465285329,0.804270195308666,0.214352769280982,-0.0186229645896484,-5.52666499512116e-05,0.963128793123068,0.0185700169571389,1.00092308730733,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19891521928632,0.835099980547015,0.479566087714529,0.25063797416831,0.310034263677389,0.535091092382989,-1.26481874132564,1.39259588908228,6.50253784928929
192,-0.00582241297131513,0.803642308943659,0.0956569513620891,-0.00586860972764081,-0.00586860972758108,-0.00575942306178656,0.0255926009866874,0.0144225096139239,0.0128884672109642,6.07155063406697,7.93065841441689,0.770017898869316,2.68135541274015,0.260337911003482,3.4202594558425,2.75195831443551,0.731995335078164,-0.0636941936711688,8.84701964038635,11.3156925842573,0.979283073993959,0.226418243608634,0.163200685115087,0.0126214577923289,0.942107853071421,3.06689059255574,0.631212261557852,0.303841673363181,0.565264711842853,0.235526963267855,0.20290755172476,0.439694998464826,-0.21189584855609,0.000552604142814948,1.00128464509439,0.999148474963828,1.00213799068315,0.526509971808771,0.0503643387649665,0.423125689426261,1.0537203806977,1.05044313288405,0.804605133021297,0.214017487424168,-0.0186226204454655,-5.37742184795135e-05,0.963128793123068,0.0185700169571389,1.00094060302929,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19886098147275,0.835112385344381,0.479544392589099,0.250603067603627,0.309966940520477,0.535108714187612,-1.26466851810382,1.39027819846122,6.5038790676289
193,-0.00582385572518851,0.803727811971204,0.0956569513620846,-0.00586860972762915,-0.00586860972758219,-0.00576283973177616,0.0255947788021968,0.014423864665749,0.0128897160634295,6.07088695186091,7.92858116850245,0.769806306660695,2.68069343955391,0.260270463944251,3.41977430245403,2.75268033620507,0.730777958802569,-0.0636839925536106,8.8470956245533,11.3117368657754,0.979011964296369,0.226439455579432,0.163158961713252,0.0126191862450342,0.942024190417825,3.06635862108534,0.631156207579943,0.303800694927566,0.565214514250695,0.235506047604456,0.202911119092108,0.439681544783158,-0.211798832881999,0.000552164917937702,1.00129317847686,0.999147024996185,1.00214798565875,0.526486270346335,0.0503620715553247,0.42315165809834,1.05371898615556,1.05044165895127,0.80493041141041,0.213691867992038,-0.0186222794024481,-5.23205698527411e-05,0.963128793123068,0.0185700169571389,1.00095764828739,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19880848396057,0.835124426879974,0.479523393584227,0.250569244975785,0.309901645879431,0.535126003279911,-1.26452289564084,1.3880285203294,6.50518622230084
194,-0.00582525335802838,0.803810648534394,0.0956569513620811,-0.00586860972761993,-0.00586860972758307,-0.00576614913520013,0.0255968897387785,0.0144251781726612,0.0128909266486748,6.07024372506775,7.92656850349567,0.769601286697523,2.68005229057513,0.260205135824452,3.41930541404325,2.75338303939793,0.729596480859566,-0.0636741062142478,8.84717227720718,11.3079023746845,0.978749301766485,0.226460093303479,0.163118506537391,0.012616985458758,0.9419431786595,3.06584362504472,0.631101929701865,0.303760998950114,0.5651659071957,0.235485794664875,0.202914580561986,0.43966852291865,-0.211704118197171,0.000551704512606142,1.00130143671641,0.999145620375181,1.0021576598018,0.526463310063568,0.0503598752446709,0.42317681469176,1.05371763396248,1.05044022964182,0.805246301804353,0.213375639936427,-0.0186219417407803,-5.09047677228291e-05,0.963128793123068,0.0185700169571389,1.00097423515214,-0.221567077407878,0.67,0.1,1.025,0.5,0.6,0.25,0.4,0.005,0.975,0.8,0.1,1.19875766770084,0.835136113978317,0.479503067080335,0.250536471694163,0.309838318111276,0.535142960203128,-1.26438173059187,1.38584487639124,6.50646005122818
